seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
3,Baseline,0,14.0,4185.4,28.0,106.0,19.0,106.0,76.619255,22144.0,7.239378,3.4191532,3.4191532
3,Baseline,1,13.5,3314.8667,15.0,46.0,19.0,50.0,77.224266,22205.627,7.183614,4.607621,1.1884682
3,Baseline,2,14.0,2881.5334,23.0,51.0,18.0,106.0,77.162895,22242.424,7.183614,7.4556265,2.8480055
3,Baseline,3,13.5,1723.7,12.0,86.0,18.0,0.0,76.87947,21406.102,7.220651,10.688591,3.2329648
3,Baseline,4,14.0,2248.6333,24.0,96.0,18.0,0.0,77.11436,20950.824,7.183614,13.640117,2.951526
3,Baseline,5,13.5,3423.8,28.0,36.0,18.0,0.0,77.23541,21236.488,7.183614,15.796903,2.1567862
3,Baseline,6,14.0,4650.7334,23.0,101.0,18.0,105.0,77.551956,22206.467,7.1471167,19.17194,3.3750372
3,Baseline,7,13.5,2910.3333,26.0,61.0,18.0,0.0,77.28362,22242.166,7.183614,20.998314,1.8263733
3,Baseline,8,14.0,3840.3,22.0,91.0,18.0,0.0,77.27008,22866.482,7.317139,22.482592,1.4842783
3,Baseline,9,14.0,3996.4333,19.0,31.0,18.0,6.0,77.44777,23540.662,7.298824,25.058651,2.5760598
3,Baseline,10,13.5,4247.8,17.0,71.0,18.0,0.0,77.54256,24313.102,7.280642,28.571905,3.5132537
3,Baseline,11,14.0,4278.3,16.0,96.0,18.0,0.0,77.621086,25149.045,7.280642,30.40543,1.8335242
3,Baseline,12,13.5,4533.8335,14.0,81.0,18.0,94.0,77.78059,25816.3,7.3803697,34.58333,4.177898
3,Baseline,13,13.5,3040.7666,22.0,51.0,18.0,20.0,77.931244,25401.816,7.2446704,36.24499,1.6616647
3,Baseline,14,13.5,3250.7334,24.0,86.0,18.0,38.0,77.74724,25111.422,7.2625914,38.75,2.5050106
3,Baseline,15,13.5,2381.4666,19.0,6.0,18.0,0.0,77.49128,24432.867,7.298824,39.78747,1.0374702
3,Baseline,16,12.5,2599.1333,20.0,16.0,18.0,0.0,77.67244,23919.688,7.280642,41.294834,1.5073609
3,Baseline,17,14.0,3673.6,13.0,106.0,18.0,106.0,78.01224,24279.318,7.2446704,46.196396,4.901562
3,Baseline,18,14.0,2613.0,12.0,96.0,18.0,64.0,78.36476,23829.492,7.2092085,48.48355,2.2871552
3,Baseline,19,13.0,3188.9,27.0,71.0,18.0,61.0,78.219765,23746.623,7.2268767,51.636986,3.1534345
3,Baseline,20,14.0,3132.7,12.0,51.0,18.0,0.0,78.02068,23795.615,7.2446704,52.787727,1.1507413
3,Baseline,21,14.0,3898.3,15.0,36.0,18.0,0.0,78.00981,24396.56,7.2446704,53.46263,0.674905
3,Baseline,22,14.0,4057.6,13.0,106.0,18.0,16.0,78.04751,24684.21,7.2446704,54.961266,1.4986341
3,Baseline,23,13.0,3237.1,16.0,46.0,18.0,0.0,78.13072,24087.469,7.2268767,58.63002,3.6687553
3,Baseline,24,14.0,3737.1,27.0,86.0,18.0,0.0,77.99523,24407.816,7.2446704,60.666924,2.036904
3,Baseline,25,14.0,3148.4,26.0,51.0,18.0,94.0,78.36704,24469.887,7.2092085,64.75259,4.085664
3,Baseline,26,13.0,3091.8333,28.0,76.0,18.0,0.0,78.28878,24138.818,7.2268767,67.23974,2.4871557
3,Baseline,27,13.5,3171.0,19.0,101.0,18.0,0.0,77.982086,24081.443,7.2446704,69.36575,2.1260116
3,Baseline,28,14.0,3999.4666,14.0,71.0,18.0,105.0,77.97253,24730.979,7.2446704,71.23395,1.8681972
3,Baseline,29,13.5,2437.5667,24.0,91.0,18.0,94.0,78.11273,24073.055,7.2268767,72.796,1.5620534
3,Baseline,30,14.0,2734.9666,21.0,86.0,18.0,0.0,77.87185,23577.51,7.2625914,75.58222,2.7862234
3,Baseline,31,14.0,3561.4666,24.0,86.0,18.0,0.0,78.115364,24096.932,7.2268767,78.45492,2.8726957
3,Baseline,32,13.5,3574.4666,27.0,106.0,18.0,23.0,78.11586,24332.145,7.2268767,79.2263,0.77138877
3,Baseline,33,14.0,3392.6667,10.0,81.0,18.0,106.0,78.3076,24086.984,7.2092085,79.77802,0.551721
3,Baseline,34,14.5,3277.1333,15.0,86.0,19.0,0.0,78.19703,23777.406,7.2268767,82.91746,3.1394365
3,Baseline,35,13.5,3079.3,20.0,11.0,19.0,0.0,78.10623,23638.865,7.2268767,83.23269,0.31523064
3,Baseline,36,13.0,4431.1665,23.0,11.0,19.0,105.0,78.28237,24822.473,7.2268767,86.64955,3.4168613
3,Baseline,37,14.0,4190.1,21.0,41.0,20.0,0.0,78.17373,25361.879,7.2268767,89.38824,2.7386882
3,Baseline,38,14.0,8766.0,28.0,81.0,20.0,93.0,78.282455,26909.93,7.344655,91.019264,1.6310264
3,Baseline,39,13.5,6652.3335,17.0,16.0,20.0,0.0,78.31756,27551.977,7.326987,91.66238,0.64311576
3,Baseline,40,13.5,5803.567,20.0,16.0,20.0,0.0,78.02568,28373.34,7.3624487,94.22163,2.559248
3,Baseline,41,13.5,5416.2,21.0,51.0,20.0,0.0,78.160416,29733.633,7.4500117,97.783424,3.5617967
3,Baseline,42,14.5,4676.9,15.0,46.0,20.0,0.0,78.38639,30261.123,7.432344,98.90107,1.1176459
