seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
2,VITS,0,10.0,4287.25,28.0,106.0,15.0,0.0,83.04381,27722.0,1.8338023,4.690551,4.690551
2,VITS,1,9.5,25473.2,22.0,36.0,15.0,35.0,76.17247,11528.0,2.432584,9.459501,4.768951
2,VITS,2,9.5,122253.95,9.0,16.0,9.0,16.0,72.48717,2976.0,0.63499063,17.21712,7.757618
2,VITS,3,10.0,227421.3,10.0,101.0,9.0,93.0,75.684204,18254.4,0.20896766,24.783495,7.5663753
2,VITS,4,10.0,42160.0,20.0,66.0,9.0,65.0,74.16173,11784.0,1.7206668,30.018978,5.235484
2,VITS,5,9.0,76024.0,14.0,26.0,9.0,26.0,73.539474,4736.0,1.0078108,36.62026,6.6012807
2,VITS,6,10.0,295536.0,15.0,16.0,9.0,16.0,73.95326,2976.0,0.07112595,44.896767,8.276507
2,VITS,7,10.0,277716.0,21.0,81.0,9.0,81.0,77.75595,14856.0,0.07605352,53.41233,8.515562
2,VITS,8,10.0,258864.0,22.0,96.0,9.0,95.0,74.91039,17424.0,0.14527975,61.254433,7.842103
2,VITS,9,9.5,120386.5,28.0,31.0,9.0,31.0,72.41987,5632.0,0.6562432,68.71016,7.4557257
2,VITS,10,10.5,298308.0,20.0,6.0,9.0,6.0,73.060936,1128.0,0.066368416,76.449356,7.7391953
2,VITS,11,10.0,276564.0,24.0,86.0,9.0,86.0,73.58711,15624.0,0.107453465,88.92034,12.470988
2,VITS,12,10.0,296964.0,11.0,11.0,9.0,11.0,73.33156,2024.0,0.06865933,96.209625,7.289283
2,VITS,13,9.5,284628.0,21.0,56.0,10.0,56.0,74.7499,10248.0,0.09115278,103.772354,7.5627294
2,VITS,14,9.5,291304.0,18.0,31.0,11.0,31.0,72.39832,5856.0,0.09329691,110.55841,6.7860537
2,VITS,15,10.0,278484.0,21.0,71.0,11.0,71.0,77.01709,14344.0,0.074460395,117.54661,6.988199
2,VITS,16,10.0,281940.0,21.0,51.0,12.0,51.0,75.22282,12040.0,0.0818894,123.93889,6.392284
2,VITS,17,10.0,266388.6,23.0,86.0,13.0,86.0,76.1781,22536.0,0.1156279,132.05006,8.11118
2,VITS,18,10.0,120448.35,19.0,81.0,14.0,80.0,77.16298,21511.2,0.6802864,139.10283,7.0527587
2,VITS,19,9.5,3102.95,10.0,76.0,10.0,0.0,74.37431,13255.6,2.745801,144.15236,5.049523
2,VITS,20,10.0,2918.0,17.0,76.0,10.0,76.0,74.535034,13281.2,2.726238,151.36679,7.214425
2,VITS,21,10.0,3040.05,28.0,61.0,11.0,61.0,75.308685,12142.4,2.8409398,155.90413,4.5373383
2,VITS,22,10.0,76883.65,26.0,6.0,11.0,6.0,72.57623,1224.0,0.98420185,162.8725,6.968367
2,VITS,23,10.0,294372.0,13.0,16.0,12.0,16.0,74.31578,3752.0,0.0731619,171.3937,8.521213
2,VITS,24,9.5,290208.0,10.0,36.0,10.0,36.0,72.269615,6528.0,0.095289424,182.15782,10.7641115
2,VITS,25,10.0,272282.7,26.0,96.0,11.0,96.0,74.184265,18699.6,0.11673516,189.7802,7.622374
2,VITS,26,10.0,272352.0,26.0,91.0,11.0,91.0,77.003456,18432.0,0.08755173,198.82904,9.048836
2,VITS,27,9.5,94985.0,15.0,36.0,12.0,36.0,74.16431,8456.0,0.8449836,204.95964,6.1306067
2,VITS,28,10.0,104627.8,28.0,51.0,13.0,50.0,73.30916,13268.8,0.79071397,211.36633,6.4066887
2,VITS,29,9.5,120145.15,26.0,16.0,14.0,16.0,73.51152,4428.8,0.6385333,219.33772,7.9713883
2,VITS,30,10.0,297300.0,14.0,6.0,14.0,6.0,73.79082,1800.0,0.06808382,226.52003,7.1823173
2,VITS,31,10.0,257018.4,14.0,96.0,14.0,96.0,80.50231,28680.0,0.110150024,235.64952,9.129489
2,VITS,32,10.0,44876.85,14.0,16.0,14.0,16.0,74.95854,4697.6,1.4925994,242.77089,7.1213684
2,VITS,33,10.0,258600.0,12.0,11.0,12.0,11.0,72.1142,2600.0,0.15593451,250.03069,7.2597904
2,VITS,34,10.0,267744.0,18.0,91.0,12.0,91.0,76.74588,21504.0,0.11242161,257.72803,7.697355
2,VITS,35,10.0,98491.05,28.0,21.0,13.0,21.0,74.14151,5504.0,0.79760456,263.58102,5.852985
2,VITS,36,9.5,294994.56,22.0,11.0,14.0,11.0,74.314735,3368.0,0.07206856,273.5969,10.015872
2,VITS,37,10.0,217368.0,25.0,101.0,15.0,100.0,79.88362,30395.2,0.21985182,281.24652,7.649622
2,VITS,38,9.0,59975.35,24.0,11.0,15.0,11.0,73.0785,3713.6,1.2055459,288.98965,7.7431426
2,VITS,39,9.5,284009.4,25.0,31.0,16.0,31.0,75.61671,11016.0,0.07784589,297.71283,8.72318
2,VITS,40,10.0,263048.4,15.0,76.0,15.0,76.0,78.39661,25104.0,0.10931881,306.85284,9.14001
2,VITS,41,9.5,82130.2,18.0,71.0,15.0,70.0,77.82006,23040.0,1.0795768,313.9498,7.0969605
2,VITS,42,9.5,4727.7,9.0,106.0,9.0,94.0,76.140366,15968.8,2.6241622,318.5555,4.6057253
2,VITS,43,10.0,80420.2,10.0,6.0,9.0,6.0,73.350655,1128.0,0.93255925,325.45248,6.8969646
2,VITS,44,10.0,294240.0,16.0,21.0,10.0,21.0,72.83037,3840.0,0.08804628,331.98178,6.5292892
2,VITS,45,10.0,283092.0,10.0,61.0,10.0,61.0,75.68082,11272.0,0.07960769,338.95804,6.976264
2,VITS,46,9.5,294240.0,17.0,21.0,10.0,21.0,72.82011,3840.0,0.08804628,347.04553,8.087484
2,VITS,47,10.0,276948.0,27.0,76.0,11.0,76.0,75.82183,15368.0,0.09210018,353.38498,6.339448
2,VITS,48,9.5,286765.6,20.0,41.0,12.0,41.0,73.72073,8916.8,0.087059714,361.95233,8.567362
2,VITS,49,9.5,292704.0,20.0,21.0,12.0,21.0,73.49538,4864.0,0.07611973,371.57208,9.619765
2,VITS,50,10.0,288864.0,9.0,41.0,9.0,41.0,75.450424,7424.0,0.06857106,378.28943,6.717357
2,VITS,51,10.0,270944.25,18.0,106.0,10.0,106.0,77.549324,19464.0,0.09070051,385.86667,7.5772257
2,VITS,52,9.5,272044.2,26.0,101.0,11.0,101.0,75.73596,18770.4,0.102702595,393.87122,8.004534
2,VITS,53,10.0,292128.0,16.0,26.0,11.0,26.0,74.150795,5248.0,0.07715241,400.93567,7.064441
2,VITS,54,10.0,281556.0,11.0,61.0,11.0,61.0,74.69467,12296.0,0.097201794,408.27927,7.343594
2,VITS,55,10.5,297926.4,25.0,6.0,12.0,6.0,72.73502,1406.4,0.08166724,415.93393,7.654674
2,VITS,56,10.0,276948.0,16.0,66.0,12.0,66.0,74.733505,15368.0,0.106645696,424.1497,8.215759
2,VITS,57,9.5,289056.0,11.0,36.0,11.0,36.0,73.40387,7296.0,0.082760304,433.31003,9.160334
2,VITS,58,10.0,292128.0,24.0,26.0,11.0,26.0,73.95926,5248.0,0.07715241,441.03815,7.728114
2,VITS,59,10.0,283092.0,9.0,61.0,9.0,61.0,73.3166,11272.0,0.0941532,448.81372,7.775575
2,VITS,60,10.0,287316.0,12.0,46.0,9.0,46.0,73.30147,8456.0,0.086013615,456.09213,7.278398
2,VITS,61,10.0,270944.25,24.0,106.0,10.0,106.0,78.61056,19158.0,0.09063414,464.07996,7.9878263
2,VITS,62,10.0,277716.0,9.0,81.0,9.0,81.0,75.178,14856.0,0.090494014,474.3324,10.252455
2,VITS,63,10.0,284628.0,10.0,56.0,10.0,56.0,75.622955,10248.0,0.076607265,482.47186,8.1394615
2,VITS,64,9.5,298308.0,21.0,6.0,10.0,6.0,72.82278,1128.0,0.0810205,488.93665,6.464797
2,VITS,65,10.0,296580.0,18.0,11.0,11.0,11.0,72.59574,2280.0,0.08397137,498.87506,9.9384165
2,VITS,66,10.5,292128.0,11.0,26.0,11.0,26.0,74.122665,5248.0,0.07715241,505.8624,6.9873204
2,VITS,67,9.5,296512.0,19.0,11.0,12.0,11.0,74.10236,2360.0,0.06943883,517.5012,11.638828
2,VITS,68,10.0,263326.8,22.0,106.0,12.0,106.0,78.117485,24194.4,0.10841913,525.78186,8.28063
2,VITS,69,9.5,271560.0,13.0,71.0,13.0,71.0,76.69436,18960.0,0.10374725,533.5769,7.7950606
2,VITS,70,9.0,297355.2,22.0,6.0,14.0,6.0,73.236595,1790.4,0.06799191,539.82263,6.245729
2,VITS,71,9.5,294948.0,14.0,11.0,14.0,11.0,72.38938,3368.0,0.086803645,546.75507,6.9324417
2,VITS,72,10.0,298164.0,11.0,6.0,11.0,6.0,72.999214,1224.0,0.08126455,557.60706,10.85202
2,VITS,73,10.0,269361.6,17.0,101.0,11.0,101.0,77.656265,20496.0,0.09427683,566.0131,8.406085
2,VITS,74,9.5,282852.0,14.0,51.0,12.0,51.0,76.679436,11579.2,0.08009762,574.8573,8.844174
2,VITS,75,10.0,267918.9,11.0,106.0,11.0,106.0,76.45311,21122.4,0.11195242,582.3414,7.4840446
2,VITS,76,10.0,273864.0,14.0,86.0,11.0,86.0,78.540146,17424.0,0.084243044,588.6837,6.342316
2,VITS,77,10.0,267744.0,21.0,91.0,12.0,91.0,78.687675,21504.0,0.09798112,595.6243,6.940592
2,VITS,78,10.0,238240.1,22.0,66.0,13.0,66.0,76.05621,16396.0,0.17930572,603.1549,7.5305924
2,VITS,79,10.5,154121.8,28.0,6.0,13.0,6.0,72.93164,1608.0,0.4690331,612.70154,9.54663
2,VITS,80,10.0,149501.4,25.0,101.0,14.0,100.0,79.600815,29908.8,0.5083006,621.3264,8.6249
2,VITS,81,10.0,4236.5,16.0,91.0,15.0,91.0,78.69564,20663.6,2.2319672,625.2499,3.9234512
2,VITS,82,9.5,7122.9,20.0,96.0,16.0,0.0,79.337975,27239.6,2.0051968,630.69855,5.448671
2,VITS,83,10.0,8748.1,9.0,76.0,9.0,75.0,75.45954,13742.4,3.4215844,634.73206,4.0335326
2,VITS,84,9.5,3002.5,15.0,81.0,9.0,0.0,75.197914,14856.0,2.5769742,640.6818,5.949792
2,VITS,85,9.5,63214.3,27.0,21.0,10.0,21.0,74.00347,3831.2,1.1600561,644.9685,4.2867007
2,VITS,86,10.0,134621.6,23.0,56.0,11.0,56.0,74.35884,10299.2,0.57341945,651.86835,6.899849
