seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,VITS,0,14.0,8902.434,28.0,106.0,20.0,0.0,82.595604,32787.465,7.182843,2.063466,2.063466
0,VITS,1,14.0,4940.8335,20.0,71.0,20.0,0.0,82.430824,31934.613,7.198228,3.0812607,1.0177947
0,VITS,2,14.0,4470.2334,27.0,106.0,20.0,0.0,82.52519,32133.498,7.182843,4.6337576,1.552497
0,VITS,3,14.0,63852.1,11.0,16.0,11.0,16.0,81.70367,29243.695,7.149651,6.842686,2.2089286
0,VITS,4,13.5,274056.0,17.0,36.0,11.0,36.0,81.38639,27048.926,7.07594,7.7980723,0.95538616
0,VITS,5,14.0,285780.0,25.0,46.0,11.0,46.0,81.12507,25292.033,6.9741364,9.881725,2.0836527
0,VITS,6,13.5,289056.0,27.0,36.0,11.0,36.0,80.6151,23492.43,7.022681,11.682987,1.8012617
0,VITS,7,14.0,270843.9,20.0,96.0,11.0,96.0,79.835915,23087.906,7.0889106,13.682954,1.9999663
0,VITS,8,14.0,248164.0,22.0,6.0,11.0,6.0,79.29206,20901.516,7.006234,15.3281355,1.6451815
0,VITS,9,13.5,295140.0,12.0,16.0,11.0,16.0,78.7498,19135.365,6.8865747,17.163553,1.8354176
0,VITS,10,14.0,287316.0,24.0,41.0,11.0,41.0,78.28202,18067.428,6.9392085,21.178293,4.0147405
0,VITS,11,14.0,296580.0,16.0,11.0,11.0,11.0,77.93374,16488.686,6.7746916,22.988323,1.810029
0,VITS,12,13.5,283092.0,13.0,56.0,11.0,56.0,77.60291,15967.017,6.810663,26.630121,3.6417978
0,VITS,13,14.0,275412.0,23.0,81.0,11.0,81.0,77.5346,16009.516,6.810663,27.511051,0.8809307
0,VITS,14,14.0,285780.0,26.0,46.0,11.0,46.0,77.260216,15356.563,6.8471603,29.500452,1.9894009
0,VITS,15,14.0,277716.0,9.0,81.0,9.0,81.0,77.17299,15306.507,6.8471603,31.999237,2.498785
0,VITS,16,13.5,292896.0,27.0,26.0,9.0,26.0,76.79517,14249.457,6.884198,32.678616,0.67937714
0,VITS,17,14.0,292896.0,11.0,26.0,9.0,26.0,76.60753,13298.111,6.679798,34.087585,1.4089682
0,VITS,18,13.5,290208.0,13.0,36.0,9.0,36.0,76.34662,12621.1,6.698666,37.753925,3.6663406
0,VITS,19,14.0,280404.0,20.0,71.0,9.0,71.0,76.15766,12665.39,6.7176776,38.554253,0.80032843
0,VITS,20,14.0,294240.0,14.0,21.0,9.0,21.0,75.9629,11782.851,6.7368345,41.647583,3.0933285
0,VITS,21,14.0,279252.0,19.0,76.0,10.0,76.0,75.9277,11987.766,6.7368345,44.085945,2.4383602
0,VITS,22,14.0,295536.0,12.0,16.0,10.0,16.0,75.58121,11086.589,6.775595,45.104927,1.018983
0,VITS,23,14.0,281940.0,9.0,66.0,9.0,66.0,75.61639,11181.931,6.775595,47.066486,1.9615608
0,VITS,24,14.0,277716.0,13.0,81.0,9.0,81.0,75.65735,11549.337,6.775595,48.819958,1.7534729
0,VITS,25,13.5,290208.0,20.0,36.0,10.0,36.0,75.75265,11047.203,6.7561398,52.372437,3.5524797
0,VITS,26,14.0,274534.4,14.0,91.0,11.0,91.0,75.60045,11662.803,6.775595,56.677906,4.305471
0,VITS,27,14.0,270846.0,25.0,96.0,11.0,96.0,75.80031,12441.243,6.7561398,60.74965,4.071743
0,VITS,28,14.0,263491.0,23.0,106.0,12.0,106.0,76.187904,13646.238,6.9408045,63.66238,2.9127305
0,VITS,29,14.0,287316.0,18.0,36.0,12.0,36.0,75.88751,13127.215,6.7561398,67.82073,4.15835
0,VITS,30,14.0,283860.0,20.0,41.0,13.0,41.0,75.79447,12890.493,6.7561398,69.73556,1.9148245
0,VITS,31,14.0,257942.73,23.0,106.0,14.0,94.0,75.91834,14442.138,6.9599614,70.59112,0.8555631
0,VITS,32,13.5,4670.433,26.0,66.0,14.0,63.0,76.155396,14889.737,6.9408045,71.204834,0.6137144
0,VITS,33,14.0,3971.8333,17.0,86.0,15.0,0.0,76.11839,15961.99,6.9408045,74.288994,3.084162
0,VITS,34,14.5,2359.5,26.0,66.0,15.0,6.0,76.210434,16049.524,6.9408045,75.149994,0.86100024
0,VITS,35,14.0,3414.9333,23.0,71.0,16.0,0.0,76.28175,16537.398,7.1231146,77.172104,2.0221102
0,VITS,36,13.5,3360.6,24.0,36.0,16.0,0.0,76.20513,16140.565,6.9408045,79.81296,2.640855
0,VITS,37,13.5,3771.3333,19.0,106.0,17.0,106.0,76.35152,16994.402,7.104103,80.84047,1.0275153
0,VITS,38,14.0,3145.2334,17.0,81.0,17.0,81.0,76.53636,17573.336,7.085235,81.71753,0.8770565
0,VITS,39,14.0,3554.8667,26.0,81.0,17.0,81.0,76.40954,18431.389,7.104103,83.54273,1.8252066
0,VITS,40,14.0,2797.9666,28.0,41.0,18.0,41.0,76.47024,18064.463,7.104103,85.65745,2.1147192
0,VITS,41,14.0,3030.4666,20.0,36.0,18.0,0.0,76.40924,17595.137,7.104103,86.12565,0.4682015
0,VITS,42,14.0,4383.467,27.0,26.0,19.0,26.0,76.363655,16911.623,7.104103,86.81046,0.68481714
0,VITS,43,14.0,2061.8333,13.0,91.0,13.0,0.0,76.11845,16700.113,7.1231146,87.71675,0.90628797
0,VITS,44,14.0,4466.0,16.0,91.0,13.0,0.0,76.07078,17225.223,7.142272,88.39627,0.6795197
0,VITS,45,14.0,3017.0,27.0,96.0,14.0,36.0,75.81095,17707.527,7.161577,91.23551,2.8392432
0,VITS,46,13.5,12909.533,14.0,31.0,14.0,30.0,75.5559,16830.988,7.181032,93.29195,2.0564315
0,VITS,47,14.0,6294.6333,10.0,106.0,10.0,0.0,75.92459,16840.77,7.142272,94.04952,0.75757796
0,VITS,48,14.0,25105.934,12.0,41.0,11.0,40.0,75.784035,15893.972,6.9792666,95.70369,1.6541648
0,VITS,49,14.0,25619.566,16.0,91.0,11.0,90.0,75.898,16111.508,6.9792666,97.06075,1.35706
0,VITS,50,14.0,2628.2334,24.0,71.0,12.0,0.0,76.08697,16078.944,6.9599614,99.36058,2.299831
0,VITS,51,13.5,26373.066,12.0,26.0,12.0,26.0,76.009964,15060.703,6.9599614,100.43459,1.074015
0,VITS,52,13.5,51850.168,18.0,76.0,12.0,75.0,76.14033,15297.032,6.9408045,102.78324,2.3486502
0,VITS,53,14.0,2129.5667,22.0,86.0,12.0,0.0,76.608696,15285.196,6.902925,104.113785,1.3305404
0,VITS,54,14.0,3104.8667,22.0,81.0,13.0,0.0,76.48021,15678.597,6.921793,109.02449,4.9107094
0,VITS,55,14.0,2931.8667,28.0,71.0,14.0,0.0,76.482765,15850.577,6.921793,110.552376,1.5278885
0,VITS,56,14.0,3939.1333,28.0,41.0,14.0,41.0,76.356636,15489.999,6.921793,111.79901,1.2466376
0,VITS,57,14.0,22683.434,13.0,26.0,13.0,25.0,76.18548,14593.799,6.9408045,114.1042,2.3051894
0,VITS,58,14.0,18590.2,27.0,86.0,13.0,40.0,76.42398,15219.246,6.921793,116.02924,1.9250405
0,VITS,59,14.0,3984.3,21.0,106.0,14.0,0.0,76.521065,16316.228,6.902925,116.982414,0.9531691
0,VITS,60,14.0,2218.7334,16.0,56.0,15.0,51.0,76.5206,16139.832,6.902925,118.444496,1.4620855
0,VITS,61,14.0,2418.7,25.0,91.0,15.0,0.0,76.18611,16243.929,6.9408045,120.3853,1.9408066
0,VITS,62,13.5,38490.3,11.0,21.0,11.0,21.0,75.94407,15031.696,6.9599614,121.63,1.244697
0,VITS,63,14.0,103085.4,24.0,71.0,11.0,70.0,76.09934,14962.926,6.9599614,122.72369,1.0936922
0,VITS,64,14.0,39252.0,9.0,66.0,9.0,65.0,76.212074,14645.033,6.9408045,123.685074,0.9613859
0,VITS,65,13.5,69601.336,27.0,16.0,9.0,16.0,76.00163,13478.13,6.7368345,127.59627,3.9111967
0,VITS,66,13.5,291552.0,21.0,31.0,10.0,31.0,75.84926,12693.518,6.7561398,129.8755,2.2792358
0,VITS,67,13.5,288016.6,28.0,41.0,11.0,41.0,75.91796,12236.619,6.7368345,130.80719,0.93169206
0,VITS,68,13.5,295140.0,26.0,16.0,11.0,16.0,75.64506,11336.957,6.775595,133.05777,2.250573
0,VITS,69,14.0,272352.0,11.0,91.0,11.0,91.0,75.64623,12046.461,6.775595,136.97343,3.9156597
0,VITS,70,14.0,272352.0,12.0,91.0,11.0,91.0,75.80337,12685.015,6.7561398,139.92905,2.9556198
0,VITS,71,14.0,135780.0,12.0,41.0,12.0,41.0,75.900894,12364.514,6.7368345,141.3332,1.4041613
0,VITS,72,14.0,116204.63,13.0,76.0,13.0,75.0,76.1385,12946.782,6.7176776,142.96448,1.6312767
0,VITS,73,13.5,40053.535,19.0,11.0,13.0,11.0,76.122894,11946.584,6.7176776,146.19707,3.2325923
0,VITS,74,14.0,67438.57,22.0,86.0,14.0,86.0,76.13336,13265.686,6.7176776,147.18745,0.99038094
0,VITS,75,14.0,4517.067,18.0,36.0,14.0,36.0,76.14782,13015.117,6.7176776,148.56053,1.3730828
0,VITS,76,14.0,2660.4,17.0,56.0,15.0,0.0,75.91128,13354.059,6.7368345,150.98766,2.4271212
0,VITS,77,14.0,3258.5667,23.0,86.0,16.0,75.0,75.79417,13951.187,6.9792666,152.81715,1.8295016
0,VITS,78,13.5,6878.1,19.0,31.0,16.0,30.0,75.872185,13622.628,6.9792666,153.9525,1.1353431
0,VITS,79,13.0,3190.5667,10.0,71.0,10.0,71.0,75.80736,13524.071,6.9792666,157.28392,3.331428
0,VITS,80,14.0,37919.766,26.0,21.0,10.0,21.0,75.56307,12550.971,6.775595,158.32985,1.0459296
0,VITS,81,14.0,73543.47,28.0,106.0,11.0,105.0,75.716835,13429.313,6.7561398,159.3186,0.9887534
0,VITS,82,13.5,2851.7666,24.0,86.0,11.0,0.0,75.736496,13717.689,6.9792666,161.46114,2.1425319
0,VITS,83,14.0,2407.2334,11.0,66.0,11.0,66.0,75.87029,13657.44,6.9792666,164.27197,2.810841
0,VITS,84,14.0,20631.633,27.0,36.0,12.0,35.0,75.87585,13077.189,6.7561398,165.63896,1.3669901
0,VITS,85,13.5,76366.93,26.0,26.0,12.0,26.0,75.77617,12371.07,6.7561398,167.58682,1.947854
0,VITS,86,14.0,73078.734,26.0,91.0,13.0,90.0,75.84759,13490.764,6.7561398,170.78543,3.1986008
0,VITS,87,14.0,2988.9333,24.0,91.0,13.0,91.0,75.95371,14216.007,6.9599614,172.84221,2.056785
0,VITS,88,14.0,3543.3,27.0,56.0,14.0,56.0,75.89068,14420.087,6.9792666,175.88937,3.0471616
0,VITS,89,13.5,2996.9666,16.0,86.0,15.0,0.0,75.80952,14991.598,6.9792666,178.23694,2.347569
0,VITS,90,13.5,33178.867,24.0,16.0,15.0,16.0,75.81568,14009.558,6.9792666,180.66682,2.429892
0,VITS,91,13.5,70901.8,15.0,51.0,15.0,50.0,75.76732,14247.802,6.9792666,184.77432,4.1074996
0,VITS,92,14.0,3145.2,16.0,81.0,15.0,0.0,75.90449,14842.729,6.9599614,186.82999,2.0556693
0,VITS,93,14.0,3347.7666,25.0,56.0,16.0,56.0,76.08306,15065.336,6.9599614,190.0641,3.2341208
0,VITS,94,12.5,2464.0667,23.0,46.0,16.0,46.0,76.2882,15137.522,6.9408045,192.78015,2.7160466
0,VITS,95,14.0,2691.5334,27.0,81.0,17.0,0.0,76.3882,15369.61,6.921793,194.54132,1.7611744
0,VITS,96,14.0,3519.5667,16.0,86.0,16.0,0.0,76.25314,16319.209,6.9408045,195.34349,0.8021652
0,VITS,97,14.0,4024.9333,10.0,106.0,10.0,105.0,76.4367,16109.661,6.921793,196.40996,1.0664666
0,VITS,98,13.5,25845.633,10.0,36.0,10.0,35.0,76.3994,15138.695,6.921793,197.70827,1.2983038
