seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
2,Baseline,0,15.0,3524.5334,28.0,106.0,21.0,42.0,82.295845,24847.2,6.895265,3.103433,3.103433
2,Baseline,1,15.0,2456.7,9.0,21.0,20.0,0.0,81.88685,24313.387,6.9265156,7.987376,4.8839436
2,Baseline,2,15.0,4622.6333,12.0,56.0,20.0,104.0,81.32972,25584.182,7.07594,10.713777,2.7264004
2,Baseline,3,15.5,3487.9666,17.0,66.0,19.0,27.0,80.99567,25797.39,7.1079917,13.941436,3.2276595
2,Baseline,4,14.5,3666.7,14.0,106.0,19.0,0.0,80.72441,25777.598,7.124173,15.498985,1.5575495
2,Baseline,5,14.0,2949.4,26.0,101.0,19.0,0.0,80.42626,25330.877,7.039075,16.889572,1.3905878
2,Baseline,6,15.0,2654.1667,24.0,26.0,18.0,106.0,79.77569,24859.71,7.0889106,18.311228,1.4216563
2,Baseline,7,15.0,2988.2334,15.0,106.0,18.0,0.0,79.45601,24646.752,7.122695,20.67289,2.3616621
2,Baseline,8,15.0,3900.5667,21.0,21.0,18.0,0.0,79.122246,25135.758,7.1397595,21.887836,1.2149462
2,Baseline,9,15.0,4295.433,21.0,106.0,18.0,106.0,78.934074,25576.395,7.27472,24.684216,2.7963781
2,Baseline,10,15.0,3117.7666,15.0,61.0,18.0,94.0,78.899956,25332.355,7.156942,27.925823,3.2416072
2,Baseline,11,15.0,3142.5667,25.0,11.0,18.0,0.0,78.63363,25098.266,7.1916647,30.501217,2.5753927
2,Baseline,12,15.0,2639.3333,11.0,36.0,18.0,89.0,78.51872,24246.707,7.1916647,33.41577,2.9145546
2,Baseline,13,15.0,2924.1,22.0,36.0,18.0,13.0,78.365746,23809.77,7.2092085,37.71176,4.295989
2,Baseline,14,15.0,3549.7,23.0,61.0,18.0,36.0,78.28781,24046.1,7.2268767,40.5037,2.7919376
2,Baseline,15,14.0,2990.9666,15.0,26.0,18.0,0.0,78.084305,24006.236,7.2446704,43.699337,3.1956375
2,Baseline,16,15.0,2499.0334,18.0,6.0,18.0,0.0,78.0239,23565.906,7.2446704,47.558243,3.8589065
2,Baseline,17,14.0,3430.3,23.0,6.0,18.0,106.0,77.97459,23834.914,7.2446704,49.918865,2.3606212
2,Baseline,18,15.0,3067.9,16.0,106.0,18.0,0.0,77.819305,23705.69,7.2625914,51.159187,1.2403202
2,Baseline,19,15.0,3807.8333,17.0,56.0,18.0,81.0,77.51508,24095.148,7.280642,52.282925,1.1237388
2,Baseline,20,14.5,2387.2,25.0,31.0,18.0,20.0,77.11996,23509.287,7.317139,54.932587,2.6496618
2,Baseline,21,14.5,3433.3333,27.0,81.0,18.0,0.0,77.414825,23654.012,7.298824,57.406662,2.4740758
2,Baseline,22,15.0,2985.4666,15.0,61.0,18.0,0.0,77.51452,23675.277,7.280642,58.576332,1.1696715
2,Baseline,23,15.0,3918.6667,21.0,106.0,18.0,0.0,77.324684,24070.576,7.298824,60.513187,1.9368557
2,Baseline,24,14.5,3153.3,25.0,81.0,18.0,0.0,77.63611,23807.092,7.280642,61.312035,0.7988477
2,Baseline,25,15.0,2463.6667,13.0,51.0,18.0,0.0,77.37598,23142.035,7.298824,64.05807,2.7460322
2,Baseline,26,14.5,2916.4,24.0,51.0,18.0,106.0,77.46941,22817.645,7.298824,64.80049,0.74242055
2,Baseline,27,15.0,3886.1333,27.0,31.0,18.0,0.0,77.40354,23316.762,7.298824,67.007225,2.2067304
2,Baseline,28,15.0,4040.8667,28.0,106.0,18.0,0.0,77.32353,24073.912,7.298824,71.95282,4.945597
2,Baseline,29,15.5,3276.6,15.0,91.0,18.0,105.0,78.08055,23847.0,7.2446704,73.63527,1.682452
2,Baseline,30,14.5,3279.9,12.0,76.0,18.0,105.0,77.93587,23761.607,7.2446704,75.093834,1.4585655
2,Baseline,31,14.5,2989.2,17.0,46.0,18.0,0.0,78.33129,23378.62,7.2092085,77.3627,2.2688665
2,Baseline,32,15.0,2972.9,13.0,31.0,18.0,0.0,78.24318,23245.637,7.2268767,80.25116,2.8884618
2,Baseline,33,13.5,3363.6667,17.0,31.0,18.0,0.0,77.94789,22768.994,7.2446704,82.52302,2.2718608
