PkgWatt
79.09
78.16
79.23
78.93
79.85
78.65
79.56
79.15
79.06
78.58
79.09
80.31
80.01
81.08
81.01
79.40
82.26
80.99
80.27
80.14
78.16
78.54
80.32
78.70
77.73
79.60
78.17
80.16
78.09
79.23
77.92
78.54
79.75
79.74
79.61
79.03
80.20
79.55
80.65
79.78
80.63
79.28
80.28
78.77
79.12
78.59
79.50
78.68
78.68
78.29
79.05
77.50
78.98
78.22
78.54
78.82
78.53
79.52
79.65
80.35
79.43
79.28
80.90
78.85
80.17
79.71
79.64
79.21
79.88
77.46
77.43
77.09
77.65
79.11
77.64
77.30
78.79
77.65
79.72
76.63
78.94
79.54
79.33
78.95
80.93
80.45
78.94
78.71
79.36
78.55
79.24
78.13
79.54
77.14
77.62
78.03
79.32
79.36
79.08
77.18
79.80
77.20
77.91
78.28
80.42
80.61
80.08
79.34
78.84
79.18
80.80
79.69
81.19
78.09
79.11
78.40
78.53
81.35
77.23
77.90
77.64
80.11
78.85
77.85
78.45
80.71
77.59
78.88
78.71
79.00
80.31
80.54
79.32
79.54
81.11
79.83
79.46
77.75
79.19
80.42
79.59
80.04
77.91
77.78
79.35
79.39
78.68
77.99
78.09
78.53
80.49
79.39
82.18
78.62
79.91
78.68
79.67
80.21
80.01
78.88
79.52
77.44
78.22
79.16
78.96
78.66
80.19
78.11
78.92
78.39
79.84
78.04
78.69
80.37
78.04
77.95
77.64
79.44
80.35
81.30
80.11
79.91
80.83
78.71
80.29
77.86
79.63
77.51
78.30
79.05
77.98
80.21
78.77
79.09
79.03
77.72
77.18
78.70
78.69
78.50
80.23
81.85
79.10
78.96
78.98
79.60
78.87
79.40
78.96
78.71
78.90
80.01
78.63
79.38
77.87
79.73
79.61
78.66
78.04
78.46
77.93
79.79
78.22
78.54
79.59
78.71
80.22
82.13
79.97
79.77
79.34
80.89
81.30
79.44
80.51
77.63
79.79
78.45
78.70
77.62
77.76
79.55
78.19
76.94
78.62
78.71
78.84
79.31
78.52
78.81
79.96
80.41
79.33
79.86
82.19
81.88
78.66
78.91
80.31
76.57
78.54
77.97
79.89
79.12
78.40
78.66
78.93
77.95
78.78
78.48
78.61
79.33
79.60
78.66
80.12
79.40
80.33
79.86
81.16
80.23
80.01
79.38
79.04
78.72
79.77
78.88
79.54
76.79
80.85
77.42
79.65
78.96
78.09
79.46
78.92
79.18
78.35
79.60
78.46
79.63
80.43
79.88
79.15
81.38
79.64
79.00
80.16
79.52
79.32
78.19
79.05
78.96
79.88
78.01
78.06
78.75
80.61
79.61
78.81
79.24
79.32
81.08
79.22
79.16
80.34
80.45
78.76
80.54
79.86
79.64
79.37
78.19
78.53
78.90
77.85
78.33
78.89
78.86
78.62
78.92
78.05
79.29
78.22
78.93
77.20
78.34
79.15
80.78
80.13
79.23
81.01
80.15
80.07
77.96
78.29
78.94
78.33
78.95
78.42
77.90
78.50
77.77
78.70
76.46
80.25
78.85
78.85
79.77
78.84
79.51
79.83
79.27
83.13
78.47
80.39
80.28
80.46
79.02
78.24
79.47
78.80
79.04
78.91
77.20
79.06
78.73
79.73
79.42
77.98
78.86
78.27
79.21
79.75
80.70
80.34
80.19
80.66
80.33
81.19
79.73
80.67
78.73
77.50
78.56
79.67
78.49
79.54
78.66
78.44
78.90
78.87
77.95
79.75
77.85
79.52
79.43
79.43
77.92
81.25
78.71
80.81
78.89
80.68
79.44
80.42
80.23
78.07
78.68
78.59
77.77
77.50
77.81
78.80
78.77
78.89
77.39
78.40
77.93
77.91
77.97
79.03
78.07
76.98
79.86
78.44
79.40
80.84
79.29
79.45
81.33
78.61
80.42
80.64
80.01
78.53
79.65
76.18
78.73
79.08
77.63
79.10
78.65
79.08
77.86
79.48
78.90
79.10
79.33
78.48
80.10
79.70
80.15
80.83
79.77
79.88
78.63
80.95
79.59
79.23
78.23
76.64
78.85
77.80
80.47
77.24
78.53
77.66
79.16
77.92
78.68
79.43
79.52
80.22
81.18
79.64
79.66
78.80
78.90
77.81
79.43
77.74
80.81
78.83
79.07
78.34
78.02
79.56
78.97
78.72
79.77
78.04
78.33
79.31
79.12
79.83
79.18
80.65
77.93
80.43
78.20
78.27
78.80
77.58
77.99
79.90
79.06
78.99
78.81
79.61
77.58
79.36
79.19
77.65
79.39
78.93
80.08
79.17
80.42
78.91
79.18
79.41
80.22
79.45
78.39
78.75
79.73
78.65
79.63
78.74
78.62
79.24
78.34
77.80
79.60
79.15
78.15
77.06
77.81
81.20
79.01
80.29
79.42
79.53
78.89
80.79
78.69
77.23
78.81
78.98
80.65
78.72
78.45
78.21
79.75
77.21
80.46
78.16
77.64
79.33
79.45
80.90
79.41
82.01
79.49
80.85
79.10
78.65
79.30
80.21
78.66
79.83
78.88
78.88
78.71
78.06
79.59
78.72
77.14
79.06
