seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
2,Baseline,0,15.0,4814.4,28.0,106.0,22.0,106.0,81.096436,35133.6,1.5886812,3.5067244,3.5067244
2,Baseline,1,14.0,4708.15,12.0,81.0,22.0,72.0,78.258865,36173.2,1.5804212,9.354171,5.8474464
2,Baseline,2,14.5,5636.75,15.0,66.0,22.0,106.0,78.368744,39646.0,1.4996104,18.706608,9.352437
2,Baseline,3,15.0,4572.65,26.0,101.0,22.0,0.0,78.70929,35033.6,1.6133376,23.691883,4.985275
2,Baseline,4,15.0,5425.05,22.0,56.0,22.0,18.0,76.86059,41832.0,1.4465815,28.16266,4.470778
2,Baseline,5,13.5,6016.3,15.0,51.0,22.0,0.0,76.62539,42961.6,1.4298502,32.275352,4.1126904
2,Baseline,6,15.5,4715.8,17.0,16.0,22.0,66.0,79.56814,36326.8,1.5614879,41.88315,9.607795
2,Baseline,7,15.0,4233.15,24.0,61.0,22.0,104.0,80.017456,30984.0,1.7300557,46.098797,4.2156487
2,Baseline,8,15.0,5439.15,10.0,26.0,22.0,0.0,79.10273,41525.2,1.4266089,50.209007,4.1102085
2,Baseline,9,15.0,5617.85,10.0,71.0,22.0,0.0,79.045074,43221.6,1.3848732,54.79238,4.583376
2,Baseline,10,15.0,7894.5,18.0,56.0,21.0,0.0,78.82773,51632.4,1.2403079,59.364906,4.572525
2,Baseline,11,15.0,3467.45,13.0,81.0,21.0,0.0,80.74196,27533.6,1.8384106,64.836075,5.471166
2,Baseline,12,15.0,4505.95,19.0,61.0,21.0,104.0,79.56977,33774.4,1.6392093,69.75599,4.9199142
2,Baseline,13,15.0,5852.6,22.0,91.0,21.0,82.0,78.29458,32736.0,1.733978,73.80466,4.0486684
2,Baseline,14,15.0,3801.3,14.0,76.0,21.0,0.0,77.393005,29937.2,1.7691103,77.35867,3.5540197
2,Baseline,15,14.5,4739.8,16.0,101.0,21.0,0.0,81.26491,29480.0,1.7922151,82.50075,5.1420727
2,Baseline,16,15.0,4263.45,24.0,31.0,21.0,0.0,81.94578,28626.8,1.8092256,86.40945,3.9087014
2,Baseline,17,15.0,5673.95,13.0,31.0,21.0,0.0,77.98719,35359.2,1.635442,90.667885,4.2584357
2,Baseline,18,15.0,4504.2,17.0,86.0,21.0,0.0,78.71446,33766.0,1.6537614,97.8002,7.13232
