seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
2,Baseline,0,20.0,7721.6,28.0,106.0,27.0,0.0,78.17675,49312.8,1.29119,5.6949244,5.6949244
2,Baseline,1,18.5,7836.15,28.0,16.0,27.0,0.0,78.463326,53497.2,1.1974852,12.0987835,6.403859
2,Baseline,2,20.0,7412.9,28.0,56.0,27.0,0.0,75.63204,55799.6,1.1553639,21.327745,9.228962
2,Baseline,3,20.0,7931.35,11.0,16.0,27.0,106.0,76.84939,56724.8,1.1452533,26.388859,5.0611134
2,Baseline,4,20.0,4475.6,17.0,56.0,27.0,41.0,77.75501,35150.4,1.6066946,31.395851,5.006992
2,Baseline,5,20.0,6513.4,12.0,41.0,27.0,0.0,76.37861,47920.8,1.3141681,36.055786,4.659933
2,Baseline,6,20.0,6049.85,24.0,26.0,27.0,10.0,79.110344,47476.0,1.2866014,40.46219,4.406401
2,Baseline,7,20.0,8079.85,12.0,6.0,27.0,0.0,75.81453,53137.2,1.2243879,45.411495,4.949306
2,Baseline,8,19.5,6253.8,19.0,21.0,27.0,36.0,76.185394,50331.2,1.2526296,52.66342,7.251928
2,Baseline,9,20.0,5508.5,13.0,76.0,26.0,0.0,77.396034,44592.0,1.3609312,60.308777,7.6453533
2,Baseline,10,19.5,3810.95,17.0,6.0,26.0,0.0,76.06998,30799.6,1.7513306,64.908585,4.5998054
2,Baseline,11,20.5,4498.8,14.0,56.0,26.0,82.0,76.13926,36351.6,1.583433,72.42254,7.513957
2,Baseline,12,19.5,4802.05,11.0,86.0,26.0,26.0,78.11765,37959.2,1.5278118,75.40006,2.9775202
2,Baseline,13,19.5,4867.45,15.0,101.0,26.0,0.0,76.89464,39492.0,1.4986577,88.28401,12.883951
2,Baseline,14,19.5,4482.3,20.0,21.0,26.0,0.0,73.91045,36288.4,1.5994533,95.72223,7.438215
2,Baseline,15,20.0,5568.75,24.0,106.0,26.0,0.0,76.76404,44974.4,1.3669884,105.35066,9.628437
2,Baseline,16,19.5,5726.0,15.0,61.0,26.0,0.0,75.263954,46335.2,1.3363758,110.391174,5.0405145
2,Baseline,17,19.5,5496.05,19.0,61.0,26.0,0.0,74.699356,44564.0,1.3903418,116.96595,6.574775
2,Baseline,18,20.0,4488.1,20.0,61.0,26.0,14.0,74.96866,36185.2,1.6028343,125.22394,8.257984
2,Baseline,19,19.5,5405.85,17.0,16.0,26.0,0.0,75.664536,43839.2,1.3925147,129.51103,4.287091
2,Baseline,20,19.0,5056.0,15.0,61.0,26.0,0.0,73.142136,40771.2,1.4815967,137.53427,8.023232
2,Baseline,21,19.0,4641.75,14.0,11.0,26.0,75.0,75.05624,37673.6,1.5465175,147.3697,9.835431
2,Baseline,22,20.0,6897.6,24.0,81.0,26.0,0.0,77.2641,54608.0,1.1567336,154.97972,7.6100206
2,Baseline,23,18.5,5448.85,21.0,76.0,26.0,0.0,77.241974,43694.4,1.3827829,158.73773,3.7580051
2,Baseline,24,20.0,3685.25,14.0,16.0,26.0,0.0,75.85084,29942.8,1.7792506,167.30167,8.563939
2,Baseline,25,20.5,4973.6,27.0,61.0,26.0,0.0,74.77277,40259.2,1.4939557,170.40637,3.1047115
2,Baseline,26,20.0,4314.1,11.0,6.0,26.0,0.0,74.62216,34531.6,1.6512058,175.03386,4.6274924
2,Baseline,27,20.0,4382.95,14.0,91.0,26.0,0.0,76.42564,35638.4,1.6027503,179.37285,4.338996
2,Baseline,28,19.5,3485.55,20.0,91.0,26.0,0.0,74.14926,28168.0,1.8564392,183.00269,3.6298354
2,Baseline,29,19.5,2411.8,27.0,71.0,27.0,0.0,73.61278,19624.8,2.2203655,193.59431,10.591629
2,Baseline,30,20.0,2128.3,22.0,66.0,27.0,47.0,75.66584,17588.0,2.3141148,202.54366,8.9493475
2,Baseline,31,20.0,8208.0,22.0,66.0,27.0,105.0,77.97711,56412.0,1.1419917,206.78232,4.238656
