seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
3,VITS,0,9.5,4547.75,28.0,106.0,15.0,0.0,83.05021,31289.2,1.7009573,7.640523,7.640523
3,VITS,1,9.5,4472.55,26.0,96.0,15.0,94.0,79.5638,25266.8,1.9811994,18.04406,10.403536
3,VITS,2,10.0,5363.0,17.0,51.0,15.0,37.0,78.7431,16411.2,2.6250648,27.707518,9.663458
3,VITS,3,10.0,6408.5,25.0,91.0,15.0,91.0,77.58996,27329.2,1.9827824,36.041374,8.333856
3,VITS,4,9.5,5285.05,12.0,56.0,12.0,56.0,75.544174,12782.0,3.0273354,44.063328,8.021953
3,VITS,5,10.0,3195.9,28.0,86.0,12.0,85.0,77.54766,18907.6,2.2799158,52.134552,8.071222
3,VITS,6,9.5,59047.75,10.0,21.0,10.0,21.0,73.15118,3822.4,1.220866,61.427563,9.29301
3,VITS,7,10.0,133092.0,26.0,61.0,10.0,61.0,75.03853,11272.0,0.57077795,71.90928,10.481718
3,VITS,8,10.0,133092.0,25.0,61.0,10.0,61.0,73.85693,11272.0,0.5853235,85.96403,14.05475
3,VITS,9,10.0,79675.25,24.0,86.0,10.0,85.0,75.83265,15624.0,1.0495949,99.27096,13.30693
3,VITS,10,10.0,60358.35,26.0,26.0,10.0,26.0,75.28246,4723.2,1.1975589,107.909454,8.638493
3,VITS,11,10.0,152316.0,13.0,46.0,10.0,46.0,74.586426,8456.0,0.4778146,117.72681,9.81735
3,VITS,12,9.5,292896.0,26.0,26.0,10.0,26.0,75.717834,4736.0,0.061231356,129.49501,11.768197
3,VITS,13,10.0,270969.75,11.0,106.0,10.0,106.0,77.4058,19464.0,0.09065019,139.05338,9.558368
3,VITS,14,10.0,130117.85,14.0,61.0,11.0,60.0,73.72457,11937.6,0.60510916,152.50252,13.449149
3,VITS,15,10.0,63364.25,18.0,71.0,11.0,70.0,75.55638,14344.0,1.2767705,162.9962,10.493688
3,VITS,16,10.0,2974.0,13.0,61.0,12.0,61.0,74.2817,12267.2,2.8348324,171.92354,8.927344
3,VITS,17,9.5,62546.0,12.0,16.0,12.0,16.0,73.00248,3752.0,1.168572,182.1194,10.195861
3,VITS,18,10.0,129832.8,27.0,56.0,13.0,56.0,75.68398,13691.2,0.5985903,192.1814,10.06199
3,VITS,19,9.5,68555.5,19.0,46.0,13.0,45.0,76.65236,11860.8,1.161222,202.90138,10.719986
3,VITS,20,10.0,14866.3,22.0,51.0,14.0,51.0,77.62486,14868.8,10.803498,203.14561,0.24422644
3,VITS,21,10.0,7754.8,22.0,51.0,15.0,50.0,76.02053,15532.8,2.9819977,211.46037,8.314762
3,VITS,22,10.0,3997.4,9.0,81.0,9.0,81.0,74.65284,14753.6,2.6851017,218.45413,6.9937644
3,VITS,23,10.5,23587.15,25.0,46.0,9.0,45.0,75.24562,8192.0,2.349419,225.90813,7.453999
3,VITS,24,10.0,16824.45,18.0,86.0,10.0,85.0,77.17078,15624.0,4.813579,229.86977,3.961638
3,VITS,25,10.0,2703.2,22.0,106.0,11.0,69.0,76.45176,15435.6,2.5064461,238.65547,8.785707
3,VITS,26,10.0,2618.15,15.0,86.0,11.0,86.0,76.56387,14956.0,2.5383253,249.19418,10.538704
3,VITS,27,10.0,2866.85,23.0,106.0,12.0,12.0,80.22816,19996.4,2.1805758,259.5617,10.367532
3,VITS,28,10.0,34602.85,28.0,26.0,13.0,25.0,72.580765,6528.0,1.8233273,273.06982,13.508113
3,VITS,29,9.0,184464.0,9.0,11.0,9.0,11.0,74.2834,2024.0,0.3386109,284.81042,11.740598
3,VITS,30,10.0,277716.0,13.0,81.0,9.0,81.0,76.172806,14856.0,0.090494014,295.7808,10.97037
3,VITS,31,9.5,108936.75,9.0,106.0,9.0,105.0,74.12513,18960.0,0.78708076,304.69568,8.91489
3,VITS,32,10.0,74164.4,11.0,11.0,10.0,11.0,74.47807,2024.0,1.0056059,316.372,11.676325
3,VITS,33,10.0,127418.35,28.0,106.0,11.0,105.0,76.99453,19668.0,0.6372292,326.21432,9.842324
3,VITS,34,10.0,3260.8,14.0,71.0,11.0,70.0,76.82861,12732.0,2.8004515,333.48898,7.2746487
3,VITS,35,9.5,22631.95,22.0,36.0,12.0,35.0,74.41336,8192.0,2.4248343,344.63937,11.150381
3,VITS,36,10.0,17503.45,27.0,66.0,13.0,66.0,78.5364,16134.8,4.6813526,349.6852,5.045827
3,VITS,37,9.5,25325.7,14.0,31.0,13.0,30.0,75.856514,7936.0,2.2346961,358.158,8.472784
