seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,VITS,0,9.5,3501.5,28.0,106.0,13.0,61.0,76.632614,14650.134,6.902925,4.5564494,4.5564494
0,VITS,1,9.5,3484.5667,27.0,86.0,13.0,0.0,76.543106,15215.866,6.902925,7.844323,3.287874
0,VITS,2,10.0,2054.1,9.0,86.0,9.0,0.0,76.39398,15005.613,6.921793,11.347451,3.5031283
0,VITS,3,9.5,3247.2,12.0,86.0,9.0,0.0,76.593704,15018.358,6.902925,12.4811535,1.133702
0,VITS,4,10.0,30700.9,28.0,26.0,10.0,26.0,76.61732,13980.31,6.902925,14.881895,2.4007413
0,VITS,5,10.0,68537.266,28.0,106.0,10.0,105.0,76.85239,14511.559,6.884198,17.063366,2.1814709
0,VITS,6,10.0,3950.8333,12.0,86.0,11.0,37.0,77.01296,14657.496,6.8656106,20.710613,3.6472478
0,VITS,7,9.5,3593.0667,15.0,56.0,12.0,56.0,76.99542,14330.894,6.8656106,24.089703,3.3790889
0,VITS,8,10.0,2694.2,16.0,106.0,12.0,0.0,76.70428,14677.75,6.884198,27.610916,3.5212126
0,VITS,9,9.5,14189.767,11.0,41.0,11.0,40.0,76.87656,14028.136,6.884198,30.540382,2.9294672
0,VITS,10,9.5,74770.0,24.0,26.0,11.0,26.0,76.5365,13150.122,6.679798,34.638794,4.0984106
0,VITS,11,9.5,101805.53,23.0,81.0,12.0,80.0,76.6803,13731.109,6.902925,36.377575,1.7387817
0,VITS,12,10.0,23104.166,28.0,26.0,12.0,25.0,76.3061,12946.799,6.698666,39.350624,2.9730499
0,VITS,13,10.0,18871.834,15.0,96.0,13.0,0.0,76.68105,13845.586,6.902925,42.744682,3.394059
0,VITS,14,9.5,21293.934,11.0,41.0,11.0,40.0,76.44096,13267.427,6.698666,45.95859,3.213909
0,VITS,15,10.0,27848.334,23.0,81.0,11.0,81.0,76.24053,13579.884,6.9408045,48.258873,2.3002808
0,VITS,16,9.5,22682.334,28.0,26.0,12.0,25.0,75.979774,12810.696,6.7368345,49.907436,1.6485652
0,VITS,17,10.0,120127.47,18.0,21.0,12.0,21.0,75.61209,12016.026,6.775595,58.08628,8.178843
0,VITS,18,10.0,281940.0,17.0,46.0,13.0,46.0,75.84241,12018.424,6.7561398,63.06498,4.9787006
0,VITS,19,9.5,288928.0,17.0,26.0,14.0,26.0,75.451385,11569.647,6.795203,67.347725,4.2827463
0,VITS,20,10.0,194490.94,24.0,91.0,14.0,90.0,75.98359,13104.896,6.7368345,70.70526,3.3575325
0,VITS,21,9.5,20095.268,17.0,26.0,15.0,25.0,76.11098,12590.646,6.7176776,74.36741,3.6621454
0,VITS,22,9.5,54023.066,27.0,71.0,15.0,70.0,76.504265,13635.582,6.902925,77.48251,3.1151054
0,VITS,23,10.0,9024.134,24.0,91.0,16.0,0.0,76.611626,15260.37,6.902925,79.93685,2.454336
0,VITS,24,10.0,5748.8335,23.0,96.0,16.0,96.0,76.95141,16663.32,7.047921,83.36457,3.4277182
0,VITS,25,10.0,15086.667,22.0,41.0,16.0,40.0,77.06921,16427.975,6.8656106,85.098236,1.7336649
0,VITS,26,10.0,46314.734,27.0,86.0,15.0,85.0,77.815155,17607.098,6.974923,86.76387,1.665634
0,VITS,27,11.0,21494.566,22.0,31.0,15.0,30.0,77.79683,16849.854,6.974923,92.54774,5.7838697
0,VITS,28,10.0,46153.0,12.0,71.0,12.0,70.0,77.71333,16804.068,6.974923,96.60769,4.0599527
0,VITS,29,10.0,3794.7334,22.0,66.0,11.0,66.0,77.198944,16477.85,6.8471603,99.262344,2.6546564
0,VITS,30,9.5,37648.535,19.0,16.0,11.0,16.0,77.30243,15149.983,6.8288455,102.19045,2.9281108
0,VITS,31,10.0,101324.87,23.0,96.0,10.0,95.0,77.25187,15373.865,6.8471603,105.507614,3.3171577
0,VITS,32,10.0,3320.0,27.0,71.0,10.0,71.0,77.44401,15124.506,6.8288455,107.289055,1.7814443
0,VITS,33,10.0,3298.6667,21.0,76.0,9.0,75.0,77.33622,14963.682,6.8288455,109.81637,2.5273168
0,VITS,34,10.0,2795.8,12.0,71.0,8.0,71.0,76.92989,14594.78,6.8656106,125.63339,15.817027
0,VITS,35,10.0,13784.833,13.0,56.0,8.0,55.0,76.59231,14032.103,6.902925,131.78203,6.1486287
0,VITS,36,10.0,52486.0,13.0,56.0,7.0,55.0,76.43819,13409.692,6.698666,135.6304,3.848375
0,VITS,37,10.0,96917.0,24.0,51.0,7.0,51.0,76.41118,12785.522,6.698666,139.31392,3.6835134
0,VITS,38,10.0,130788.0,26.0,91.0,7.0,90.0,76.10371,12787.7705,6.7176776,141.56705,2.2531345
0,VITS,39,10.0,172588.0,22.0,11.0,7.0,11.0,75.807915,11669.793,6.7561398,149.1244,7.557354
0,VITS,40,9.5,286164.0,22.0,66.0,7.0,66.0,75.85821,11425.214,6.7561398,152.9901,3.8656902
0,VITS,41,10.0,294372.0,13.0,26.0,7.0,26.0,75.8314,10657.893,6.7561398,154.86224,1.8721514
0,VITS,42,10.0,297588.0,22.0,11.0,7.0,11.0,75.41586,9752.903,6.507549,158.74039,3.8781495
0,VITS,43,10.0,280788.0,13.0,91.0,7.0,91.0,75.3301,10058.413,6.507549,162.79329,4.052899
0,VITS,44,10.0,292320.0,27.0,36.0,7.0,36.0,75.407486,9564.571,6.507549,166.2675,3.4742188
0,VITS,45,10.0,294372.0,27.0,26.0,7.0,26.0,75.27945,8983.314,6.527312,171.38408,5.1165824
0,VITS,46,10.0,294372.0,22.0,26.0,7.0,26.0,75.28811,8460.184,6.527312,174.58679,3.2027166
0,VITS,47,10.0,278565.06,10.0,101.0,7.0,101.0,75.49914,9045.151,6.507549,177.81976,3.2329745
0,VITS,48,10.5,295536.0,18.0,21.0,7.0,21.0,75.20635,8438.236,6.527312,181.70242,3.8826568
0,VITS,49,10.0,277466.4,18.0,106.0,7.0,106.0,74.7117,9099.64,6.5673127,185.05464,3.3522165
0,VITS,50,10.0,291360.0,23.0,41.0,7.0,41.0,74.58016,8765.676,6.5875554,189.12099,4.0663505
0,VITS,51,10.0,294372.0,13.0,26.0,7.0,26.0,74.310265,8264.308,6.607964,191.58395,2.4629695
0,VITS,52,10.0,285012.0,22.0,71.0,7.0,71.0,74.42095,8437.077,6.607964,194.88492,3.3009613
0,VITS,53,10.0,281556.0,9.0,86.0,7.0,86.0,74.5027,8822.97,6.5875554,199.56778,4.6828675
0,VITS,54,9.5,278922.4,21.0,96.0,8.0,96.0,74.53234,9377.633,6.5875554,203.06087,3.493087
0,VITS,55,10.0,285012.0,14.0,61.0,8.0,61.0,74.484726,9439.069,6.607964,209.75871,6.697842
0,VITS,56,10.0,272427.6,27.0,101.0,9.0,101.0,74.70767,10335.002,6.5673127,213.66707,3.9083498
0,VITS,57,10.0,281940.0,19.0,66.0,9.0,66.0,74.76787,10505.502,6.8549666,218.72603,5.058954
0,VITS,58,10.0,274656.0,26.0,91.0,10.0,91.0,74.63898,11144.552,6.87521,221.51183,2.7858
0,VITS,59,10.0,279641.34,25.0,71.0,11.0,71.0,75.25597,11404.764,6.8149657,224.76228,3.2504532
0,VITS,60,10.0,287316.0,19.0,41.0,11.0,41.0,75.11257,11109.887,6.8149657,228.18365,3.4213765
0,VITS,61,10.0,267744.0,21.0,91.0,12.0,91.0,75.13643,12149.298,6.8149657,232.57283,4.389174
0,VITS,62,10.0,281940.0,14.0,51.0,12.0,51.0,75.09254,12138.368,6.8348866,237.69565,5.1228123
0,VITS,63,10.5,285780.0,12.0,41.0,12.0,41.0,74.88855,11872.531,6.8549666,240.47101,2.7753632
0,VITS,64,10.0,279739.47,17.0,56.0,13.0,56.0,75.1388,12063.358,6.8149657,244.17216,3.7011502
0,VITS,65,10.5,273864.0,27.0,66.0,13.0,66.0,75.573395,12599.423,6.775595,248.4863,4.3141294
0,VITS,66,10.0,274664.5,17.0,56.0,14.0,56.0,75.70121,13029.08,6.7561398,262.56885,14.082548
0,VITS,67,10.0,273108.0,14.0,61.0,14.0,61.0,75.86009,13518.973,6.9792666,264.71,2.1411347
0,VITS,68,10.0,70927.0,11.0,81.0,11.0,80.0,75.82128,13806.275,6.9792666,268.357,3.6470113
0,VITS,69,10.0,3161.1667,18.0,106.0,12.0,0.0,75.53914,14296.341,6.998722,270.83145,2.4744542
0,VITS,70,10.0,2971.6333,14.0,81.0,12.0,0.0,75.72331,14614.2,6.9792666,274.21655,3.3851151
0,VITS,71,10.0,28337.732,28.0,21.0,13.0,21.0,75.567345,13681.847,6.998722,276.6765,2.4599574
0,VITS,72,10.0,30365.9,27.0,96.0,13.0,0.0,75.71788,14773.582,6.9792666,279.8732,3.1966844
0,VITS,73,10.0,3608.0,10.0,61.0,10.0,61.0,75.91766,14423.424,6.9599614,285.21948,5.3462977
0,VITS,74,9.5,20705.533,12.0,41.0,11.0,40.0,75.939354,13743.962,6.9599614,288.32028,3.1008067
0,VITS,75,10.0,50055.9,19.0,66.0,11.0,65.0,75.89412,13701.565,6.9792666,291.89902,3.5787253
0,VITS,76,11.0,4116.7,25.0,66.0,12.0,66.0,75.843636,13851.143,6.9792666,294.8751,2.97607
0,VITS,77,10.5,3162.8333,9.0,106.0,9.0,0.0,75.89932,14229.628,6.9792666,298.25342,3.3783126
0,VITS,78,11.0,2421.4,27.0,91.0,9.0,0.0,75.92643,14337.412,6.9599614,301.34552,3.0921016
0,VITS,79,11.0,2958.9666,27.0,91.0,9.0,91.0,75.784424,14408.284,6.9792666,305.3962,4.0506787
0,VITS,80,11.0,10251.934,22.0,51.0,10.0,50.0,75.29745,13889.855,7.0380926,308.22162,2.825405
0,VITS,81,11.0,5600.1,11.0,91.0,11.0,91.0,75.735176,14210.097,6.9792666,311.05035,2.8287444
0,VITS,82,11.0,2622.4333,9.0,106.0,9.0,86.0,75.71013,14524.607,6.9792666,324.0389,12.988557
0,VITS,83,11.0,12594.333,22.0,51.0,9.0,50.0,75.78456,13994.546,6.9792666,327.22275,3.183845
0,VITS,84,11.0,5204.8667,9.0,101.0,9.0,77.0,75.91399,14178.905,6.9599614,332.1677,4.944937
0,VITS,85,11.0,2680.0667,9.0,101.0,9.0,0.0,76.07611,14555.255,6.9599614,341.47876,9.311069
0,VITS,86,11.0,3506.5334,11.0,91.0,10.0,0.0,76.093025,14745.223,6.9599614,346.15564,4.6768765
0,VITS,87,10.5,18958.0,27.0,46.0,10.0,45.0,75.905266,14090.78,6.9599614,348.53067,2.3750281
0,VITS,88,10.5,59813.0,27.0,46.0,11.0,45.0,75.71853,13604.103,6.9792666,368.11432,19.583647
0,VITS,89,11.0,60376.0,17.0,56.0,11.0,55.0,75.722046,13370.892,6.7561398,370.05063,1.9363098
0,VITS,90,10.5,61800.9,21.0,36.0,12.0,36.0,75.56964,12875.883,6.775595,373.79562,3.744994
0,VITS,91,11.0,94016.47,21.0,36.0,13.0,36.0,75.62185,12515.814,6.775595,377.38928,3.593661
0,VITS,92,11.5,150536.0,19.0,11.0,13.0,11.0,75.41877,11561.833,6.795203,382.2371,4.847804
0,VITS,93,10.5,277332.0,22.0,51.0,14.0,51.0,75.713905,11916.85,6.7561398,384.59012,2.3530388
0,VITS,94,11.0,294948.0,19.0,11.0,14.0,11.0,75.91078,11061.965,6.7368345,406.0461,21.456005
0,VITS,95,11.0,260052.0,16.0,81.0,15.0,81.0,76.11274,12618.969,6.7176776,408.995,2.948877
0,VITS,96,11.0,10556.2,18.0,36.0,16.0,35.0,76.18363,12571.312,6.7176776,411.58145,2.5864542
0,VITS,97,11.0,2349.2334,18.0,36.0,16.0,35.0,76.11868,12550.153,6.7176776,417.1826,5.6011357
0,VITS,98,11.0,2753.0334,15.0,81.0,15.0,0.0,76.05222,12987.672,6.7368345,420.6217,3.4391327
0,VITS,99,10.5,2302.1333,21.0,51.0,15.0,29.0,76.24318,13119.331,6.7176776,423.56885,2.947131
0,VITS,100,11.0,35136.934,24.0,11.0,16.0,11.0,76.471855,12194.998,6.698666,425.84232,2.2734792
0,VITS,101,11.0,42717.332,16.0,81.0,16.0,0.0,76.96607,13726.139,6.8656106,431.7247,5.882383
0,VITS,102,10.5,3543.8667,21.0,51.0,16.0,8.0,76.92359,13867.6045,6.8656106,448.80447,17.07976
0,VITS,103,11.0,18840.967,24.0,11.0,17.0,11.0,76.649864,12851.884,6.679798,472.64218,23.837704
0,VITS,104,11.5,167104.53,25.0,16.0,17.0,16.0,76.32422,12129.8955,6.698666,475.26813,2.6259553
0,VITS,105,10.5,289297.06,21.0,21.0,17.0,21.0,76.22205,11659.306,6.7176776,477.52927,2.2611377
0,VITS,106,11.0,288864.0,21.0,21.0,16.0,21.0,76.391945,11235.775,6.698666,482.8705,5.341247
0,VITS,107,10.5,260052.0,15.0,81.0,15.0,81.0,76.75228,12775.397,6.6610713,508.39725,25.52673
0,VITS,108,10.5,292757.34,25.0,16.0,14.0,16.0,76.53761,11973.165,6.679798,524.2699,15.872644
0,VITS,109,11.0,259284.0,17.0,91.0,14.0,91.0,76.668365,13490.248,6.679798,527.09827,2.8283474
0,VITS,110,11.0,3766.0667,17.0,91.0,14.0,91.0,76.56063,14372.93,6.902925,547.9503,20.852026
0,VITS,111,11.0,30943.133,21.0,21.0,14.0,21.0,76.077095,13533.397,6.9599614,548.9351,0.98481077
0,VITS,112,11.0,27762.834,17.0,81.0,14.0,0.0,76.29731,14548.004,6.9408045,552.1805,3.2453806
0,VITS,113,11.0,3865.8667,17.0,81.0,14.0,81.0,76.21317,15349.924,6.9408045,580.1158,27.935276
0,VITS,114,11.0,42746.035,25.0,11.0,14.0,11.0,75.955635,14150.425,6.9599614,584.32,4.2042327
0,VITS,115,10.0,229948.0,25.0,11.0,14.0,11.0,75.80889,13072.183,6.7561398,597.1617,12.841677
0,VITS,116,11.0,237031.2,27.0,96.0,14.0,95.0,75.97721,14622.724,6.9599614,599.51196,2.3503003
0,VITS,117,11.0,11933.6,18.0,36.0,14.0,35.0,75.86846,14212.559,6.9792666,600.8971,1.385159
0,VITS,118,11.5,9530.967,18.0,41.0,14.0,41.0,75.73477,13978.235,6.9792666,602.7669,1.8698068
0,VITS,119,11.0,8840.533,20.0,36.0,14.0,35.0,75.592865,13642.759,6.998722,604.1613,1.3944122
0,VITS,120,11.0,3966.6,18.0,41.0,14.0,41.0,75.659836,13497.843,6.775595,621.30554,17.144205
0,VITS,121,11.0,5546.6333,13.0,41.0,13.0,41.0,75.52765,13220.6455,6.775595,623.43317,2.127653
0,VITS,122,11.0,17223.2,20.0,36.0,13.0,35.0,75.26064,12823.541,6.8149657,631.6171,8.183962
0,VITS,123,11.0,5083.1,28.0,86.0,13.0,86.0,75.46602,13377.16,6.795203,633.3912,1.7740624
0,VITS,124,11.0,3325.9333,28.0,86.0,13.0,85.0,75.462425,14222.697,7.01833,644.09717,10.705999
0,VITS,125,10.5,4734.2666,13.0,41.0,13.0,41.0,75.46055,13871.308,7.01833,655.0208,10.923622
0,VITS,126,11.0,1882.4667,9.0,101.0,9.0,100.0,75.27096,13843.2705,7.0380926,657.11523,2.094422
0,VITS,127,11.0,34187.434,16.0,21.0,9.0,21.0,74.98083,12837.076,6.8348866,659.65533,2.540087
0,VITS,128,10.5,91424.47,14.0,101.0,10.0,100.0,75.18374,13386.329,6.8149657,661.5628,1.9074833
0,VITS,129,11.0,2137.4666,11.0,86.0,10.0,86.0,75.1709,13443.376,6.8149657,666.84845,5.285641
0,VITS,130,10.5,3998.0334,11.0,86.0,11.0,86.0,75.11247,13760.665,7.0380926,677.0303,10.181802
0,VITS,131,11.0,35573.1,16.0,21.0,11.0,21.0,74.936584,12794.839,6.8348866,689.7295,12.699236
0,VITS,132,11.0,116496.5,21.0,51.0,12.0,50.0,74.810326,12709.968,6.8549666,691.2599,1.5304159
0,VITS,133,10.5,128340.336,22.0,21.0,13.0,21.0,74.58949,11950.972,6.87521,694.03925,2.779356
0,VITS,134,11.0,285780.0,20.0,36.0,13.0,36.0,74.819466,11703.874,6.8549666,696.0534,2.0141833
0,VITS,135,10.5,189514.4,15.0,91.0,14.0,90.0,75.21778,13223.993,6.8149657,698.9177,2.86432
0,VITS,136,11.5,29473.7,12.0,26.0,12.0,26.0,75.05774,12492.954,6.8348866,701.4328,2.5150836
0,VITS,137,11.0,37020.7,15.0,91.0,12.0,91.0,75.25121,13352.059,6.8149657,712.63184,11.199051
0,VITS,138,11.0,33929.5,22.0,21.0,13.0,21.0,74.99511,12509.652,6.8348866,738.385,25.753176
0,VITS,139,11.0,126865.664,12.0,26.0,12.0,26.0,74.866684,11860.287,6.8549666,752.4253,14.040293
0,VITS,140,11.0,293671.88,23.0,16.0,13.0,16.0,74.56771,11096.659,6.87521,756.04,3.6146784
0,VITS,141,11.0,293664.0,23.0,16.0,13.0,16.0,74.14451,10409.393,6.62854,776.28906,20.24907
0,VITS,142,11.0,271560.0,13.0,71.0,13.0,71.0,74.24727,11264.453,6.9161944,783.17645,6.8874116
0,VITS,143,11.0,260086.7,14.0,101.0,14.0,101.0,74.61249,12835.314,6.87521,805.39056,22.2141
0,VITS,144,10.5,2512.3333,13.0,71.0,13.0,71.0,74.71997,13251.276,6.8549666,817.4085,12.017973
0,VITS,145,11.0,3195.3,9.0,96.0,9.0,0.0,74.67775,13566.815,7.0983367,819.98584,2.5773473
0,VITS,146,11.0,33031.3,9.0,26.0,9.0,26.0,74.66457,12674.774,6.87521,823.28326,3.297408
0,VITS,147,10.5,75495.6,9.0,96.0,9.0,95.0,75.07263,13147.937,6.8348866,839.61414,16.330894
0,VITS,148,11.0,28178.967,9.0,26.0,9.0,26.0,75.13601,12296.076,6.8149657,855.9464,16.332266
0,VITS,149,11.0,79168.836,18.0,86.0,9.0,85.0,75.11868,12628.869,6.8149657,859.2605,3.3140585
0,VITS,150,11.0,3842.6667,18.0,86.0,10.0,41.0,75.29392,12874.568,6.8149657,867.64294,8.38245
0,VITS,151,11.0,35725.8,14.0,21.0,10.0,21.0,74.9835,11965.538,6.8348866,870.3486,2.7056286
0,VITS,152,10.5,176580.0,11.0,11.0,11.0,11.0,74.92975,10996.984,6.8348866,872.5206,2.1720688
0,VITS,153,10.5,293661.34,14.0,21.0,12.0,21.0,75.11801,10323.953,6.527312,879.6097,7.089063
0,VITS,154,11.0,292704.0,15.0,21.0,12.0,21.0,74.873535,9777.957,6.5673127,882.7717,3.1620347
0,VITS,155,10.5,291920.0,15.0,21.0,13.0,21.0,74.567184,9348.429,6.5875554,892.1787,9.406991
0,VITS,156,11.0,276948.0,11.0,76.0,11.0,76.0,74.68618,9950.386,6.5875554,895.6164,3.4376938
0,VITS,157,10.5,267945.4,12.0,106.0,11.0,106.0,74.9281,11088.787,6.8348866,897.5307,1.9142877
0,VITS,158,11.0,267934.8,12.0,106.0,11.0,106.0,75.31947,12113.349,6.795203,908.61346,11.082772
0,VITS,159,11.0,34323.734,17.0,101.0,12.0,0.0,75.711975,13253.693,6.7561398,911.20294,2.5894756
0,VITS,160,10.5,41784.332,11.0,11.0,11.0,11.0,75.40747,12154.404,6.795203,920.4812,9.278237
0,VITS,161,11.0,126948.0,11.0,76.0,11.0,75.0,75.30086,12475.764,6.795203,929.38403,8.902841
0,VITS,162,11.0,19791.934,17.0,101.0,11.0,85.0,75.53369,13252.1875,6.775595,933.6599,4.2758784
0,VITS,163,11.0,3760.8,17.0,91.0,11.0,36.0,75.69895,13671.182,6.998722,935.0895,1.4295789
0,VITS,164,9.5,46996.066,21.0,6.0,12.0,6.0,75.45629,12445.664,6.795203,937.7047,2.6152432
0,VITS,165,11.0,128100.0,9.0,81.0,9.0,80.0,75.56948,12661.098,6.775595,941.1345,3.4298208
0,VITS,166,11.0,69563.664,17.0,81.0,9.0,80.0,75.68499,12854.987,6.775595,943.24927,2.1147382
0,VITS,167,11.0,39162.734,26.0,31.0,10.0,30.0,75.39088,12119.889,6.795203,946.63885,3.389602
0,VITS,168,10.0,168307.6,21.0,6.0,11.0,6.0,75.35056,11021.34,6.795203,958.934,12.295136
0,VITS,169,11.0,267934.8,26.0,106.0,11.0,106.0,75.82826,12061.126,6.7561398,962.51904,3.5850391
0,VITS,170,11.0,97111.13,26.0,31.0,12.0,31.0,75.65157,11571.813,6.775595,976.5877,14.06868
0,VITS,171,11.0,130404.0,16.0,56.0,12.0,56.0,75.86424,11721.032,6.7561398,979.939,3.3512897
0,VITS,172,10.5,80704.836,16.0,56.0,13.0,55.0,76.04137,12008.929,6.7368345,991.94794,12.008882
0,VITS,173,11.0,18323.566,20.0,51.0,13.0,51.0,75.86472,12122.97,6.7561398,996.00995,4.062008
0,VITS,174,11.0,3341.3,20.0,101.0,14.0,0.0,75.65245,13247.046,6.775595,999.8503,3.840329
0,VITS,175,11.0,23528.434,15.0,21.0,15.0,20.0,75.51079,12577.701,6.775595,1001.45306,1.6027542
0,VITS,176,11.0,6867.1333,20.0,101.0,15.0,101.0,76.037224,13661.478,6.9599614,1018.7878,17.334726
0,VITS,177,11.0,2258.9666,13.0,66.0,13.0,66.0,75.95127,13700.076,6.9599614,1021.4418,2.6539884
0,VITS,178,10.5,3090.9666,20.0,51.0,13.0,0.0,75.88345,13589.429,6.9792666,1037.8608,16.419022
0,VITS,179,11.0,2879.2334,9.0,66.0,9.0,66.0,75.82679,13425.953,6.7561398,1041.4585,3.5976105
0,VITS,180,11.0,3312.6667,9.0,66.0,9.0,66.0,75.75777,13278.824,6.7561398,1056.3257,14.867218
0,VITS,181,11.0,4105.9,23.0,61.0,9.0,61.0,75.5849,13057.635,6.775595,1059.1692,2.843496
0,VITS,182,10.5,2771.5,13.0,66.0,10.0,66.0,75.5743,12955.871,6.775595,1068.2704,9.101181
0,VITS,183,10.0,37403.035,16.0,21.0,10.0,21.0,75.42931,12039.298,6.795203,1069.9923,1.7219212
0,VITS,184,11.0,133092.0,28.0,56.0,11.0,56.0,75.250244,11962.568,6.8149657,1072.108,2.1157477
0,VITS,185,11.0,136594.94,18.0,41.0,12.0,41.0,75.379135,11676.765,6.795203,1073.6888,1.5807583
0,VITS,186,11.0,130404.0,24.0,56.0,12.0,56.0,75.31073,11815.488,6.795203,1077.0171,3.3282235
0,VITS,187,11.0,69669.336,23.0,61.0,13.0,60.0,75.8166,12221.939,6.7561398,1100.9193,23.90227
0,VITS,188,11.5,2641.9,24.0,56.0,13.0,56.0,75.76064,12446.492,6.7561398,1110.8588,9.939442
0,VITS,189,11.0,2151.6,26.0,46.0,14.0,0.0,75.62061,12539.362,6.775595,1113.5121,2.653278
0,VITS,190,11.0,2750.9333,26.0,46.0,15.0,46.0,75.763725,12683.106,6.7561398,1125.7145,12.202396
0,VITS,191,11.0,2844.2666,14.0,106.0,14.0,0.0,76.25488,13502.956,6.9408045,1128.3778,2.663276
0,VITS,192,10.5,3917.7,28.0,81.0,14.0,81.0,76.2914,14501.7,6.9408045,1131.1344,2.7565806
0,VITS,193,12.0,2918.6667,14.0,106.0,14.0,0.0,76.14809,14995.317,6.9408045,1143.3468,12.212361
0,VITS,194,11.5,21822.5,22.0,26.0,14.0,25.0,76.047005,14238.186,6.9599614,1145.1837,1.836882
0,VITS,195,11.5,10974.8,28.0,81.0,15.0,42.0,76.25814,14807.646,6.9408045,1150.6627,5.479062
0,VITS,196,12.0,3964.7666,28.0,91.0,15.0,0.0,76.02528,15860.669,6.9599614,1154.3901,3.7273765
0,VITS,197,12.0,3958.8,18.0,106.0,16.0,0.0,76.187675,17169.03,7.1231146,1155.9028,1.5127095
0,VITS,198,11.5,22457.5,13.0,26.0,13.0,25.0,76.17491,16104.926,6.9408045,1158.0822,2.1793358
0,VITS,199,12.0,106977.13,27.0,16.0,13.0,16.0,75.93918,14916.833,6.9599614,1160.9297,2.8475223
0,VITS,200,12.0,230412.0,12.0,71.0,12.0,70.0,76.004074,15064.35,6.9599614,1162.1566,1.2269863
0,VITS,201,12.0,91529.0,17.0,46.0,12.0,46.0,75.93892,14633.915,6.9599614,1164.4668,2.3102136
0,VITS,202,12.0,22369.732,14.0,91.0,13.0,0.0,75.71012,15396.443,6.9792666,1165.9017,1.4349589
0,VITS,203,12.0,13749.267,27.0,36.0,13.0,35.0,75.47512,14781.759,7.01833,1167.7128,1.8110158
0,VITS,204,11.5,7382.3,10.0,91.0,10.0,67.0,75.67824,14920.276,6.998722,1168.8994,1.1866609
0,VITS,205,12.0,5094.6,16.0,91.0,11.0,90.0,76.10892,15036.115,6.9408045,1172.8264,3.9269497
0,VITS,206,12.0,2675.1,12.0,71.0,11.0,15.0,76.229866,14796.904,6.9408045,1173.843,1.01664
0,VITS,207,12.0,34939.4,19.0,16.0,12.0,16.0,76.00703,13683.026,6.9599614,1176.1892,2.3461318
0,VITS,208,12.0,75121.5,24.0,91.0,12.0,90.0,75.95453,14414.725,6.9599614,1178.5809,2.3917594
