seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,Baseline,52,10.5,4175.8,16.0,66.0,24.0,95.0,76.21762,33884.0,1.6541476,309.28262,5.739219
0,Baseline,53,10.0,11207.25,10.0,61.0,24.0,72.0,82.33515,63272.0,1.0260344,315.6621,6.3794975
0,Baseline,54,10.0,10675.1,17.0,91.0,24.0,106.0,83.73368,50560.8,1.2801648,322.12228,6.460184
0,Baseline,55,9.0,6593.95,21.0,51.0,24.0,0.0,82.06539,53006.8,1.1567984,331.34158,9.2192955
0,Baseline,56,10.0,6769.35,16.0,56.0,24.0,0.0,80.36885,36692.4,1.6093254,338.96582,7.624239
0,Baseline,57,10.0,10920.9,9.0,6.0,24.0,0.0,80.150475,64602.0,1.0106813,346.3587,7.3928967
0,Baseline,58,10.0,10651.75,22.0,51.0,24.0,0.0,81.76495,63626.4,1.010646,355.51355,9.154832
0,Baseline,59,10.0,11820.8,14.0,36.0,24.0,62.0,82.3416,61480.8,1.0711658,363.26114,7.747593
0,Baseline,60,10.0,11262.9,26.0,51.0,24.0,105.0,80.51523,52048.0,1.2842609,372.83035,9.569208
0,Baseline,61,10.0,10781.1,28.0,31.0,24.0,0.0,84.34188,61425.6,1.0410659,381.05887,8.228506
0,Baseline,62,9.5,10936.2,20.0,31.0,23.0,105.0,81.61446,50336.4,1.3056556,389.06122,8.002337
0,Baseline,63,9.5,8901.35,18.0,56.0,23.0,106.0,80.5081,53198.8,1.2097794,398.87027,9.809054
0,Baseline,64,10.0,10941.95,13.0,51.0,22.0,106.0,81.73152,45516.0,1.4363205,405.4019,6.53162
0,Baseline,65,10.0,7794.2,17.0,41.0,22.0,0.0,80.840515,43822.8,1.4201627,414.2925,8.890624
0,Baseline,66,9.5,3456.3,28.0,16.0,21.0,0.0,82.94266,27014.4,1.8455083,421.2676,6.9751096
0,Baseline,67,10.0,4739.65,22.0,51.0,21.0,0.0,77.7953,36412.8,1.5737526,427.92508,6.6574607
0,Baseline,68,11.0,4316.15,27.0,91.0,20.0,9.0,78.23244,30027.6,1.7838004,436.53546,8.610383
0,Baseline,69,10.5,6740.5,26.0,86.0,20.0,0.0,80.61935,43117.2,1.41423,442.71622,6.180768
0,Baseline,70,11.0,3831.25,9.0,36.0,19.0,105.0,80.939865,25649.2,1.9352046,447.64133,4.9251204
0,Baseline,71,11.0,4585.15,11.0,91.0,19.0,102.0,80.61931,27233.2,1.8952802,453.97656,6.335237
0,Baseline,72,11.0,3925.95,17.0,16.0,18.0,105.0,80.08361,27560.0,1.8549752,460.17447,6.1979175
0,Baseline,73,10.5,5279.25,11.0,106.0,18.0,94.0,80.70306,33482.4,1.6736529,466.26453,6.090071
0,Baseline,74,11.0,4975.4,27.0,6.0,17.0,92.0,79.095024,27507.2,1.8991381,470.75174,4.487202
0,Baseline,75,11.0,4271.95,12.0,106.0,17.0,106.0,79.8486,26771.6,1.9029803,476.24203,5.4903045
0,Baseline,76,11.0,5050.9,12.0,101.0,16.0,106.0,78.935455,26683.6,1.9539716,479.9429,3.7008517
0,Baseline,77,11.0,3125.4,18.0,66.0,16.0,30.0,79.20027,23921.6,1.9856026,484.7205,4.7775807
0,Baseline,78,11.0,4355.2,12.0,101.0,15.0,106.0,78.83581,28563.6,1.8439066,491.97232,7.2518296
0,Baseline,79,11.0,3613.9,20.0,56.0,15.0,0.0,76.42207,26951.6,1.8974522,497.7289,5.756582
0,Baseline,80,10.5,2732.2,21.0,81.0,14.0,94.0,78.56028,21185.2,2.1207962,503.204,5.475088
0,Baseline,81,11.0,3571.6,12.0,86.0,14.0,0.0,75.33455,24794.8,1.9925956,508.64938,5.445381
0,Baseline,82,12.0,3324.65,21.0,41.0,13.0,0.0,76.98159,18828.8,2.3073757,514.39197,5.7425704
0,Baseline,83,12.0,3331.35,9.0,16.0,13.0,106.0,75.69169,20128.8,2.2270746,521.5332,7.1412516
0,Baseline,84,12.0,3015.0,20.0,86.0,13.0,0.0,76.64129,21629.6,2.125547,525.85974,4.326555
0,Baseline,85,11.5,2734.6,16.0,61.0,13.0,0.0,78.50515,20846.8,2.1394937,529.0392,3.1794684
0,Baseline,86,12.0,3553.85,25.0,86.0,13.0,106.0,79.09527,24149.2,1.993869,533.45197,4.4127817
0,Baseline,87,12.0,2244.7,19.0,16.0,13.0,0.0,78.06709,18098.8,2.2741818,538.64465,5.1927114
0,Baseline,88,12.0,3232.1,19.0,61.0,13.0,0.0,75.88927,22162.8,2.1078806,543.2929,4.648279
0,Baseline,89,12.0,2966.3,19.0,21.0,13.0,0.0,78.42888,20096.0,2.1944044,548.09656,4.8036623
0,Baseline,90,12.0,2710.25,15.0,46.0,13.0,0.0,76.70301,18097.2,2.3170214,553.2474,5.1508393
0,Baseline,91,12.0,2921.45,20.0,6.0,13.0,37.0,76.723465,19205.6,2.2596447,558.4466,5.199235
0,Baseline,92,12.0,2739.25,18.0,41.0,13.0,0.0,75.13545,20370.8,2.180785,561.95624,3.5096223
0,Baseline,93,12.0,3126.4,12.0,106.0,13.0,0.0,76.208664,23530.8,2.0333118,567.40045,5.444219
0,Baseline,94,12.0,4566.95,16.0,86.0,13.0,24.0,79.752464,23949.2,2.0511045,572.2822,4.88175
0,Baseline,95,11.5,3295.4,24.0,71.0,13.0,106.0,76.60959,22682.4,2.0838687,577.49054,5.208296
0,Baseline,96,11.5,3577.6,10.0,66.0,13.0,106.0,75.45686,23352.8,2.0632963,583.59216,6.1016083
0,Baseline,97,11.0,2918.7,9.0,66.0,13.0,106.0,79.48751,18775.6,2.2573862,587.63354,4.041361
0,Baseline,98,10.5,2359.85,14.0,96.0,13.0,106.0,74.61113,18844.8,2.263809,591.9229,4.289389
0,Baseline,99,10.5,4269.95,20.0,106.0,13.0,0.0,77.63235,24282.4,2.0344608,598.3419,6.419005
0,Baseline,100,11.5,2833.95,18.0,21.0,13.0,106.0,76.692696,21327.2,2.1327822,602.6731,4.331177
0,Baseline,101,11.0,3516.1,10.0,26.0,13.0,49.0,75.61323,23783.2,2.038783,609.80615,7.1330576
0,Baseline,102,11.0,2397.1,16.0,101.0,13.0,87.0,75.62143,17305.6,2.3495612,616.2634,6.4572988
0,Baseline,103,10.5,2764.05,13.0,6.0,14.0,0.0,77.871254,21551.2,2.1026506,622.5986,6.335164
0,Baseline,104,11.0,2964.6,13.0,86.0,14.0,0.0,79.414764,22203.2,2.0639694,626.3735,3.774913
