seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
2,Baseline,0,19.5,7079.95,28.0,106.0,27.0,31.0,81.31372,55390.4,1.1151023,6.375936,6.375936
2,Baseline,1,20.5,4646.0,16.0,61.0,27.0,0.0,78.16631,36981.2,1.5534445,13.721841,7.345905
2,Baseline,2,20.0,3710.5,20.0,86.0,27.0,0.0,79.37219,25992.0,1.9146565,21.162035,7.440194
2,Baseline,3,20.0,5735.1,28.0,51.0,27.0,105.0,79.45515,42434.8,1.4087833,28.503815,7.34178
2,Baseline,4,20.0,6356.5,17.0,71.0,27.0,106.0,74.93391,35287.2,1.6878988,37.233383,8.7295685
2,Baseline,5,19.5,7691.5,28.0,26.0,27.0,74.0,80.536736,59384.8,1.0595412,47.617226,10.383843
2,Baseline,6,20.0,6351.3,28.0,6.0,27.0,36.0,77.44743,51783.6,1.207561,53.626057,6.0088325
2,Baseline,7,20.5,6502.85,28.0,16.0,27.0,0.0,78.998276,50891.6,1.2302873,62.435577,8.809521
2,Baseline,8,19.5,6621.8,17.0,51.0,27.0,0.0,78.78044,53421.6,1.1769745,69.863235,7.4276586
2,Baseline,9,20.0,7703.4,10.0,71.0,27.0,17.0,80.37593,51480.8,1.2257367,77.06411,7.200877
2,Baseline,10,20.0,4067.7,17.0,101.0,27.0,0.0,79.03402,29025.2,1.8000308,84.097336,7.033229
2,Baseline,11,19.5,5094.6,18.0,66.0,27.0,0.0,78.34664,39622.0,1.4863075,92.08533,7.987991
2,Baseline,12,20.0,6069.55,9.0,11.0,27.0,0.0,78.071106,49247.6,1.2593833,100.21747,8.132138
2,Baseline,13,20.0,9352.75,28.0,46.0,27.0,0.0,77.56339,58744.4,1.1137708,108.03788,7.820411
2,Baseline,14,20.0,12667.55,12.0,51.0,27.0,22.0,79.331535,66280.4,1.0059547,115.632965,7.5950823
2,Baseline,15,19.5,6330.2,26.0,91.0,27.0,106.0,78.18537,43153.2,1.4177537,124.08896,8.455991
2,Baseline,16,20.0,5419.55,16.0,96.0,27.0,0.0,81.19653,41134.0,1.422881,132.59918,8.510225
2,Baseline,17,20.0,7373.15,24.0,71.0,27.0,99.0,75.40541,47284.8,1.3480513,140.14383,7.5446525
2,Baseline,18,20.0,3859.2,14.0,106.0,27.0,0.0,76.23877,27512.0,1.8830975,148.83597,8.692133
2,Baseline,19,20.0,5959.65,12.0,11.0,27.0,106.0,76.5858,38435.2,1.5590749,157.25996,8.423996
2,Baseline,20,21.0,7870.5,17.0,31.0,27.0,0.0,81.123985,49602.4,1.2587924,164.2623,7.00234
2,Baseline,21,20.0,6987.85,24.0,86.0,27.0,0.0,76.91873,51950.8,1.2301878,170.96964,6.707333
2,Baseline,22,19.5,9283.25,22.0,11.0,27.0,105.0,79.6917,69184.8,0.906666,179.04813,8.078489
2,Baseline,23,19.5,5339.65,20.0,86.0,26.0,0.0,75.91696,43226.0,1.4070472,186.65448,7.6063576
2,Baseline,24,20.0,3446.1,23.0,86.0,26.0,36.0,76.209236,27899.2,1.8513061,193.03517,6.380698
2,Baseline,25,20.0,4529.35,20.0,46.0,26.0,0.0,76.27661,36417.6,1.582202,201.75389,8.718713
2,Baseline,26,19.5,3514.55,13.0,96.0,26.0,31.0,77.745026,27916.0,1.8388436,208.87317,7.119271
2,Baseline,27,20.0,3732.55,19.0,86.0,26.0,0.0,75.47428,30307.6,1.7670512,215.40332,6.530151
2,Baseline,28,19.5,5853.05,12.0,61.0,26.0,62.0,74.97885,45759.6,1.3679315,222.6656,7.262289
2,Baseline,29,20.0,5217.85,15.0,71.0,26.0,42.0,75.65473,41840.8,1.4413687,230.88582,8.220221
2,Baseline,30,20.5,5022.5,18.0,41.0,26.0,0.0,73.37939,40520.8,1.4877747,238.61803,7.732211
2,Baseline,31,20.0,5271.95,26.0,86.0,26.0,0.0,76.27488,42461.6,1.4258225,247.4602,8.8421755
2,Baseline,32,20.0,4283.15,20.0,106.0,26.0,44.0,78.19482,34424.4,1.6249057,254.3148,6.854596
2,Baseline,33,21.0,4319.05,23.0,101.0,26.0,19.0,75.52514,34929.6,1.6238167,262.0689,7.75412
2,Baseline,34,20.5,2828.75,10.0,21.0,26.0,6.0,74.34553,22904.4,2.0651612,268.29358,6.2246575
2,Baseline,35,20.0,4454.95,24.0,21.0,26.0,40.0,75.6027,35761.2,1.6008763,278.16138,9.867813
2,Baseline,36,20.5,4937.95,18.0,26.0,26.0,0.0,74.68742,40149.6,1.4962054,284.5231,6.36171
2,Baseline,37,20.0,4174.35,21.0,6.0,26.0,27.0,76.03733,33762.0,1.6582052,290.66476,6.141674
2,Baseline,38,20.5,4458.0,22.0,91.0,26.0,0.0,78.42782,36006.4,1.5786933,297.71628,7.05151
2,Baseline,39,19.0,3684.85,9.0,81.0,26.0,17.0,77.74873,29824.0,1.7693905,305.17877,7.462502
2,Baseline,40,20.0,3939.2,27.0,26.0,26.0,77.0,74.98256,31928.8,1.7290968,311.54517,6.366406
2,Baseline,41,20.0,4876.95,13.0,66.0,26.0,58.0,78.802055,39438.8,1.4860843,319.2888,7.7436147
2,Baseline,42,18.5,3050.7,12.0,101.0,26.0,0.0,76.50449,24766.8,1.9712981,328.38794,9.099156
2,Baseline,43,20.0,3813.0,25.0,6.0,27.0,0.0,78.86508,30947.6,1.7315592,336.9556,8.567672
2,Baseline,44,20.0,7149.75,14.0,66.0,27.0,0.0,78.60441,53382.4,1.1873627,343.6448,6.6892133
2,Baseline,45,19.5,12304.4,13.0,71.0,27.0,18.0,78.98776,74667.2,0.87031215,350.135,6.4902062
2,Baseline,46,19.5,4723.3,25.0,31.0,27.0,0.0,78.31198,33725.6,1.6618761,357.70633,7.5713096
2,Baseline,47,20.0,6622.9,9.0,91.0,27.0,0.0,77.04063,46465.6,1.3379009,365.1549,7.448566
2,Baseline,48,20.0,7828.5,15.0,96.0,27.0,99.0,77.24169,52815.6,1.2123992,375.2994,10.144513
2,Baseline,49,19.0,6544.3,26.0,21.0,27.0,0.0,78.97225,45214.0,1.3680595,382.09,6.7906013
2,Baseline,50,20.0,7098.2,21.0,66.0,27.0,106.0,79.1539,53591.6,1.1675704,391.2192,9.129225
2,Baseline,51,19.5,6867.65,12.0,56.0,27.0,106.0,78.274086,48940.8,1.2825652,399.83215,8.61293
2,Baseline,52,20.0,10141.15,19.0,56.0,27.0,0.0,77.96186,69502.4,0.9271531,408.73593,8.903773
2,Baseline,53,19.0,8691.45,24.0,21.0,27.0,0.0,77.23116,51575.6,1.257255,415.26544,6.529516
2,Baseline,54,20.0,5463.45,18.0,26.0,27.0,0.0,74.59431,38467.6,1.5590938,422.4694,7.203937
2,Baseline,55,20.0,3315.9,20.0,91.0,27.0,0.0,75.10041,26936.4,1.8863255,429.63943,7.1700387
2,Baseline,56,19.5,4715.3,18.0,76.0,27.0,9.0,79.10096,33252.4,1.6638267,435.961,6.321579
2,Baseline,57,20.0,7434.9,20.0,66.0,27.0,0.0,80.108536,56741.2,1.1076595,443.57858,7.6175985
2,Baseline,58,20.0,7022.75,14.0,66.0,27.0,68.0,77.69573,55336.8,1.1437446,451.952,8.373416
2,Baseline,59,19.5,4978.05,28.0,96.0,27.0,0.0,79.44823,38131.6,1.5128851,458.83267,6.880682
2,Baseline,60,20.0,6505.85,20.0,26.0,27.0,0.0,76.717316,42865.2,1.4443,464.0957,5.263032
2,Baseline,61,20.0,11243.1,20.0,21.0,27.0,0.0,78.13046,51319.6,1.3161719,472.29095,8.195267
2,Baseline,62,20.5,9499.45,17.0,76.0,27.0,51.0,78.232185,64371.2,1.0079815,479.6722,7.381247
2,Baseline,63,20.0,3864.6,16.0,66.0,27.0,27.0,76.86325,31452.4,1.7292709,485.53088,5.8586745
2,Baseline,64,20.0,8795.15,20.0,71.0,27.0,0.0,76.81642,58828.8,1.1171542,493.6577,8.126826
2,Baseline,65,20.0,6956.05,25.0,96.0,27.0,0.0,78.84415,54902.8,1.1516365,500.03284,6.375118
2,Baseline,66,20.0,7761.2,13.0,81.0,27.0,27.0,79.214355,62347.6,1.0048134,510.6502,10.617369
2,Baseline,67,20.0,5648.05,23.0,66.0,27.0,88.0,76.71968,43179.6,1.4154654,518.92633,8.276117
2,Baseline,68,20.0,8479.4,25.0,6.0,27.0,0.0,77.75971,62921.2,1.0193354,526.82086,7.8945127
2,Baseline,69,21.0,7173.05,20.0,26.0,27.0,89.0,79.31946,51659.2,1.2114406,534.68317,7.8622746
2,Baseline,70,20.5,6107.0,24.0,86.0,27.0,0.0,77.66951,46384.8,1.3287995,541.61743,6.934284
2,Baseline,71,20.0,6741.25,9.0,46.0,27.0,0.0,78.632965,46442.8,1.3410472,549.36896,7.751527
2,Baseline,72,20.0,7234.95,28.0,101.0,27.0,0.0,79.29738,49234.8,1.2687527,557.9081,8.539094
2,Baseline,73,19.5,6466.3,23.0,61.0,27.0,16.0,76.858154,44756.8,1.3925889,566.1286,8.220506
2,Baseline,74,20.0,6370.75,11.0,86.0,27.0,62.0,81.46537,46258.8,1.3090587,573.1668,7.038222
2,Baseline,75,20.0,7780.1,10.0,91.0,27.0,0.0,76.30544,58941.2,1.0983464,581.5708,8.403985
2,Baseline,76,20.0,7627.1,21.0,16.0,27.0,0.0,78.91866,60851.6,1.0448793,590.5541,8.983282
2,Baseline,77,20.5,11264.8,24.0,6.0,27.0,105.0,77.38613,73543.6,0.8752615,597.6224,7.0682783
2,Baseline,78,20.5,7358.2,21.0,36.0,26.0,0.0,79.68407,50571.6,1.2398839,604.8766,7.2542233
2,Baseline,79,20.0,4192.55,26.0,46.0,26.0,56.0,78.104126,33909.2,1.6394444,613.616,8.73946
2,Baseline,80,19.0,5358.95,13.0,76.0,26.0,0.0,74.932785,43461.6,1.4158466,621.4229,7.8069024
