seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,VITS,53,10.5,5527.95,25.0,106.0,15.0,0.0,78.9425,32796.4,1.7208959,549.67456,10.286518
0,VITS,54,10.0,5001.65,9.0,6.0,15.0,0.0,79.39555,29881.6,1.7998829,561.5603,11.885759
0,VITS,55,10.0,5490.9,21.0,86.0,15.0,0.0,79.5057,31313.6,1.7610642,572.7883,11.22805
0,VITS,56,10.0,5887.55,24.0,16.0,15.0,106.0,78.68141,29450.0,1.8657146,583.16473,10.3764105
0,VITS,57,9.0,5744.2,10.0,66.0,15.0,0.0,79.87188,34278.8,1.6604409,593.0661,9.901362
0,VITS,58,9.5,9329.9,28.0,11.0,15.0,0.0,80.747185,32541.2,1.8546178,604.8634,11.797279
0,VITS,59,10.0,7994.55,14.0,101.0,15.0,104.0,81.89895,31796.4,1.819822,615.6163,10.75284
0,VITS,60,10.0,5087.75,14.0,96.0,15.0,0.0,78.966934,27127.6,1.9351652,625.0923,9.47603
0,VITS,61,10.0,5097.2,12.0,36.0,15.0,0.0,79.8108,28423.2,1.8641763,637.487,12.394735
0,VITS,62,10.0,4064.15,22.0,16.0,15.0,0.0,77.1975,28058.4,1.8537285,648.4903,11.003293
0,VITS,63,10.0,5104.3,16.0,46.0,15.0,0.0,81.06594,24626.8,2.0278022,660.4713,11.981034
0,VITS,64,10.0,4489.4,13.0,61.0,15.0,11.0,78.642456,25297.2,1.9947644,669.36536,8.894047
0,VITS,65,10.5,4799.55,17.0,26.0,15.0,0.0,78.18512,31502.0,1.7442697,679.0658,9.700461
0,VITS,66,9.5,6009.45,17.0,81.0,15.0,106.0,78.07415,27042.4,1.978849,686.1174,7.0515485
0,VITS,67,10.0,10083.5,22.0,31.0,15.0,7.0,83.41252,31098.8,1.9230444,696.44965,10.332258
0,VITS,68,10.0,5207.95,12.0,31.0,15.0,74.0,80.07065,27550.0,1.906902,704.2822,7.832563
0,VITS,69,9.5,4774.5,25.0,76.0,15.0,0.0,78.66845,28295.2,1.8711584,714.7387,10.456507
0,VITS,70,10.0,4532.5,17.0,66.0,15.0,0.0,80.0879,27746.8,1.8708571,724.3464,9.607672
0,VITS,71,10.0,5640.45,15.0,41.0,15.0,106.0,78.595924,23675.6,2.1338263,735.22327,10.876912
0,VITS,72,10.0,7763.85,21.0,36.0,15.0,94.0,81.83931,32615.6,1.777444,745.8874,10.664097
0,VITS,73,10.0,6534.25,11.0,26.0,15.0,0.0,77.51072,31210.0,1.8173637,757.722,11.834579
0,VITS,74,9.5,5513.45,28.0,91.0,15.0,10.0,80.15778,29403.2,1.8388689,768.19653,10.474562
0,VITS,75,10.0,4073.25,19.0,51.0,15.0,94.0,77.61659,24292.0,2.0249782,777.68176,9.485206
0,VITS,76,10.0,4926.65,17.0,91.0,15.0,0.0,79.64365,30337.6,1.7790208,786.7572,9.075431
0,VITS,77,10.5,3777.95,9.0,26.0,15.0,11.0,83.02548,24559.2,1.9557596,795.9787,9.221481
0,VITS,78,9.5,5213.65,18.0,11.0,15.0,80.0,76.43525,28376.4,1.8995265,803.184,7.205329
0,VITS,79,10.0,4780.8,26.0,21.0,15.0,11.0,78.66504,31170.8,1.7561972,812.9931,9.809102
0,VITS,80,10.0,6746.45,22.0,6.0,15.0,0.0,78.670654,30800.8,1.842127,824.3158,11.322718
0,VITS,81,10.0,5105.4,28.0,56.0,15.0,106.0,78.60421,32411.6,1.720902,838.25995,13.944139
0,VITS,82,10.0,6125.65,27.0,41.0,15.0,0.0,80.16489,31204.4,1.7882556,849.36957,11.109615
