seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
9,VITS,0,14.0,5971.7,28.0,106.0,19.0,106.0,80.86496,37826.668,7.4918866,2.882938,2.882938
9,VITS,1,14.0,3258.2,17.0,36.0,17.0,0.0,80.31353,35306.027,7.444526,5.544812,2.6618743
9,VITS,2,14.0,22665.3,13.0,26.0,13.0,25.0,79.87095,32428.225,7.407353,8.473921,2.929109
9,VITS,3,14.0,93485.266,11.0,46.0,11.0,46.0,79.33675,30133.402,7.34583,9.241704,0.76778316
9,VITS,4,13.5,51688.133,24.0,101.0,11.0,100.0,79.16452,29164.541,7.362895,13.5163145,4.2746105
9,VITS,5,14.0,6954.8,19.0,56.0,12.0,56.0,78.71421,27445.234,7.2920213,15.679611,2.163297
9,VITS,6,14.0,3633.8667,20.0,56.0,12.0,56.0,78.43346,25988.31,7.326987,17.003662,1.3240502
9,VITS,7,14.0,3471.2334,18.0,61.0,13.0,61.0,78.29843,24765.746,7.2268767,18.888968,1.8853052
9,VITS,8,14.0,36511.367,10.0,21.0,10.0,21.0,77.968185,22667.89,7.2446704,20.39001,1.501044
9,VITS,9,14.0,119153.07,25.0,71.0,10.0,70.0,77.749016,21700.676,7.129066,23.259909,2.8698974
9,VITS,10,14.0,52691.832,21.0,91.0,11.0,90.0,77.75114,21278.607,7.129066,24.626192,1.3662839
9,VITS,11,14.0,41372.2,17.0,11.0,11.0,11.0,77.38194,19376.188,7.0111556,26.464931,1.8387388
9,VITS,12,14.0,128484.0,24.0,61.0,12.0,61.0,77.22023,18872.969,7.029471,28.979385,2.5144534
9,VITS,13,14.0,61216.168,17.0,61.0,12.0,60.0,76.96099,18394.473,7.047921,30.36356,1.3841735
9,VITS,14,13.5,46756.5,16.0,11.0,13.0,11.0,76.91744,16852.625,7.047921,35.042507,4.6789465
9,VITS,15,14.0,251964.0,10.0,11.0,10.0,11.0,76.543236,15369.762,6.902925,38.359505,3.3169992
9,VITS,16,14.0,277716.0,15.0,81.0,10.0,81.0,76.60829,15318.386,6.902925,42.358482,3.9989765
9,VITS,17,13.5,281573.06,14.0,61.0,11.0,61.0,76.601814,15016.147,6.902925,44.685703,2.3272216
9,VITS,18,13.5,296580.0,25.0,11.0,11.0,11.0,76.233,13742.532,6.9408045,49.761524,5.075821
9,VITS,19,14.0,281940.0,16.0,51.0,12.0,51.0,76.17694,13572.279,6.9408045,53.008965,3.2474415
9,VITS,20,14.0,284628.0,10.0,56.0,10.0,56.0,76.318375,13239.852,6.698666,57.30483,4.2958655
9,VITS,21,14.0,270965.5,12.0,106.0,10.0,106.0,76.44824,13855.466,6.921793,60.433582,3.1287549
9,VITS,22,14.0,260594.67,14.0,31.0,11.0,31.0,76.34681,13097.119,6.698666,63.140583,2.7070024
9,VITS,23,14.0,272352.0,13.0,91.0,11.0,91.0,76.582825,13630.607,6.902925,69.03005,5.889466
9,VITS,24,14.0,50359.668,24.0,71.0,12.0,70.0,76.48953,13906.747,6.921793,72.97391,3.9438536
9,VITS,25,14.0,4059.8333,16.0,91.0,13.0,0.0,76.65776,14593.353,6.902925,75.04786,2.0739505
9,VITS,26,14.5,43534.965,21.0,6.0,13.0,6.0,76.59629,13294.817,6.679798,78.34979,3.3019297
9,VITS,27,14.0,134004.0,14.0,36.0,14.0,36.0,76.74554,13041.335,6.6610713,80.42131,2.0715203
9,VITS,28,14.0,112541.1,10.0,106.0,10.0,105.0,76.83181,13675.042,6.884198,83.29045,2.8691387
9,VITS,29,14.0,33291.734,15.0,26.0,10.0,26.0,76.435684,12772.178,6.698666,87.4715,4.181046
9,VITS,30,14.0,88335.4,14.0,71.0,11.0,70.0,76.30859,12801.359,6.698666,91.356705,3.885207
9,VITS,31,13.5,66340.0,9.0,41.0,9.0,40.0,76.05051,12250.824,6.7368345,95.20133,3.8446283
