seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,Baseline,48,15.0,4730.0,21.0,26.0,21.0,0.0,80.89121,36933.2,1.5429138,310.77795,6.661899
0,Baseline,49,15.0,3679.0,28.0,46.0,21.0,0.0,82.7538,25909.2,1.9028245,315.79788,5.0199394
0,Baseline,50,14.5,5059.6,21.0,86.0,21.0,0.0,77.5221,39552.8,1.4874626,321.7132,5.9153028
0,Baseline,51,15.0,4964.1,28.0,21.0,21.0,0.0,78.109085,34770.8,1.6338103,328.78046,7.06727
0,Baseline,52,14.5,5437.7,17.0,36.0,21.0,0.0,80.362915,29977.6,1.8122371,336.84933,8.068892
0,Baseline,53,15.0,4218.2,18.0,101.0,21.0,0.0,77.291374,29327.2,1.807749,345.0287,8.179337
0,Baseline,54,15.0,3994.75,22.0,66.0,21.0,0.0,75.67155,28786.0,1.835806,353.9886,8.959896
0,Baseline,55,15.0,3097.75,10.0,36.0,21.0,40.0,76.671135,22280.0,2.0952594,359.43802,5.449429
0,Baseline,56,14.5,4041.65,24.0,96.0,21.0,0.0,79.42755,30144.8,1.7552263,366.66467,7.2266684
0,Baseline,57,15.0,3642.9,24.0,16.0,21.0,0.0,81.52684,22609.2,2.0617409,372.07272,5.4080467
0,Baseline,58,14.5,4581.85,9.0,66.0,21.0,0.0,79.80111,30452.0,1.7622889,378.92896,6.8562374
0,Baseline,59,14.5,5136.25,21.0,106.0,21.0,0.0,78.36025,35652.8,1.6096556,385.1158,6.1868696
0,Baseline,60,15.0,5673.4,15.0,6.0,21.0,0.0,80.74903,41287.2,1.4390361,393.09317,7.9773474
0,Baseline,61,15.0,4595.8,15.0,81.0,21.0,0.0,78.45633,32491.6,1.7012173,400.9221,7.828918
0,Baseline,62,15.0,3490.5,21.0,21.0,21.0,106.0,79.950615,26662.4,1.8761952,407.968,7.0459023
0,Baseline,63,14.5,7900.6,26.0,26.0,22.0,47.0,78.17205,48792.4,1.3075963,415.09213,7.1241493
0,Baseline,64,14.5,6579.1,17.0,101.0,22.0,0.0,78.83265,43268.4,1.4204967,421.61298,6.520849
0,Baseline,65,15.0,8052.4,9.0,46.0,22.0,74.0,77.91217,45882.0,1.3848658,428.4876,6.8746443
0,Baseline,66,15.0,4715.75,12.0,31.0,22.0,68.0,77.47781,37918.4,1.5267501,437.28177,8.794154
0,Baseline,67,15.0,4280.6,22.0,76.0,22.0,66.0,78.293465,32664.0,1.6850119,441.61032,4.3285503
0,Baseline,68,15.5,5609.6,22.0,71.0,22.0,0.0,76.84579,38838.8,1.5373455,448.29733,6.687013
0,Baseline,69,15.0,6982.2,10.0,71.0,22.0,94.0,79.54295,42973.2,1.4240241,454.9814,6.6840816
0,Baseline,70,14.0,5242.5,27.0,26.0,22.0,0.0,79.16053,42039.2,1.4078414,460.54523,5.563799
0,Baseline,71,15.0,5177.45,15.0,66.0,22.0,0.0,78.065926,39944.8,1.4790956,465.26822,4.7230005
0,Baseline,72,14.5,5505.0,27.0,41.0,22.0,94.0,80.5767,38254.8,1.5233841,471.20993,5.9417124
0,Baseline,73,15.0,5299.15,11.0,36.0,22.0,0.0,76.39078,38262.8,1.5463816,477.9665,6.7565646
0,Baseline,74,15.5,5375.95,21.0,36.0,22.0,45.0,77.62251,37884.4,1.5456063,485.2423,7.2758317
0,Baseline,75,14.5,5570.0,15.0,11.0,21.0,39.0,78.4424,39257.2,1.5093184,490.95358,5.711288
0,Baseline,76,15.0,3964.05,9.0,16.0,21.0,0.0,76.37634,29200.8,1.817927,498.2697,7.316118
0,Baseline,77,14.5,4490.95,11.0,16.0,21.0,0.0,80.11001,29035.2,1.8153281,505.07825,6.808541
0,Baseline,78,14.5,6272.2,18.0,81.0,21.0,0.0,77.99854,36170.4,1.6262517,511.4315,6.3532414
0,Baseline,79,14.5,3353.3,9.0,61.0,21.0,96.0,78.00094,26681.2,1.8842777,518.6736,7.242109
0,Baseline,80,15.0,5090.55,25.0,46.0,21.0,0.0,77.99446,36193.2,1.5908194,524.78534,6.1117268
0,Baseline,81,15.0,3914.7,18.0,51.0,21.0,106.0,80.00711,29022.8,1.7945554,530.6119,5.826559
0,Baseline,82,15.5,5664.2,15.0,46.0,21.0,106.0,78.60038,38917.2,1.5219996,535.7819,5.1700583
0,Baseline,83,15.0,4270.4,24.0,6.0,21.0,0.0,80.33735,33969.2,1.6253587,541.96564,6.183721
0,Baseline,84,15.0,5145.2,20.0,86.0,21.0,0.0,78.479034,31920.4,1.7404076,548.77515,6.809525
0,Baseline,85,15.0,5486.9,17.0,81.0,21.0,0.0,76.19616,37440.8,1.5768901,557.1445,8.369305
0,Baseline,86,14.5,3419.4,17.0,86.0,21.0,34.0,77.52542,24744.4,1.9738764,564.3154,7.170935
0,Baseline,87,14.0,4155.45,18.0,6.0,21.0,0.0,79.742935,24942.8,1.9825634,573.30084,8.985424
0,Baseline,88,15.0,6027.55,16.0,51.0,21.0,0.0,81.12387,42398.8,1.4025092,576.99,3.6891713
0,Baseline,89,15.0,4998.1,17.0,51.0,21.0,0.0,78.08993,38302.8,1.5226371,584.6526,7.662603
0,Baseline,90,15.0,2887.8,19.0,46.0,21.0,0.0,79.144295,19337.6,2.2208967,590.54987,5.8972664
0,Baseline,91,15.0,5663.95,10.0,96.0,21.0,0.0,82.53231,26433.2,1.964081,596.2455,5.695646
0,Baseline,92,15.0,4459.7,22.0,51.0,21.0,0.0,78.865005,30417.6,1.7737905,602.4069,6.1614394
0,Baseline,93,15.0,4224.35,28.0,11.0,21.0,0.0,80.455666,22926.0,2.0880275,608.13654,5.729592
0,Baseline,94,15.0,4085.4,28.0,81.0,21.0,13.0,76.62281,32646.4,1.6938947,614.1084,5.971869
0,Baseline,95,15.0,4359.8,12.0,101.0,21.0,0.0,80.04796,34638.0,1.605747,621.10376,6.995352
0,Baseline,96,15.0,4989.4,13.0,36.0,21.0,0.0,80.83806,32274.4,1.7077311,627.5533,6.4495506
0,Baseline,97,14.5,2965.65,10.0,61.0,21.0,0.0,83.933105,23542.0,1.9685013,634.2772,6.723924
0,Baseline,98,14.5,3014.1,26.0,51.0,21.0,0.0,77.41619,24272.8,1.9783409,640.62854,6.3513474
0,Baseline,99,15.0,3989.4,15.0,76.0,21.0,0.0,79.48749,28446.8,1.8205732,648.37946,7.7509446
0,Baseline,100,15.0,4881.75,22.0,51.0,21.0,0.0,79.25553,33359.2,1.6652672,654.57745,6.198021
0,Baseline,101,14.0,4525.25,23.0,101.0,21.0,0.0,78.472374,35830.0,1.5862023,659.0141,4.4366164
0,Baseline,102,14.5,5796.1,18.0,41.0,22.0,106.0,81.90794,34884.0,1.6267682,662.47833,3.4642117
0,Baseline,103,14.5,7915.0,26.0,11.0,22.0,102.0,79.01637,45164.4,1.386425,669.20636,6.728036
0,Baseline,104,15.0,8421.7,22.0,16.0,22.0,98.0,78.60409,48270.8,1.3316061,675.5388,6.332443
0,Baseline,105,15.0,5370.45,26.0,71.0,22.0,0.0,76.86824,34550.4,1.6680355,680.822,5.2831745
0,Baseline,106,15.0,6633.95,10.0,81.0,22.0,0.0,78.43495,42003.2,1.4569529,689.98004,9.157995
0,Baseline,107,15.0,6610.9,17.0,61.0,22.0,0.0,79.28189,48116.8,1.2827376,699.71924,9.739219
0,Baseline,108,15.0,5308.35,13.0,86.0,22.0,0.0,82.10483,40110.8,1.4490511,705.16064,5.4414177
0,Baseline,109,14.5,5284.0,20.0,46.0,22.0,50.0,78.6964,40467.2,1.4668167,712.8059,7.6452365
0,Baseline,110,14.5,6996.7,17.0,66.0,22.0,106.0,78.13332,42976.8,1.43856,720.81226,8.006354
0,Baseline,111,15.0,5021.7,22.0,106.0,22.0,44.0,78.4607,37350.8,1.5523596,726.71906,5.9067755
0,Baseline,112,14.5,5821.25,22.0,51.0,22.0,97.0,79.9213,44330.4,1.3603034,735.1,8.380909
0,Baseline,113,14.5,5772.95,13.0,61.0,22.0,0.0,81.993866,40500.8,1.4496293,741.1824,6.0823827
0,Baseline,114,15.0,5821.15,14.0,91.0,21.0,0.0,78.82264,39600.4,1.5057154,745.7367,4.554342
0,Baseline,115,14.5,4622.1,15.0,41.0,21.0,0.0,77.434364,31008.0,1.7568493,751.34,5.603346
0,Baseline,116,15.0,2473.2,28.0,71.0,21.0,0.0,79.4945,20084.8,2.1539266,756.2054,4.8653326
0,Baseline,117,14.0,4619.25,22.0,16.0,21.0,106.0,78.54986,29170.8,1.8288618,764.0339,7.828509
0,Baseline,118,15.0,5805.05,16.0,21.0,21.0,0.0,79.83455,35793.2,1.610501,768.07214,4.0382824
0,Baseline,119,14.5,3939.15,13.0,21.0,21.0,0.0,77.78971,29830.4,1.7781012,773.914,5.841843
0,Baseline,120,15.0,3354.4,12.0,71.0,21.0,0.0,78.729866,27032.8,1.8693434,779.3341,5.42009
0,Baseline,121,13.5,3359.8,16.0,6.0,21.0,100.0,78.1594,26772.8,1.880663,785.92633,6.592207
0,Baseline,122,14.5,3139.6,25.0,36.0,21.0,9.0,81.02088,24831.6,1.9292265,790.12506,4.198754
0,Baseline,123,15.0,4409.4,18.0,86.0,21.0,0.0,83.53324,25320.4,1.9474322,796.16486,6.039777
0,Baseline,124,15.5,3647.35,10.0,106.0,21.0,0.0,79.590164,26672.4,1.8820229,800.8854,4.720539
0,Baseline,125,15.0,2806.2,14.0,86.0,21.0,0.0,82.6956,21442.8,2.0819528,808.7628,7.877447
0,Baseline,126,14.0,4426.9,17.0,11.0,21.0,106.0,78.23886,29590.4,1.8050098,814.8115,6.048707
0,Baseline,127,14.0,5040.4,11.0,11.0,21.0,0.0,79.056656,36787.6,1.5560341,818.3946,3.5830688
0,Baseline,128,15.0,4436.35,24.0,6.0,21.0,0.0,78.23968,25907.2,1.9635713,822.0242,3.6296046
0,Baseline,129,15.0,4391.2,17.0,66.0,21.0,102.0,79.20169,31717.2,1.7083243,827.06287,5.038685
0,Baseline,130,14.5,4835.95,12.0,101.0,21.0,106.0,79.46709,34150.0,1.6365556,835.05505,7.9921656
0,Baseline,131,14.5,4668.85,15.0,11.0,21.0,0.0,77.99538,36150.4,1.5800767,842.4999,7.444799
0,Baseline,132,15.0,3528.45,12.0,21.0,21.0,106.0,79.750114,28130.0,1.8161399,849.4693,6.9694467
0,Baseline,133,14.5,4638.1,16.0,101.0,21.0,0.0,80.68575,34594.4,1.615561,854.81445,5.3451324
0,Baseline,134,15.0,4393.75,11.0,76.0,21.0,0.0,76.234436,35311.6,1.6135186,861.7897,6.975198
0,Baseline,135,14.5,5716.8,13.0,21.0,21.0,0.0,79.201126,34638.8,1.6470606,868.51685,6.727188
0,Baseline,136,15.0,4031.1,20.0,101.0,21.0,0.0,78.246284,32206.0,1.6932797,874.20404,5.6871967
0,Baseline,137,15.0,5281.9,20.0,16.0,21.0,69.0,82.00009,37340.4,1.5312895,881.66864,7.464581
0,Baseline,138,15.0,3911.15,9.0,71.0,21.0,0.0,82.579445,25541.6,1.929396,889.0783,7.4096885
0,Baseline,139,15.0,5604.35,25.0,41.0,21.0,0.0,79.806854,36268.4,1.5889246,895.9697,6.8914146
0,Baseline,140,15.0,3307.85,27.0,56.0,21.0,106.0,78.62253,23784.4,2.014879,902.9583,6.9885664
0,Baseline,141,14.5,4501.05,11.0,46.0,21.0,0.0,80.78025,28638.8,1.831937,908.5778,5.619519
0,Baseline,142,14.5,4914.8,19.0,91.0,21.0,0.0,80.49032,37376.8,1.5342214,914.37396,5.796149
0,Baseline,143,14.5,5624.35,10.0,41.0,22.0,0.0,80.28529,41442.4,1.4334873,921.31805,6.9441104
0,Baseline,144,14.0,10638.85,25.0,101.0,22.0,106.0,80.105194,49498.0,1.3347943,927.5023,6.1842465
0,Baseline,145,14.0,8144.5,24.0,21.0,22.0,0.0,78.84275,36571.6,1.6702751,931.65826,4.155971
0,Baseline,146,14.5,7138.95,16.0,71.0,22.0,0.0,81.56117,46436.8,1.3213671,935.554,3.8957698
0,Baseline,147,15.5,5836.95,19.0,41.0,22.0,0.0,77.74432,45388.4,1.3479828,942.67645,7.122438
0,Baseline,148,15.0,5571.0,10.0,96.0,22.0,0.0,77.0426,34281.6,1.6691849,948.3259,5.6495028
0,Baseline,149,15.0,5712.65,14.0,66.0,22.0,79.0,77.87172,46150.4,1.3262062,954.66565,6.339716
0,Baseline,150,15.0,5177.3,19.0,76.0,22.0,59.0,80.15366,31864.4,1.7293257,961.0118,6.346152
0,Baseline,151,14.5,5715.8,23.0,91.0,22.0,93.0,77.05644,43016.4,1.4068942,967.28485,6.2730737
0,Baseline,152,15.0,5575.0,25.0,41.0,22.0,62.0,78.97514,40400.8,1.4760273,973.515,6.230178
0,Baseline,153,15.0,4879.7,15.0,41.0,22.0,0.0,79.80553,37274.4,1.536461,981.13184,7.6168184
0,Baseline,154,14.5,5481.2,26.0,36.0,22.0,0.0,80.755844,40002.8,1.4708312,986.72595,5.594125
0,Baseline,155,15.0,6181.65,11.0,76.0,21.0,50.0,76.42323,42034.8,1.4593629,993.5564,6.83043
0,Baseline,156,14.5,4573.6,19.0,56.0,21.0,106.0,81.02344,29060.8,1.8031341,999.08734,5.5309167
0,Baseline,157,15.0,4714.1,20.0,81.0,21.0,92.0,76.49149,33457.2,1.6853865,1005.0735,5.98615
0,Baseline,158,15.0,3761.7,20.0,71.0,21.0,0.0,79.61142,27519.2,1.8503414,1011.45135,6.377848
0,Baseline,159,15.0,3920.6,18.0,61.0,21.0,0.0,78.576744,29967.2,1.7721546,1017.35785,5.9064755
0,Baseline,160,15.0,4468.2,15.0,106.0,21.0,0.0,78.93809,34484.4,1.6283758,1024.2557,6.8978615
0,Baseline,161,14.5,4043.55,20.0,71.0,21.0,106.0,79.80568,29896.4,1.764917,1030.0079,5.752252
0,Baseline,162,15.5,5345.45,12.0,26.0,21.0,0.0,80.0963,27257.2,1.9258229,1035.4706,5.462602
0,Baseline,163,14.5,4457.45,18.0,76.0,21.0,0.0,79.311745,27236.4,1.8900274,1041.0304,5.5598617
0,Baseline,164,14.5,4037.0,24.0,21.0,21.0,17.0,79.28412,26579.6,1.9019064,1047.5836,6.5532537
0,Baseline,165,14.0,3313.05,14.0,71.0,21.0,0.0,80.40588,25947.6,1.9002392,1055.0264,7.4428015
0,Baseline,166,14.5,5104.7,18.0,86.0,21.0,0.0,81.22226,34668.8,1.6129467,1059.1906,4.164206
0,Baseline,167,15.0,4460.65,27.0,81.0,21.0,0.0,79.8142,34418.4,1.6160599,1066.8419,7.6513734
0,Baseline,168,15.0,3869.5,26.0,26.0,21.0,0.0,77.92336,31460.4,1.7147014,1072.3414,5.4994807
0,Baseline,169,15.0,4484.15,25.0,96.0,21.0,0.0,80.52348,34414.4,1.6169807,1078.4055,6.064076
0,Baseline,170,14.5,1801.1,16.0,86.0,21.0,0.0,79.01765,14334.8,2.496375,1085.803,7.3974867
0,Baseline,171,14.5,4379.6,28.0,101.0,21.0,0.0,79.37011,30234.0,1.7636651,1092.0184,6.215408
0,Baseline,172,15.5,4041.0,22.0,41.0,21.0,0.0,83.680466,29110.0,1.767315,1098.921,6.902585
0,Baseline,173,14.0,5128.0,10.0,56.0,21.0,106.0,78.63747,33721.2,1.6747754,1105.5803,6.6593065
0,Baseline,174,15.0,6903.25,26.0,46.0,21.0,0.0,77.21558,38015.2,1.5842704,1110.8254,5.2450857
0,Baseline,175,15.0,4572.45,16.0,56.0,21.0,0.0,82.282585,31224.0,1.7183815,1117.0295,6.204043
0,Baseline,176,15.0,2830.45,22.0,61.0,21.0,0.0,81.09705,22092.8,2.048942,1122.7153,5.6858153
0,Baseline,177,15.0,4189.5,27.0,21.0,21.0,106.0,77.61867,31521.6,1.7230219,1128.7983,6.0829663
0,Baseline,178,14.0,5944.25,12.0,106.0,21.0,0.0,78.92547,28437.6,1.9119176,1134.761,5.9626603
0,Baseline,179,15.0,4110.75,26.0,76.0,21.0,0.0,81.34665,29139.6,1.7827733,1137.9589,3.1978433
0,Baseline,180,15.0,5032.3,12.0,66.0,21.0,12.0,80.94865,39522.8,1.4732274,1144.8217,6.862775
0,Baseline,181,14.5,5949.95,26.0,61.0,21.0,0.0,78.84323,40257.6,1.4897672,1151.6339,6.812315
0,Baseline,182,14.5,5203.6,16.0,36.0,21.0,0.0,83.221664,32953.2,1.6618388,1158.0808,6.446892
0,Baseline,183,15.0,5090.95,24.0,101.0,21.0,106.0,77.883415,32076.8,1.7327782,1165.3531,7.2723727
0,Baseline,184,14.0,4984.05,15.0,41.0,21.0,0.0,79.24307,31789.6,1.7253882,1170.423,5.069811
0,Baseline,185,15.0,3774.3,13.0,106.0,21.0,0.0,75.72341,30474.0,1.7622921,1174.1163,3.6934178
0,Baseline,186,15.0,5548.15,26.0,6.0,22.0,0.0,81.25137,34425.6,1.6348599,1180.1246,6.008298
0,Baseline,187,15.0,5771.4,24.0,61.0,22.0,0.0,82.58248,35239.6,1.6138366,1185.9346,5.8099084
0,Baseline,188,14.5,11100.3,24.0,66.0,22.0,0.0,81.21834,45144.4,1.4512473,1192.5441,6.609459
0,Baseline,189,15.5,6976.35,26.0,51.0,22.0,0.0,76.14116,36776.0,1.6415154,1197.5239,4.979811
0,Baseline,190,15.0,6211.2,13.0,76.0,22.0,106.0,81.08445,33628.8,1.6844132,1204.1344,6.610421
0,Baseline,191,15.0,4131.4,23.0,91.0,22.0,0.0,78.67453,31740.8,1.7131674,1209.9977,5.8633037
0,Baseline,192,15.0,5997.45,16.0,36.0,22.0,0.0,79.455956,44528.8,1.3591565,1217.6923,7.6945934
0,Baseline,193,14.5,7298.95,9.0,106.0,22.0,0.0,78.817116,49023.6,1.2894676,1224.9192,7.2269335
0,Baseline,194,15.0,4629.85,20.0,21.0,22.0,60.0,78.57397,35699.2,1.5933498,1232.0507,7.131513
0,Baseline,195,14.5,6275.35,25.0,101.0,22.0,106.0,77.49365,39759.2,1.5129952,1238.3839,6.333198
0,Baseline,196,15.0,7447.5,14.0,31.0,22.0,0.0,80.643234,45436.0,1.3684082,1246.1996,7.815631
0,Baseline,197,15.0,4640.2,9.0,51.0,22.0,59.0,78.85344,35780.4,1.5910909,1253.4027,7.2031703
0,Baseline,198,15.5,6047.6,16.0,11.0,22.0,0.0,77.535484,41594.0,1.4539533,1259.4612,6.0584645
0,Baseline,199,15.0,3092.15,28.0,26.0,21.0,0.0,82.40698,21718.4,2.0817885,1265.4655,6.0042176
0,Baseline,200,15.0,3260.0,27.0,81.0,21.0,98.0,79.95286,26140.0,1.8897327,1271.5458,6.0802884
0,Baseline,201,15.0,5330.05,14.0,86.0,21.0,0.0,76.50656,38581.2,1.537661,1277.7745,6.2287
0,Baseline,202,14.5,2415.3,22.0,16.0,21.0,0.0,79.49372,16004.8,2.4134212,1287.9333,10.158852
0,Baseline,203,14.5,4529.1,9.0,36.0,21.0,106.0,80.35573,29968.8,1.7793001,1293.7596,5.826245
0,Baseline,204,14.5,3487.0,16.0,76.0,21.0,0.0,79.682205,24818.8,1.9588948,1302.5128,8.7531185
0,Baseline,205,15.0,4449.85,22.0,71.0,21.0,0.0,79.54799,33658.4,1.6414543,1307.9236,5.4107695
0,Baseline,206,15.0,5646.45,14.0,46.0,21.0,100.0,77.76722,34799.6,1.6535835,1315.0776,7.1540546
0,Baseline,207,15.0,6031.25,15.0,26.0,21.0,0.0,76.70904,39654.0,1.5240706,1321.8911,6.8134413
0,Baseline,208,15.0,3593.25,12.0,106.0,21.0,0.0,79.31781,28512.8,1.8031952,1327.3014,5.410331
0,Baseline,209,15.0,5564.9,14.0,36.0,21.0,106.0,82.12605,34789.2,1.6229228,1333.8623,6.5609636
0,Baseline,210,15.0,9887.15,13.0,96.0,21.0,12.0,80.44972,42076.4,1.5257599,1340.0956,6.2332473
0,Baseline,211,14.5,7349.55,14.0,46.0,21.0,0.0,80.666336,40240.0,1.5128946,1348.0977,8.002023
0,Baseline,212,14.5,3959.3,21.0,31.0,21.0,0.0,79.244,30196.4,1.7504557,1354.8433,6.7456646
0,Baseline,213,15.0,4413.3,25.0,31.0,21.0,0.0,79.32786,27078.8,1.8951968,1359.745,4.9017053
0,Baseline,214,14.5,4037.35,13.0,101.0,21.0,16.0,81.01687,32133.2,1.6674601,1366.4526,6.707685
0,Baseline,215,14.5,6457.9,19.0,101.0,21.0,0.0,80.17135,40857.2,1.4710745,1372.8971,6.4444633
0,Baseline,216,15.0,5168.5,15.0,71.0,21.0,0.0,79.64512,27454.0,1.9095889,1379.6674,6.770303
0,Baseline,217,15.0,5846.55,20.0,26.0,21.0,44.0,80.166306,39316.4,1.5005658,1386.0587,6.391306
0,Baseline,218,14.5,4119.15,13.0,36.0,21.0,0.0,82.38138,32570.0,1.6545595,1393.073,7.0143275
0,Baseline,219,15.0,4970.9,24.0,101.0,21.0,0.0,79.647026,35548.8,1.5938157,1399.3059,6.2329245
0,Baseline,220,14.5,5676.3,23.0,51.0,21.0,106.0,79.03049,35782.0,1.6070454,1406.4623,7.156383
0,Baseline,221,14.5,4383.4,18.0,31.0,21.0,0.0,77.699684,32127.2,1.7074376,1413.2429,6.7806244
0,Baseline,222,15.0,5766.35,27.0,56.0,21.0,0.0,75.023254,35890.0,1.6349194,1420.6118,7.368867
0,Baseline,223,15.0,4523.25,13.0,51.0,21.0,0.0,77.0508,25982.4,1.963836,1424.9596,4.347749
0,Baseline,224,14.5,6069.55,15.0,36.0,21.0,0.0,78.0041,38702.0,1.5393828,1431.854,6.8943977
0,Baseline,225,14.5,4123.9,25.0,46.0,21.0,0.0,78.90913,29312.4,1.8049619,1437.212,5.35803
0,Baseline,226,15.0,3708.35,9.0,11.0,21.0,106.0,78.7805,25800.0,1.9375224,1443.5784,6.366305
0,Baseline,227,15.0,4856.7,12.0,76.0,21.0,22.0,79.09796,28877.2,1.835587,1450.2026,6.6242785
0,Baseline,228,15.0,3039.75,18.0,21.0,21.0,0.0,79.32171,24564.8,1.9514413,1456.614,6.4113336
