PkgWatt
77.15
76.61
76.71
78.07
76.79
76.88
77.53
77.62
76.89
77.49
76.71
77.17
77.15
77.73
76.68
76.59
77.04
76.80
76.90
76.58
77.39
77.05
76.71
78.51
77.74
80.16
78.23
76.84
77.33
77.49
77.57
77.80
76.81
77.47
77.75
76.58
77.34
77.77
77.52
76.44
77.41
76.74
76.93
77.67
76.84
76.57
77.57
76.20
77.04
77.51
77.85
77.36
77.82
77.72
76.95
77.62
77.76
76.90
77.99
77.95
77.52
76.65
78.00
77.58
76.95
77.60
76.00
77.11
75.84
78.80
77.44
75.82
77.14
76.86
76.14
78.03
76.88
76.54
77.71
77.02
75.82
77.09
76.19
76.99
76.08
77.98
76.91
78.40
77.69
77.44
77.49
76.02
77.80
75.73
77.24
76.01
76.61
78.24
79.66
76.68
78.56
77.97
76.64
77.70
77.47
77.16
76.69
77.34
77.11
77.06
77.85
75.63
77.03
77.63
77.61
77.88
77.31
76.94
76.23
79.94
78.26
76.18
77.33
76.91
77.99
76.38
77.39
77.30
76.93
77.12
78.41
76.75
77.03
78.19
75.24
77.21
77.18
77.81
78.52
76.84
77.53
76.59
76.52
78.01
76.34
77.83
77.20
77.21
77.80
79.24
77.30
77.46
76.39
76.91
76.28
76.78
76.89
77.69
77.07
77.55
79.31
76.05
78.21
78.72
76.80
78.18
78.14
76.90
76.84
77.08
77.55
76.88
75.93
77.25
77.76
78.20
77.57
77.16
76.99
78.85
77.30
77.96
76.97
77.19
78.37
77.96
77.41
76.63
77.77
76.29
78.57
75.86
76.94
75.78
76.87
77.52
77.33
76.35
77.50
77.27
76.18
76.90
76.82
77.47
77.20
77.13
77.92
77.78
77.80
76.86
78.84
76.77
77.70
77.52
77.06
77.33
77.66
76.87
79.08
77.99
76.73
77.02
77.13
77.06
78.09
76.79
77.71
78.14
77.55
77.79
77.58
76.85
77.04
77.41
76.74
76.46
77.63
76.71
77.60
77.10
76.48
77.80
77.13
76.37
76.47
76.51
76.95
76.76
77.77
76.65
76.97
78.05
77.60
76.77
78.11
76.83
77.68
76.19
77.67
77.41
77.58
77.21
77.52
77.59
76.34
76.88
77.03
77.69
77.47
78.39
76.79
76.41
78.36
77.71
79.22
76.74
77.15
77.99
76.55
78.63
75.89
76.65
77.60
76.69
77.24
78.63
76.70
77.92
76.68
76.49
77.11
77.60
76.46
76.66
78.06
77.81
77.62
77.05
77.37
76.99
76.90
77.72
76.63
78.69
78.16
77.05
77.18
77.24
78.06
75.87
76.20
76.99
76.20
78.03
76.89
76.42
78.42
77.53
76.11
76.32
77.55
76.98
76.88
76.75
76.54
78.06
76.73
76.74
77.17
75.93
77.64
77.25
75.60
77.79
77.45
76.03
76.68
77.21
77.44
76.48
78.40
75.98
78.56
77.07
75.93
77.36
77.54
75.96
77.15
78.39
76.35
76.81
78.05
75.72
77.10
76.01
77.57
76.12
78.90
78.19
77.79
76.43
77.26
77.55
77.42
76.34
77.18
77.47
77.32
77.31
76.23
77.04
76.58
78.77
76.50
77.03
77.90
76.30
77.02
76.83
78.11
77.12
78.27
77.10
76.79
76.12
76.79
75.94
76.79
77.28
76.78
77.85
76.67
78.48
78.40
77.93
76.24
77.24
76.72
77.36
75.90
76.17
78.73
77.55
79.08
77.18
77.00
76.89
77.21
76.21
76.49
77.58
76.77
78.96
77.30
76.02
77.28
77.45
76.48
77.30
76.31
76.99
78.92
78.25
77.37
79.60
76.85
76.86
76.95
78.44
77.80
76.71
78.92
76.31
76.93
79.04
76.30
76.81
77.22
75.32
77.53
76.56
77.89
76.91
76.81
76.50
76.67
77.91
76.44
76.70
78.50
77.27
76.94
77.86
76.35
78.35
77.76
76.72
77.28
76.69
77.71
76.44
76.77
76.99
78.33
77.29
77.97
77.07
77.44
77.50
76.31
77.54
77.86
76.11
77.08
77.64
76.09
76.81
77.28
77.97
76.11
77.71
77.31
76.82
75.92
77.65
76.81
76.56
77.70
76.67
78.58
75.89
77.37
77.54
76.02
77.71
77.93
76.30
78.21
77.65
76.93
77.67
77.44
77.09
77.10
76.70
77.55
76.12
77.34
77.30
78.92
77.79
76.81
77.07
77.29
76.26
