PkgWatt
78.20
77.57
77.52
77.24
76.90
77.64
77.87
78.05
78.21
77.37
77.97
77.79
77.17
76.60
79.19
78.17
77.58
79.34
77.37
77.97
77.27
79.93
79.14
77.06
78.34
77.83
77.98
76.92
78.31
77.98
77.72
77.92
77.87
77.97
77.02
78.28
78.04
78.48
78.86
77.11
78.65
77.78
78.44
78.71
78.42
77.22
77.45
77.06
78.33
78.26
77.38
77.55
79.74
76.59
78.41
79.07
79.06
76.94
78.98
77.45
77.91
77.58
77.21
77.87
78.42
77.47
78.20
78.84
77.23
78.56
77.93
78.30
78.48
77.69
78.42
77.04
79.66
76.16
77.95
76.55
77.34
77.95
78.74
78.52
76.84
78.63
79.00
78.43
76.90
79.19
78.01
79.10
76.11
77.77
78.35
77.65
76.61
78.70
78.52
76.98
78.18
78.35
77.52
77.86
78.16
76.79
78.17
78.46
77.88
76.86
78.12
78.33
77.52
77.73
77.35
78.05
77.54
77.71
78.02
78.09
77.37
77.86
78.10
79.62
77.84
77.17
78.96
78.59
78.89
79.33
78.48
76.98
79.51
76.96
79.08
77.27
78.43
77.80
77.69
80.19
77.01
77.75
76.84
79.19
76.99
77.76
77.69
77.69
78.05
77.20
78.28
77.54
78.14
78.32
79.04
78.28
78.19
78.57
77.91
78.02
78.11
78.75
77.72
78.22
79.15
77.53
77.13
79.01
78.11
77.65
77.63
78.26
77.00
79.26
78.59
77.48
78.32
77.88
79.41
77.74
78.96
80.49
76.31
76.57
79.32
78.69
77.51
76.66
77.80
78.02
78.65
77.40
77.19
76.86
78.02
78.50
77.45
78.51
77.96
78.03
77.40
79.20
78.00
79.09
77.30
77.88
79.26
78.56
78.35
78.02
78.72
78.28
77.71
78.94
77.68
77.64
77.29
78.04
77.12
77.19
77.54
78.01
80.19
77.97
77.65
77.77
78.06
77.21
78.03
78.81
77.77
78.27
77.76
78.19
78.92
78.53
76.22
77.35
78.52
77.01
78.52
77.53
77.45
78.85
78.02
76.71
77.36
78.23
77.80
79.59
78.38
77.01
78.19
78.34
77.99
77.16
78.24
78.26
78.24
78.31
78.43
77.96
78.20
77.70
78.77
77.78
76.77
78.94
77.87
79.14
78.30
77.81
78.07
78.81
77.49
77.71
79.11
77.38
76.89
78.68
77.97
77.60
77.32
78.04
78.19
76.89
77.63
77.21
77.68
76.00
77.40
75.93
78.22
78.27
78.97
78.28
78.26
77.01
76.64
78.71
77.28
77.28
77.37
77.31
78.01
77.52
77.99
79.05
76.91
77.76
77.77
77.98
78.21
77.77
77.67
77.39
77.59
77.78
77.28
77.03
78.59
77.29
77.89
76.97
80.02
77.84
78.33
77.89
77.92
76.50
79.69
78.90
78.27
77.87
79.40
78.68
78.47
77.89
76.89
77.60
77.96
79.62
77.44
78.63
78.22
77.76
80.49
78.05
76.50
79.71
77.93
77.78
78.03
77.71
78.21
77.14
77.33
77.84
78.28
76.78
78.19
78.28
78.46
78.74
77.37
76.99
77.24
78.23
78.45
77.35
79.64
75.71
80.30
77.27
78.30
77.46
77.44
77.29
78.23
76.85
77.72
77.54
79.33
78.16
78.21
78.84
77.37
79.54
79.43
77.30
76.37
77.86
78.61
77.77
77.66
77.71
79.56
79.54
77.78
77.75
78.22
77.83
78.45
77.44
78.83
78.53
78.04
77.68
77.03
78.39
78.41
77.04
77.39
77.88
78.02
77.77
78.24
78.53
78.27
77.05
78.30
78.72
77.46
78.39
78.70
78.16
77.64
79.41
79.12
78.11
77.47
77.72
77.23
78.43
76.40
76.87
78.16
76.86
78.08
78.85
76.80
78.43
76.84
78.24
77.89
77.40
78.06
77.64
78.09
77.79
78.33
76.96
77.76
77.91
78.54
