seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,Baseline,0,10.5,3899.25,28.0,106.0,14.0,106.0,78.774826,27003.6,1.8921273,8.099517,8.099517
0,Baseline,1,10.0,3039.2,19.0,71.0,14.0,106.0,79.25693,20546.8,2.1579983,15.448683,7.3491654
0,Baseline,2,10.0,4133.3,25.0,81.0,14.0,65.0,78.893555,24116.0,2.0364172,19.052969,3.604286
0,Baseline,3,10.0,4081.35,9.0,21.0,14.0,0.0,77.586586,28975.2,1.8168548,23.025448,3.9724798
0,Baseline,4,10.0,2605.4,15.0,31.0,14.0,0.0,78.48409,18657.2,2.2605612,25.479887,2.4544399
0,Baseline,5,8.5,3259.9,10.0,71.0,14.0,0.0,77.432304,21582.4,2.1261976,30.522026,5.042139
0,Baseline,6,10.0,3388.95,15.0,81.0,14.0,0.0,77.889336,23272.8,2.0438952,39.01559,8.493566
0,Baseline,7,10.0,3095.4,23.0,81.0,14.0,0.0,77.0489,23385.2,2.0247226,42.150547,3.1349568
0,Baseline,8,10.0,3016.85,10.0,46.0,14.0,103.0,79.7351,21798.0,2.0879345,46.211956,4.06141
0,Baseline,9,10.0,3871.2,16.0,46.0,14.0,0.0,78.896675,25268.4,1.9688469,50.86073,4.6487737
0,Baseline,10,10.0,2689.4,28.0,21.0,14.0,106.0,78.152725,19105.6,2.2377355,53.484493,2.6237652
0,Baseline,11,10.0,3268.45,21.0,41.0,14.0,47.0,79.75351,24724.8,1.9537442,57.79673,4.3122363
0,Baseline,12,10.0,6740.55,10.0,101.0,15.0,63.0,79.18716,26950.0,2.0020332,62.65464,4.85791
0,Baseline,13,10.0,5074.85,24.0,31.0,15.0,104.0,81.231224,26192.4,1.9494599,66.86767,4.2130256
0,Baseline,14,10.0,5698.95,28.0,101.0,15.0,0.0,79.03539,31515.6,1.7606995,71.5925,4.7248287
0,Baseline,15,10.0,6224.8,11.0,86.0,15.0,106.0,79.22627,25102.0,2.0719783,75.15108,3.5585778
0,Baseline,16,10.0,4783.7,22.0,51.0,15.0,106.0,80.20231,29528.4,1.8061764,80.188705,5.0376267
0,Baseline,17,9.5,5847.7,13.0,31.0,15.0,106.0,81.79869,30743.6,1.7821733,84.06418,3.8754704
0,Baseline,18,10.0,6281.4,22.0,56.0,15.0,0.0,79.92173,30430.0,1.8255155,87.50119,3.437009
0,Baseline,19,9.5,4032.55,19.0,71.0,15.0,104.0,81.14142,29561.6,1.7632177,91.6511,4.149907
0,Baseline,20,9.5,4421.4,12.0,76.0,15.0,61.0,81.20318,32311.2,1.6735568,96.607635,4.9565353
0,Baseline,21,9.5,6455.85,16.0,21.0,15.0,0.0,76.20132,26649.6,2.0325246,100.16189,3.554253
0,Baseline,22,10.0,5926.05,22.0,41.0,15.0,105.0,77.819176,25894.4,2.0310965,104.96565,4.8037677
0,Baseline,23,10.0,4998.7,11.0,81.0,15.0,71.0,77.33347,26258.0,1.9715003,107.36057,2.3949168
0,Baseline,24,10.0,5049.15,24.0,86.0,15.0,0.0,82.175995,30040.0,1.781154,111.736046,4.3754725
0,Baseline,25,9.5,4659.0,14.0,101.0,15.0,92.0,78.42114,30774.4,1.7670133,115.87215,4.136102
0,Baseline,26,10.0,5250.65,20.0,26.0,15.0,74.0,83.25121,30980.4,1.7371173,120.04622,4.174072
0,Baseline,27,9.5,6856.1,13.0,16.0,15.0,106.0,81.99903,31092.0,1.8056076,124.06605,4.019828
0,Baseline,28,10.0,4739.35,13.0,51.0,15.0,106.0,82.96086,31734.8,1.7050623,128.38226,4.31622
0,Baseline,29,10.0,5354.95,27.0,26.0,15.0,106.0,78.15954,27106.4,1.9475499,133.13525,4.7529874
0,Baseline,30,10.0,7796.8,11.0,101.0,15.0,0.0,79.5302,34152.4,1.7328463,136.42467,3.2894192
0,Baseline,31,10.0,6050.6,23.0,21.0,15.0,0.0,79.45766,28960.4,1.8789756,139.74501,3.3203394
0,Baseline,32,10.5,4224.2,16.0,106.0,15.0,106.0,78.03311,25440.8,1.9762393,143.78773,4.0427246
0,Baseline,33,10.0,5951.75,12.0,66.0,15.0,106.0,79.68167,33286.8,1.702594,153.28757,9.499835
0,Baseline,34,10.0,6145.5,17.0,81.0,15.0,0.0,78.63604,28800.8,1.9040576,157.43279,4.145215
0,Baseline,35,10.0,6338.65,9.0,6.0,15.0,93.0,83.10246,30878.0,1.7808079,160.48586,3.0530725
0,Baseline,36,10.0,5179.1,21.0,91.0,15.0,0.0,78.25642,29048.0,1.8550999,164.16582,3.679969
0,Baseline,37,10.5,4496.9,18.0,31.0,15.0,0.0,79.54715,27438.0,1.8828088,167.43593,3.2701104
0,Baseline,38,9.5,7204.3,23.0,66.0,15.0,106.0,79.82511,33361.2,1.7424182,176.37607,8.940132
0,Baseline,39,10.0,4795.9,23.0,21.0,15.0,106.0,79.08813,20811.2,2.2412555,180.17725,3.801183
0,Baseline,40,10.0,5393.8,18.0,31.0,15.0,0.0,77.78454,26128.4,1.9953047,184.31024,4.132994
0,Baseline,41,10.0,7459.45,13.0,16.0,15.0,0.0,79.11234,32258.8,1.7947798,187.68047,3.370222
0,Baseline,42,10.0,6060.6,27.0,86.0,15.0,0.0,77.132286,31903.2,1.7727671,194.95363,7.2731667
0,Baseline,43,10.0,4178.2,9.0,41.0,15.0,0.0,80.16569,31749.2,1.7000818,198.66939,3.7157664
0,Baseline,44,9.5,4732.65,21.0,46.0,15.0,106.0,81.244995,26297.6,1.929672,201.77205,3.1026661
0,Baseline,45,10.0,5110.75,23.0,81.0,15.0,83.0,79.055466,28380.0,1.8665721,205.71684,3.944791
0,Baseline,46,9.5,4921.8,20.0,66.0,15.0,0.0,77.93624,28464.8,1.8698852,209.63081,3.913977
0,Baseline,47,9.5,9111.6,12.0,46.0,15.0,0.0,78.48555,33383.6,1.8249696,213.63261,4.0018063
0,Baseline,48,9.5,4575.7,21.0,66.0,15.0,0.0,78.24576,31418.4,1.7397652,216.73131,3.0986953
0,Baseline,49,9.5,4772.1,10.0,96.0,15.0,0.0,78.28733,29716.4,1.8125839,220.93445,4.2031326
0,Baseline,50,10.0,5427.4,14.0,41.0,15.0,0.0,79.25677,31439.2,1.753986,226.0424,5.107954
0,Baseline,51,10.0,4519.75,19.0,86.0,15.0,68.0,78.10984,27772.4,1.8836851,229.96674,3.9243298
0,Baseline,52,10.0,4765.8,27.0,76.0,15.0,106.0,79.71838,32040.4,1.7089232,234.44672,4.4799795
0,Baseline,53,10.0,5325.2,18.0,11.0,15.0,106.0,77.80989,26225.6,1.9874686,238.49976,4.053033
0,Baseline,54,11.0,10300.35,11.0,36.0,15.0,0.0,79.78179,30082.0,2.0111325,242.05315,3.5533898
0,Baseline,55,10.0,5330.2,17.0,11.0,15.0,104.0,79.54071,32384.8,1.7150733,251.91502,9.861873
0,Baseline,56,10.0,6944.8,11.0,36.0,15.0,0.0,81.3693,28017.2,1.9452357,255.80165,3.8866334
0,Baseline,57,9.5,4767.8,25.0,26.0,15.0,104.0,79.78521,32342.4,1.6978745,259.38162,3.579977
0,Baseline,58,10.0,5220.4,22.0,51.0,15.0,0.0,80.85665,29958.4,1.8049443,264.12234,4.7407317
0,Baseline,59,10.0,4337.9,10.0,76.0,15.0,106.0,80.16935,25764.0,1.9516673,267.71677,3.5944314
0,Baseline,60,10.0,3656.15,15.0,76.0,15.0,106.0,77.60241,18817.6,2.3141177,270.9099,3.1931465
0,Baseline,61,10.0,4662.7,25.0,26.0,15.0,101.0,79.147545,32979.6,1.6717137,275.80844,4.8985343
0,Baseline,62,10.0,8431.35,16.0,56.0,15.0,0.0,77.36208,27904.4,2.0476437,280.33994,4.5314927
0,Baseline,63,10.0,9185.2,12.0,41.0,15.0,0.0,80.447205,28750.4,2.0260994,285.3825,5.042577
0,Baseline,64,10.0,4998.5,22.0,31.0,15.0,0.0,79.19147,26014.8,1.9686584,289.04486,3.6623435
0,Baseline,65,10.0,3854.1,14.0,11.0,15.0,0.0,78.43582,27885.2,1.8529387,292.8385,3.7936492
0,Baseline,66,10.0,5557.65,16.0,66.0,15.0,104.0,81.5237,30134.8,1.7961289,296.5689,3.7304175
0,Baseline,67,10.0,6023.9,27.0,36.0,15.0,104.0,83.3749,26216.8,1.9768484,301.0866,4.517685
0,Baseline,68,10.0,6189.5,18.0,81.0,15.0,61.0,78.325134,24863.2,2.0971434,305.8455,4.758887
0,Baseline,69,10.0,6401.0,10.0,76.0,15.0,104.0,79.97731,31228.8,1.797295,309.9606,4.1151237
0,Baseline,70,10.0,6308.55,10.0,91.0,15.0,0.0,79.9166,31145.2,1.7972492,314.80084,4.8402324
0,Baseline,71,10.0,3936.55,15.0,86.0,15.0,0.0,81.447556,28500.4,1.8021142,320.20395,5.403109
0,Baseline,72,10.0,5403.55,15.0,31.0,15.0,98.0,80.85528,28987.6,1.8520105,324.9564,4.7524405
0,Baseline,73,9.5,4222.35,11.0,106.0,15.0,104.0,79.89045,32005.6,1.6921358,329.26108,4.3046904
0,Baseline,74,9.5,4991.45,18.0,101.0,15.0,106.0,81.80641,31773.2,1.7121304,333.11475,3.8536823
0,Baseline,75,10.0,5234.8,22.0,21.0,15.0,10.0,80.353546,17642.0,2.4948926,335.84592,2.7311788
0,Baseline,76,10.0,5492.85,18.0,91.0,15.0,0.0,79.157074,32003.2,1.7347986,339.41626,3.5703423
0,Baseline,77,10.0,7147.2,23.0,66.0,14.0,106.0,78.77795,32774.8,1.7773422,342.8777,3.4614146
0,Baseline,78,9.5,2833.65,19.0,66.0,14.0,0.0,80.0969,22043.6,2.0659642,346.9032,4.025524
0,Baseline,79,10.0,2515.6,15.0,21.0,14.0,62.0,78.790794,18784.8,2.247488,350.72498,3.821776
0,Baseline,80,10.5,2262.05,10.0,36.0,14.0,21.0,75.5851,17101.6,2.3546534,354.166,3.4410067
0,Baseline,81,9.5,3422.75,22.0,66.0,14.0,106.0,78.199974,24779.6,1.9723198,362.62418,8.458188
0,Baseline,82,10.0,3525.9,21.0,41.0,14.0,94.0,81.11726,22034.8,2.0864723,366.84872,4.224551
0,Baseline,83,10.0,2625.6,11.0,106.0,14.0,0.0,77.35518,19434.8,2.214472,371.39575,4.54704
0,Baseline,84,10.0,2642.3,26.0,6.0,14.0,51.0,76.927574,19976.4,2.1980965,374.8777,3.4819224
0,Baseline,85,10.0,4039.0,13.0,106.0,14.0,0.0,75.47311,24492.8,2.0278857,379.6396,4.7618876
