seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
2,Baseline,0,13.0,5252.967,28.0,106.0,20.0,0.0,82.61231,32836.8,7.182843,1.1301767,1.1301767
2,Baseline,1,13.5,5768.8335,28.0,96.0,20.0,0.0,81.844536,33300.96,7.244958,4.49623,3.3660533
2,Baseline,2,13.5,5387.033,27.0,101.0,20.0,102.0,81.648026,33551.023,7.260731,7.988761,3.4925306
2,Baseline,3,14.0,5963.4,15.0,11.0,20.0,106.0,81.45497,34334.0,7.276604,8.58394,0.5951782
2,Baseline,4,14.0,5227.3,14.0,56.0,20.0,0.0,81.18203,34726.31,7.3795877,10.055517,1.4715774
2,Baseline,5,14.5,4650.9,28.0,81.0,20.0,35.0,81.0187,34242.344,7.3086557,11.779647,1.7241296
2,Baseline,6,13.5,3385.2666,21.0,66.0,20.0,0.0,80.561035,33297.23,7.3411236,15.492993,3.7133462
2,Baseline,7,13.5,6031.3667,15.0,11.0,19.0,88.0,80.16385,32912.945,7.374019,17.775478,2.2824848
2,Baseline,8,14.0,5330.4,27.0,71.0,19.0,0.0,79.8804,33692.32,7.407353,18.180632,0.40515366
2,Baseline,9,13.5,3552.6,21.0,106.0,19.0,66.0,79.702484,32793.3,7.407353,20.231586,2.0509543
2,Baseline,10,14.0,3954.5334,11.0,61.0,19.0,105.0,79.35636,32548.291,7.4411373,20.820412,0.58882445
2,Baseline,11,13.5,4664.2334,14.0,66.0,19.0,0.0,79.15429,32909.97,7.458202,22.196627,1.3762153
2,Baseline,12,14.0,4461.8,25.0,21.0,19.0,0.0,79.003365,32905.504,7.475384,22.70281,0.50618315
2,Baseline,13,14.0,5274.7,22.0,36.0,19.0,0.0,78.928734,33635.113,7.475384,25.176643,2.4738326
2,Baseline,14,14.0,4844.567,13.0,81.0,19.0,0.0,78.98774,33932.723,7.475384,26.695665,1.5190225
2,Baseline,15,14.5,4073.1333,10.0,36.0,19.0,0.0,78.78428,33572.785,7.4926853,31.032284,4.3366184
2,Baseline,16,15.0,2957.8,15.0,61.0,19.0,0.0,78.69349,32414.838,7.510107,33.48224,2.449955
2,Baseline,17,14.5,4373.033,18.0,66.0,19.0,0.0,78.5456,32369.516,7.510107,37.34035,3.8581114
2,Baseline,18,14.0,5070.3,10.0,31.0,19.0,0.0,78.50352,33069.71,7.510107,39.06859,1.728239
2,Baseline,19,13.5,3652.8667,20.0,101.0,19.0,0.0,78.32259,32531.592,7.527651,39.15927,0.09068312
2,Baseline,20,14.0,3232.4666,27.0,16.0,19.0,65.0,78.406845,31682.78,7.527651,39.539497,0.38022435
2,Baseline,21,14.0,3806.6,9.0,71.0,19.0,106.0,78.290054,31424.555,7.4500117,39.845688,0.3061905
2,Baseline,22,14.0,3729.4,27.0,26.0,19.0,0.0,78.09984,31211.674,7.4678054,41.475292,1.6296039
2,Baseline,23,14.0,4674.567,26.0,56.0,19.0,0.0,78.136375,31617.973,7.545319,41.47623,0.00093718333
2,Baseline,24,14.0,3625.3,27.0,86.0,19.0,0.0,78.12558,30984.441,7.4500117,43.888577,2.4123473
2,Baseline,25,14.0,2241.2334,12.0,81.0,19.0,0.0,78.13817,29501.89,7.4500117,46.365993,2.4774175
2,Baseline,26,14.0,2458.2666,12.0,26.0,19.0,105.0,78.15547,28504.795,7.4500117,47.30542,0.9394269
2,Baseline,27,14.0,4332.6,12.0,16.0,19.0,106.0,77.92229,28882.156,7.4678054,48.491787,1.1863656
2,Baseline,28,14.0,5080.033,28.0,106.0,19.0,0.0,77.78799,29751.566,7.485727,48.743015,0.25122997
2,Baseline,29,14.0,3235.7334,23.0,61.0,19.0,0.0,77.63996,29355.904,7.503777,50.559147,1.8161299
2,Baseline,30,14.0,3548.8667,14.0,61.0,19.0,49.0,77.61452,29146.58,7.503777,51.19721,0.63806176
