S0; Consumed energy units: 127615; Consumed Joules: 7.79; Watts: 77.89; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121535; Consumed Joules: 7.42; Watts: 74.18; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123048; Consumed Joules: 7.51; Watts: 75.10; Thermal headroom below TjMax: 58
S0; Consumed energy units: 120060; Consumed Joules: 7.33; Watts: 73.28; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123740; Consumed Joules: 7.55; Watts: 75.52; Thermal headroom below TjMax: 58
S0; Consumed energy units: 119623; Consumed Joules: 7.30; Watts: 72.29; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123806; Consumed Joules: 7.56; Watts: 75.57; Thermal headroom below TjMax: 58
S0; Consumed energy units: 120127; Consumed Joules: 7.33; Watts: 73.32; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123028; Consumed Joules: 7.51; Watts: 75.09; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122699; Consumed Joules: 7.49; Watts: 74.89; Thermal headroom below TjMax: 58
S0; Consumed energy units: 120936; Consumed Joules: 7.38; Watts: 73.81; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121165; Consumed Joules: 7.40; Watts: 73.95; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121263; Consumed Joules: 7.40; Watts: 74.01; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123029; Consumed Joules: 7.51; Watts: 75.09; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122377; Consumed Joules: 7.47; Watts: 74.69; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122452; Consumed Joules: 7.47; Watts: 74.00; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122478; Consumed Joules: 7.48; Watts: 74.75; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123830; Consumed Joules: 7.56; Watts: 75.58; Thermal headroom below TjMax: 58
S0; Consumed energy units: 120259; Consumed Joules: 7.34; Watts: 73.40; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122296; Consumed Joules: 7.46; Watts: 74.64; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121600; Consumed Joules: 7.42; Watts: 74.22; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121900; Consumed Joules: 7.44; Watts: 74.40; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121692; Consumed Joules: 7.43; Watts: 73.54; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122464; Consumed Joules: 7.47; Watts: 74.75; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122536; Consumed Joules: 7.48; Watts: 74.79; Thermal headroom below TjMax: 58
S0; Consumed energy units: 134084; Consumed Joules: 8.18; Watts: 81.84; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123340; Consumed Joules: 7.53; Watts: 75.28; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122377; Consumed Joules: 7.47; Watts: 73.95; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122048; Consumed Joules: 7.45; Watts: 75.24; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122705; Consumed Joules: 7.49; Watts: 74.89; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120454; Consumed Joules: 7.35; Watts: 73.52; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122308; Consumed Joules: 7.47; Watts: 74.65; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122188; Consumed Joules: 7.46; Watts: 73.84; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123219; Consumed Joules: 7.52; Watts: 75.21; Thermal headroom below TjMax: 58
S0; Consumed energy units: 120731; Consumed Joules: 7.37; Watts: 73.69; Thermal headroom below TjMax: 58
S0; Consumed energy units: 120923; Consumed Joules: 7.38; Watts: 73.81; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123363; Consumed Joules: 7.53; Watts: 75.29; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121060; Consumed Joules: 7.39; Watts: 73.89; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121470; Consumed Joules: 7.41; Watts: 74.14; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123286; Consumed Joules: 7.52; Watts: 74.50; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120716; Consumed Joules: 7.37; Watts: 73.68; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121987; Consumed Joules: 7.45; Watts: 75.21; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122273; Consumed Joules: 7.46; Watts: 74.63; Thermal headroom below TjMax: 58
S0; Consumed energy units: 120884; Consumed Joules: 7.38; Watts: 73.78; Thermal headroom below TjMax: 57
S0; Consumed energy units: 125314; Consumed Joules: 7.65; Watts: 75.73; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120644; Consumed Joules: 7.36; Watts: 74.38; Thermal headroom below TjMax: 58
S0; Consumed energy units: 119983; Consumed Joules: 7.32; Watts: 73.23; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122155; Consumed Joules: 7.46; Watts: 74.56; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123362; Consumed Joules: 7.53; Watts: 74.55; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120724; Consumed Joules: 7.37; Watts: 74.43; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121558; Consumed Joules: 7.42; Watts: 74.19; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120754; Consumed Joules: 7.37; Watts: 73.70; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123103; Consumed Joules: 7.51; Watts: 74.39; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122716; Consumed Joules: 7.49; Watts: 74.16; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121972; Consumed Joules: 7.44; Watts: 75.20; Thermal headroom below TjMax: 58
S0; Consumed energy units: 124192; Consumed Joules: 7.58; Watts: 75.80; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121365; Consumed Joules: 7.41; Watts: 73.34; Thermal headroom below TjMax: 58
S0; Consumed energy units: 120718; Consumed Joules: 7.37; Watts: 74.42; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123567; Consumed Joules: 7.54; Watts: 75.42; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121198; Consumed Joules: 7.40; Watts: 73.97; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121280; Consumed Joules: 7.40; Watts: 74.02; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121469; Consumed Joules: 7.41; Watts: 74.14; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123099; Consumed Joules: 7.51; Watts: 75.13; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121365; Consumed Joules: 7.41; Watts: 74.08; Thermal headroom below TjMax: 57
S0; Consumed energy units: 124331; Consumed Joules: 7.59; Watts: 75.13; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122023; Consumed Joules: 7.45; Watts: 75.23; Thermal headroom below TjMax: 57
S0; Consumed energy units: 119302; Consumed Joules: 7.28; Watts: 72.82; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122327; Consumed Joules: 7.47; Watts: 74.66; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122624; Consumed Joules: 7.48; Watts: 74.10; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120587; Consumed Joules: 7.36; Watts: 73.60; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122980; Consumed Joules: 7.51; Watts: 75.06; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122026; Consumed Joules: 7.45; Watts: 73.74; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122195; Consumed Joules: 7.46; Watts: 74.58; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122439; Consumed Joules: 7.47; Watts: 74.73; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121450; Consumed Joules: 7.41; Watts: 74.13; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123733; Consumed Joules: 7.55; Watts: 75.52; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120631; Consumed Joules: 7.36; Watts: 73.63; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120819; Consumed Joules: 7.37; Watts: 73.74; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123746; Consumed Joules: 7.55; Watts: 74.78; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121216; Consumed Joules: 7.40; Watts: 73.98; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120969; Consumed Joules: 7.38; Watts: 73.83; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120224; Consumed Joules: 7.34; Watts: 73.38; Thermal headroom below TjMax: 57
S0; Consumed energy units: 124774; Consumed Joules: 7.62; Watts: 76.16; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121629; Consumed Joules: 7.42; Watts: 74.24; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122582; Consumed Joules: 7.48; Watts: 74.08; Thermal headroom below TjMax: 57
S0; Consumed energy units: 125453; Consumed Joules: 7.66; Watts: 76.57; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121200; Consumed Joules: 7.40; Watts: 73.97; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122121; Consumed Joules: 7.45; Watts: 74.54; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122635; Consumed Joules: 7.49; Watts: 74.11; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121043; Consumed Joules: 7.39; Watts: 73.88; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120936; Consumed Joules: 7.38; Watts: 73.81; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122167; Consumed Joules: 7.46; Watts: 73.83; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123044; Consumed Joules: 7.51; Watts: 75.10; Thermal headroom below TjMax: 58
S0; Consumed energy units: 120756; Consumed Joules: 7.37; Watts: 73.70; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122086; Consumed Joules: 7.45; Watts: 74.52; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123674; Consumed Joules: 7.55; Watts: 75.48; Thermal headroom below TjMax: 57
S0; Consumed energy units: 119953; Consumed Joules: 7.32; Watts: 73.21; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121818; Consumed Joules: 7.44; Watts: 74.35; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122188; Consumed Joules: 7.46; Watts: 74.58; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120709; Consumed Joules: 7.37; Watts: 73.67; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123305; Consumed Joules: 7.53; Watts: 75.26; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121322; Consumed Joules: 7.40; Watts: 74.05; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121853; Consumed Joules: 7.44; Watts: 74.37; Thermal headroom below TjMax: 57
S0; Consumed energy units: 124544; Consumed Joules: 7.60; Watts: 76.02; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120666; Consumed Joules: 7.36; Watts: 73.65; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122554; Consumed Joules: 7.48; Watts: 74.80; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121661; Consumed Joules: 7.43; Watts: 74.26; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121262; Consumed Joules: 7.40; Watts: 74.01; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123738; Consumed Joules: 7.55; Watts: 75.52; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122282; Consumed Joules: 7.46; Watts: 74.64; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122112; Consumed Joules: 7.45; Watts: 73.79; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123066; Consumed Joules: 7.51; Watts: 75.11; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121393; Consumed Joules: 7.41; Watts: 74.09; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123311; Consumed Joules: 7.53; Watts: 75.26; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122047; Consumed Joules: 7.45; Watts: 74.49; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122220; Consumed Joules: 7.46; Watts: 74.60; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121727; Consumed Joules: 7.43; Watts: 74.30; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123372; Consumed Joules: 7.53; Watts: 75.30; Thermal headroom below TjMax: 58
S0; Consumed energy units: 120878; Consumed Joules: 7.38; Watts: 73.05; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122240; Consumed Joules: 7.46; Watts: 74.61; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123080; Consumed Joules: 7.51; Watts: 75.12; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121499; Consumed Joules: 7.42; Watts: 74.16; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122493; Consumed Joules: 7.48; Watts: 74.76; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121968; Consumed Joules: 7.44; Watts: 74.44; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121286; Consumed Joules: 7.40; Watts: 74.03; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121733; Consumed Joules: 7.43; Watts: 74.30; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122852; Consumed Joules: 7.50; Watts: 74.98; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121322; Consumed Joules: 7.40; Watts: 74.05; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122484; Consumed Joules: 7.48; Watts: 74.76; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121804; Consumed Joules: 7.43; Watts: 74.34; Thermal headroom below TjMax: 57
S0; Consumed energy units: 124323; Consumed Joules: 7.59; Watts: 75.88; Thermal headroom below TjMax: 57
S0; Consumed energy units: 119222; Consumed Joules: 7.28; Watts: 72.77; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123195; Consumed Joules: 7.52; Watts: 74.45; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122337; Consumed Joules: 7.47; Watts: 74.67; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121012; Consumed Joules: 7.39; Watts: 73.86; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120510; Consumed Joules: 7.36; Watts: 73.55; Thermal headroom below TjMax: 57
S0; Consumed energy units: 124596; Consumed Joules: 7.60; Watts: 76.05; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121364; Consumed Joules: 7.41; Watts: 74.07; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122095; Consumed Joules: 7.45; Watts: 74.52; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123147; Consumed Joules: 7.52; Watts: 75.16; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122939; Consumed Joules: 7.50; Watts: 74.29; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121722; Consumed Joules: 7.43; Watts: 75.04; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123600; Consumed Joules: 7.54; Watts: 75.44; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121896; Consumed Joules: 7.44; Watts: 74.40; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122627; Consumed Joules: 7.48; Watts: 74.10; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123354; Consumed Joules: 7.53; Watts: 75.29; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121461; Consumed Joules: 7.41; Watts: 74.13; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122276; Consumed Joules: 7.46; Watts: 73.89; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123286; Consumed Joules: 7.52; Watts: 75.25; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123088; Consumed Joules: 7.51; Watts: 75.13; Thermal headroom below TjMax: 58
S0; Consumed energy units: 120403; Consumed Joules: 7.35; Watts: 73.49; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123052; Consumed Joules: 7.51; Watts: 75.10; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122584; Consumed Joules: 7.48; Watts: 74.08; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121445; Consumed Joules: 7.41; Watts: 74.87; Thermal headroom below TjMax: 58
S0; Consumed energy units: 124047; Consumed Joules: 7.57; Watts: 74.96; Thermal headroom below TjMax: 58
S0; Consumed energy units: 120627; Consumed Joules: 7.36; Watts: 73.62; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122042; Consumed Joules: 7.45; Watts: 74.49; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122570; Consumed Joules: 7.48; Watts: 74.81; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123244; Consumed Joules: 7.52; Watts: 75.22; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120883; Consumed Joules: 7.38; Watts: 73.78; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122706; Consumed Joules: 7.49; Watts: 74.89; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120414; Consumed Joules: 7.35; Watts: 73.49; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123568; Consumed Joules: 7.54; Watts: 74.67; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122881; Consumed Joules: 7.50; Watts: 75.00; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122467; Consumed Joules: 7.47; Watts: 74.01; Thermal headroom below TjMax: 57
S0; Consumed energy units: 119793; Consumed Joules: 7.31; Watts: 73.85; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123148; Consumed Joules: 7.52; Watts: 75.16; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123565; Consumed Joules: 7.54; Watts: 75.42; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121832; Consumed Joules: 7.44; Watts: 74.36; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122667; Consumed Joules: 7.49; Watts: 74.87; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121031; Consumed Joules: 7.39; Watts: 73.87; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121970; Consumed Joules: 7.44; Watts: 74.44; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122397; Consumed Joules: 7.47; Watts: 73.97; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121073; Consumed Joules: 7.39; Watts: 74.64; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121460; Consumed Joules: 7.41; Watts: 74.13; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122208; Consumed Joules: 7.46; Watts: 74.59; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122240; Consumed Joules: 7.46; Watts: 74.61; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121183; Consumed Joules: 7.40; Watts: 73.96; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123332; Consumed Joules: 7.53; Watts: 74.53; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122300; Consumed Joules: 7.46; Watts: 74.65; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121989; Consumed Joules: 7.45; Watts: 74.46; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123032; Consumed Joules: 7.51; Watts: 75.09; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121706; Consumed Joules: 7.43; Watts: 74.28; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121526; Consumed Joules: 7.42; Watts: 74.17; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122605; Consumed Joules: 7.48; Watts: 74.83; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122393; Consumed Joules: 7.47; Watts: 74.70; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120846; Consumed Joules: 7.38; Watts: 73.76; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122877; Consumed Joules: 7.50; Watts: 75.00; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122998; Consumed Joules: 7.51; Watts: 74.33; Thermal headroom below TjMax: 58
S0; Consumed energy units: 120713; Consumed Joules: 7.37; Watts: 74.42; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121618; Consumed Joules: 7.42; Watts: 74.23; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122568; Consumed Joules: 7.48; Watts: 74.07; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122272; Consumed Joules: 7.46; Watts: 74.63; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121026; Consumed Joules: 7.39; Watts: 74.61; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122453; Consumed Joules: 7.47; Watts: 74.74; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123209; Consumed Joules: 7.52; Watts: 75.20; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123164; Consumed Joules: 7.52; Watts: 75.17; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122467; Consumed Joules: 7.47; Watts: 74.75; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121219; Consumed Joules: 7.40; Watts: 73.99; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121074; Consumed Joules: 7.39; Watts: 73.90; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123354; Consumed Joules: 7.53; Watts: 75.29; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122314; Consumed Joules: 7.47; Watts: 74.65; Thermal headroom below TjMax: 57
S0; Consumed energy units: 124097; Consumed Joules: 7.57; Watts: 74.99; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121790; Consumed Joules: 7.43; Watts: 74.33; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122527; Consumed Joules: 7.48; Watts: 74.78; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121536; Consumed Joules: 7.42; Watts: 74.18; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121554; Consumed Joules: 7.42; Watts: 74.19; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123482; Consumed Joules: 7.54; Watts: 75.37; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121784; Consumed Joules: 7.43; Watts: 73.60; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122465; Consumed Joules: 7.47; Watts: 74.75; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120939; Consumed Joules: 7.38; Watts: 73.82; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122214; Consumed Joules: 7.46; Watts: 74.59; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120380; Consumed Joules: 7.35; Watts: 73.47; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122198; Consumed Joules: 7.46; Watts: 74.58; Thermal headroom below TjMax: 57
S0; Consumed energy units: 123355; Consumed Joules: 7.53; Watts: 75.29; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121322; Consumed Joules: 7.40; Watts: 74.05; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120887; Consumed Joules: 7.38; Watts: 73.78; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122254; Consumed Joules: 7.46; Watts: 74.62; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121089; Consumed Joules: 7.39; Watts: 73.91; Thermal headroom below TjMax: 57
S0; Consumed energy units: 120864; Consumed Joules: 7.38; Watts: 73.77; Thermal headroom below TjMax: 57
S0; Consumed energy units: 124337; Consumed Joules: 7.59; Watts: 75.89; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122492; Consumed Joules: 7.48; Watts: 74.02; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122688; Consumed Joules: 7.49; Watts: 74.14; Thermal headroom below TjMax: 58
S0; Consumed energy units: 124465; Consumed Joules: 7.60; Watts: 75.97; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121723; Consumed Joules: 7.43; Watts: 73.56; Thermal headroom below TjMax: 57
S0; Consumed energy units: 121371; Consumed Joules: 7.41; Watts: 74.83; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122580; Consumed Joules: 7.48; Watts: 74.08; Thermal headroom below TjMax: 57
S0; Consumed energy units: 122212; Consumed Joules: 7.46; Watts: 74.59; Thermal headroom below TjMax: 57
