S0; Consumed energy units: 124710; Consumed Joules: 7.61; Watts: 76.12; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123223; Consumed Joules: 7.52; Watts: 74.46; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121928; Consumed Joules: 7.44; Watts: 74.42; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123402; Consumed Joules: 7.53; Watts: 75.32; Thermal headroom below TjMax: 58
S0; Consumed energy units: 120494; Consumed Joules: 7.35; Watts: 73.54; Thermal headroom below TjMax: 59
S0; Consumed energy units: 125163; Consumed Joules: 7.64; Watts: 75.64; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122994; Consumed Joules: 7.51; Watts: 74.33; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122964; Consumed Joules: 7.51; Watts: 75.05; Thermal headroom below TjMax: 58
S0; Consumed energy units: 124135; Consumed Joules: 7.58; Watts: 75.77; Thermal headroom below TjMax: 59
S0; Consumed energy units: 124393; Consumed Joules: 7.59; Watts: 75.17; Thermal headroom below TjMax: 59
S0; Consumed energy units: 121516; Consumed Joules: 7.42; Watts: 74.17; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123185; Consumed Joules: 7.52; Watts: 75.19; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122342; Consumed Joules: 7.47; Watts: 74.67; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123282; Consumed Joules: 7.52; Watts: 74.50; Thermal headroom below TjMax: 59
S0; Consumed energy units: 121824; Consumed Joules: 7.44; Watts: 74.36; Thermal headroom below TjMax: 59
S0; Consumed energy units: 128470; Consumed Joules: 7.84; Watts: 77.64; Thermal headroom below TjMax: 58
S0; Consumed energy units: 124349; Consumed Joules: 7.59; Watts: 75.15; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123154; Consumed Joules: 7.52; Watts: 74.42; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123251; Consumed Joules: 7.52; Watts: 75.23; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122307; Consumed Joules: 7.47; Watts: 73.91; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123450; Consumed Joules: 7.53; Watts: 75.35; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122522; Consumed Joules: 7.48; Watts: 74.78; Thermal headroom below TjMax: 58
S0; Consumed energy units: 120632; Consumed Joules: 7.36; Watts: 73.63; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123087; Consumed Joules: 7.51; Watts: 75.13; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122805; Consumed Joules: 7.50; Watts: 74.95; Thermal headroom below TjMax: 59
S0; Consumed energy units: 125328; Consumed Joules: 7.65; Watts: 75.74; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122565; Consumed Joules: 7.48; Watts: 74.81; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122186; Consumed Joules: 7.46; Watts: 74.58; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122795; Consumed Joules: 7.49; Watts: 74.95; Thermal headroom below TjMax: 59
S0; Consumed energy units: 124393; Consumed Joules: 7.59; Watts: 75.17; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122993; Consumed Joules: 7.51; Watts: 75.07; Thermal headroom below TjMax: 59
S0; Consumed energy units: 120890; Consumed Joules: 7.38; Watts: 73.79; Thermal headroom below TjMax: 59
S0; Consumed energy units: 124334; Consumed Joules: 7.59; Watts: 75.89; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123083; Consumed Joules: 7.51; Watts: 74.38; Thermal headroom below TjMax: 59
S0; Consumed energy units: 120938; Consumed Joules: 7.38; Watts: 73.81; Thermal headroom below TjMax: 59
S0; Consumed energy units: 124350; Consumed Joules: 7.59; Watts: 75.90; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122925; Consumed Joules: 7.50; Watts: 75.03; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122438; Consumed Joules: 7.47; Watts: 73.99; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123056; Consumed Joules: 7.51; Watts: 75.11; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122372; Consumed Joules: 7.47; Watts: 74.69; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122624; Consumed Joules: 7.48; Watts: 74.84; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123780; Consumed Joules: 7.55; Watts: 74.80; Thermal headroom below TjMax: 59
S0; Consumed energy units: 121395; Consumed Joules: 7.41; Watts: 74.09; Thermal headroom below TjMax: 59
S0; Consumed energy units: 121924; Consumed Joules: 7.44; Watts: 74.42; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122482; Consumed Joules: 7.48; Watts: 74.76; Thermal headroom below TjMax: 58
S0; Consumed energy units: 124004; Consumed Joules: 7.57; Watts: 74.94; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123089; Consumed Joules: 7.51; Watts: 75.13; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123441; Consumed Joules: 7.53; Watts: 74.60; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123304; Consumed Joules: 7.53; Watts: 75.26; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123740; Consumed Joules: 7.55; Watts: 74.78; Thermal headroom below TjMax: 59
S0; Consumed energy units: 121878; Consumed Joules: 7.44; Watts: 74.39; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123370; Consumed Joules: 7.53; Watts: 75.30; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122261; Consumed Joules: 7.46; Watts: 74.62; Thermal headroom below TjMax: 59
S0; Consumed energy units: 124019; Consumed Joules: 7.57; Watts: 74.95; Thermal headroom below TjMax: 59
S0; Consumed energy units: 124386; Consumed Joules: 7.59; Watts: 75.92; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122775; Consumed Joules: 7.49; Watts: 74.94; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122282; Consumed Joules: 7.46; Watts: 74.64; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123240; Consumed Joules: 7.52; Watts: 74.47; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122700; Consumed Joules: 7.49; Watts: 74.89; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122887; Consumed Joules: 7.50; Watts: 75.00; Thermal headroom below TjMax: 59
S0; Consumed energy units: 121979; Consumed Joules: 7.45; Watts: 74.45; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123683; Consumed Joules: 7.55; Watts: 74.74; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122045; Consumed Joules: 7.45; Watts: 74.49; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123655; Consumed Joules: 7.55; Watts: 75.47; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121413; Consumed Joules: 7.41; Watts: 74.10; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123609; Consumed Joules: 7.54; Watts: 75.44; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121811; Consumed Joules: 7.43; Watts: 74.35; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123338; Consumed Joules: 7.53; Watts: 75.28; Thermal headroom below TjMax: 59
S0; Consumed energy units: 121363; Consumed Joules: 7.41; Watts: 74.07; Thermal headroom below TjMax: 59
S0; Consumed energy units: 124536; Consumed Joules: 7.60; Watts: 75.26; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123353; Consumed Joules: 7.53; Watts: 75.29; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122417; Consumed Joules: 7.47; Watts: 74.72; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122844; Consumed Joules: 7.50; Watts: 74.98; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122831; Consumed Joules: 7.50; Watts: 74.23; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122780; Consumed Joules: 7.49; Watts: 74.94; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123367; Consumed Joules: 7.53; Watts: 75.30; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121615; Consumed Joules: 7.42; Watts: 74.23; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123880; Consumed Joules: 7.56; Watts: 75.61; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123259; Consumed Joules: 7.52; Watts: 74.49; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122911; Consumed Joules: 7.50; Watts: 75.02; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123105; Consumed Joules: 7.51; Watts: 75.14; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123163; Consumed Joules: 7.52; Watts: 74.43; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121627; Consumed Joules: 7.42; Watts: 74.24; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123761; Consumed Joules: 7.55; Watts: 75.54; Thermal headroom below TjMax: 59
S0; Consumed energy units: 121871; Consumed Joules: 7.44; Watts: 73.65; Thermal headroom below TjMax: 58
S0; Consumed energy units: 125581; Consumed Joules: 7.66; Watts: 75.89; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122162; Consumed Joules: 7.46; Watts: 74.56; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122867; Consumed Joules: 7.50; Watts: 74.99; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123340; Consumed Joules: 7.53; Watts: 75.28; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122456; Consumed Joules: 7.47; Watts: 74.00; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123399; Consumed Joules: 7.53; Watts: 75.32; Thermal headroom below TjMax: 59
S0; Consumed energy units: 121495; Consumed Joules: 7.42; Watts: 74.15; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123694; Consumed Joules: 7.55; Watts: 75.50; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123729; Consumed Joules: 7.55; Watts: 75.52; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122667; Consumed Joules: 7.49; Watts: 74.87; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123665; Consumed Joules: 7.55; Watts: 75.48; Thermal headroom below TjMax: 59
S0; Consumed energy units: 121429; Consumed Joules: 7.41; Watts: 74.11; Thermal headroom below TjMax: 59
S0; Consumed energy units: 124664; Consumed Joules: 7.61; Watts: 75.34; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122369; Consumed Joules: 7.47; Watts: 74.69; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122053; Consumed Joules: 7.45; Watts: 74.50; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123892; Consumed Joules: 7.56; Watts: 75.62; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122419; Consumed Joules: 7.47; Watts: 73.98; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122140; Consumed Joules: 7.45; Watts: 74.55; Thermal headroom below TjMax: 58
S0; Consumed energy units: 124336; Consumed Joules: 7.59; Watts: 75.89; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121778; Consumed Joules: 7.43; Watts: 74.33; Thermal headroom below TjMax: 58
S0; Consumed energy units: 124610; Consumed Joules: 7.61; Watts: 75.30; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123165; Consumed Joules: 7.52; Watts: 75.17; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122213; Consumed Joules: 7.46; Watts: 73.85; Thermal headroom below TjMax: 58
S0; Consumed energy units: 124231; Consumed Joules: 7.58; Watts: 75.82; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122073; Consumed Joules: 7.45; Watts: 73.77; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123415; Consumed Joules: 7.53; Watts: 75.33; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123501; Consumed Joules: 7.54; Watts: 75.38; Thermal headroom below TjMax: 59
S0; Consumed energy units: 120511; Consumed Joules: 7.36; Watts: 73.55; Thermal headroom below TjMax: 59
S0; Consumed energy units: 125585; Consumed Joules: 7.67; Watts: 75.89; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122061; Consumed Joules: 7.45; Watts: 74.50; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122452; Consumed Joules: 7.47; Watts: 74.74; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123222; Consumed Joules: 7.52; Watts: 74.46; Thermal headroom below TjMax: 58
S0; Consumed energy units: 124381; Consumed Joules: 7.59; Watts: 75.16; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122600; Consumed Joules: 7.48; Watts: 74.83; Thermal headroom below TjMax: 59
S0; Consumed energy units: 121621; Consumed Joules: 7.42; Watts: 74.23; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122246; Consumed Joules: 7.46; Watts: 74.61; Thermal headroom below TjMax: 59
S0; Consumed energy units: 124675; Consumed Joules: 7.61; Watts: 75.34; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122196; Consumed Joules: 7.46; Watts: 74.58; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122568; Consumed Joules: 7.48; Watts: 74.81; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123709; Consumed Joules: 7.55; Watts: 75.51; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123759; Consumed Joules: 7.55; Watts: 74.06; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123616; Consumed Joules: 7.54; Watts: 75.45; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122684; Consumed Joules: 7.49; Watts: 74.14; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123044; Consumed Joules: 7.51; Watts: 75.10; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122780; Consumed Joules: 7.49; Watts: 74.94; Thermal headroom below TjMax: 59
S0; Consumed energy units: 121556; Consumed Joules: 7.42; Watts: 74.19; Thermal headroom below TjMax: 59
S0; Consumed energy units: 124089; Consumed Joules: 7.57; Watts: 75.74; Thermal headroom below TjMax: 59
S0; Consumed energy units: 124172; Consumed Joules: 7.58; Watts: 75.79; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123402; Consumed Joules: 7.53; Watts: 74.57; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123386; Consumed Joules: 7.53; Watts: 75.31; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123075; Consumed Joules: 7.51; Watts: 75.12; Thermal headroom below TjMax: 59
S0; Consumed energy units: 120775; Consumed Joules: 7.37; Watts: 73.72; Thermal headroom below TjMax: 59
S0; Consumed energy units: 124529; Consumed Joules: 7.60; Watts: 75.25; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123419; Consumed Joules: 7.53; Watts: 75.33; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123270; Consumed Joules: 7.52; Watts: 75.24; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121771; Consumed Joules: 7.43; Watts: 73.59; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123398; Consumed Joules: 7.53; Watts: 75.32; Thermal headroom below TjMax: 59
S0; Consumed energy units: 124813; Consumed Joules: 7.62; Watts: 75.43; Thermal headroom below TjMax: 59
S0; Consumed energy units: 121495; Consumed Joules: 7.42; Watts: 74.90; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122018; Consumed Joules: 7.45; Watts: 74.47; Thermal headroom below TjMax: 59
S0; Consumed energy units: 124545; Consumed Joules: 7.60; Watts: 76.02; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122006; Consumed Joules: 7.45; Watts: 74.47; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122355; Consumed Joules: 7.47; Watts: 74.68; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122407; Consumed Joules: 7.47; Watts: 74.71; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123190; Consumed Joules: 7.52; Watts: 75.19; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122442; Consumed Joules: 7.47; Watts: 74.73; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121331; Consumed Joules: 7.41; Watts: 74.05; Thermal headroom below TjMax: 59
S0; Consumed energy units: 125060; Consumed Joules: 7.63; Watts: 75.57; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122838; Consumed Joules: 7.50; Watts: 74.23; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122840; Consumed Joules: 7.50; Watts: 74.98; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123306; Consumed Joules: 7.53; Watts: 75.26; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123552; Consumed Joules: 7.54; Watts: 75.41; Thermal headroom below TjMax: 59
S0; Consumed energy units: 121525; Consumed Joules: 7.42; Watts: 73.44; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123507; Consumed Joules: 7.54; Watts: 76.14; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122770; Consumed Joules: 7.49; Watts: 74.93; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123109; Consumed Joules: 7.51; Watts: 75.14; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123681; Consumed Joules: 7.55; Watts: 74.74; Thermal headroom below TjMax: 58
S0; Consumed energy units: 121723; Consumed Joules: 7.43; Watts: 74.29; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123742; Consumed Joules: 7.55; Watts: 75.53; Thermal headroom below TjMax: 59
S0; Consumed energy units: 120694; Consumed Joules: 7.37; Watts: 73.67; Thermal headroom below TjMax: 58
S0; Consumed energy units: 125013; Consumed Joules: 7.63; Watts: 75.55; Thermal headroom below TjMax: 59
S0; Consumed energy units: 122991; Consumed Joules: 7.51; Watts: 75.07; Thermal headroom below TjMax: 59
S0; Consumed energy units: 121572; Consumed Joules: 7.42; Watts: 74.20; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123132; Consumed Joules: 7.52; Watts: 75.15; Thermal headroom below TjMax: 58
S0; Consumed energy units: 123680; Consumed Joules: 7.55; Watts: 74.74; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122666; Consumed Joules: 7.49; Watts: 74.87; Thermal headroom below TjMax: 59
S0; Consumed energy units: 124330; Consumed Joules: 7.59; Watts: 75.89; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122838; Consumed Joules: 7.50; Watts: 74.97; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122184; Consumed Joules: 7.46; Watts: 73.84; Thermal headroom below TjMax: 59
S0; Consumed energy units: 121709; Consumed Joules: 7.43; Watts: 75.04; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123762; Consumed Joules: 7.55; Watts: 75.54; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123850; Consumed Joules: 7.56; Watts: 74.84; Thermal headroom below TjMax: 59
S0; Consumed energy units: 123035; Consumed Joules: 7.51; Watts: 74.35; Thermal headroom below TjMax: 58
S0; Consumed energy units: 122083; Consumed Joules: 7.45; Watts: 74.51; Thermal headroom below TjMax: 59
