seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
2,VITS,52,14.0,5704.3667,20.0,66.0,13.0,66.0,76.06173,14137.609,6.9599614,95.31899,0.5944223
2,VITS,53,14.5,23580.3,27.0,26.0,13.0,25.0,75.87985,13376.648,6.7561398,95.834564,0.5155745
2,VITS,54,14.0,94156.836,10.0,31.0,10.0,31.0,75.90945,12602.184,6.7368345,97.197914,1.3633536
2,VITS,55,13.5,132080.8,26.0,61.0,11.0,61.0,76.369934,12551.085,6.698666,98.74309,1.5451752
2,VITS,56,14.0,95542.37,12.0,91.0,11.0,90.0,76.37158,13139.177,6.698666,101.69116,2.9480712
2,VITS,57,13.5,29942.533,19.0,21.0,12.0,21.0,76.21166,12292.886,6.7176776,102.23384,0.5426757
2,VITS,58,13.5,142713.94,10.0,16.0,10.0,16.0,76.08313,11361.197,6.7368345,103.49881,1.2649716
2,VITS,59,14.0,284628.0,10.0,56.0,10.0,56.0,75.87176,11249.878,6.7561398,104.84612,1.347311
2,VITS,60,14.0,289347.2,19.0,36.0,11.0,36.0,75.67191,10846.81,6.775595,105.84454,0.99842227
2,VITS,61,14.0,275412.0,13.0,81.0,11.0,81.0,75.89445,11401.329,6.7561398,109.405945,3.5613976
2,VITS,62,13.5,286164.0,9.0,51.0,9.0,51.0,76.012794,11183.596,6.7368345,110.47581,1.0698622
2,VITS,63,13.5,288858.66,20.0,41.0,10.0,41.0,75.62829,10809.343,6.775595,113.0606,2.5847957
2,VITS,64,13.5,294240.0,11.0,21.0,10.0,21.0,75.377235,10112.408,6.507549,114.040794,0.9801928
2,VITS,65,14.0,277050.4,18.0,76.0,11.0,76.0,75.43582,10637.968,6.795203,115.11928,1.0784862
2,VITS,66,14.0,273864.0,22.0,86.0,11.0,86.0,75.314575,11316.571,6.795203,116.37049,1.2512152
2,VITS,67,14.5,289248.0,17.0,31.0,12.0,31.0,75.242195,10901.714,6.8149657,117.923195,1.5527041
2,VITS,68,14.0,287188.0,13.0,36.0,13.0,36.0,75.419846,10681.036,6.795203,119.68951,1.7663147
2,VITS,69,14.0,262383.6,27.0,96.0,13.0,96.0,75.58388,12119.8125,6.775595,120.9997,1.3101994
2,VITS,70,14.0,49194.434,18.0,11.0,14.0,11.0,75.35631,11244.631,6.795203,122.03692,1.0372183
2,VITS,71,13.5,133860.0,13.0,41.0,13.0,41.0,75.42218,11196.168,6.795203,124.480545,2.4436238
2,VITS,72,14.0,208664.0,14.0,16.0,13.0,16.0,75.36447,10498.951,6.795203,125.11275,0.63220185
2,VITS,73,13.5,271041.5,20.0,71.0,14.0,71.0,75.55982,11413.056,6.775595,127.00989,1.8971411
2,VITS,74,14.0,51372.5,24.0,56.0,14.0,55.0,75.428825,11910.95,6.795203,127.89346,0.8835766
