seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,VITS,0,10.0,4894.45,28.0,106.0,15.0,94.0,79.77774,31875.6,1.7192235,7.323362,7.323362
0,VITS,1,9.5,3028.6,10.0,96.0,10.0,0.0,78.21455,16930.4,2.4032068,18.631622,11.308261
0,VITS,2,9.5,20925.35,12.0,51.0,10.0,50.0,73.78049,9224.0,2.6227882,25.273083,6.6414595
0,VITS,3,10.0,107619.5,13.0,11.0,10.0,11.0,73.15491,2024.0,0.7111244,34.86825,9.595169
0,VITS,4,10.0,277716.0,28.0,81.0,10.0,81.0,75.05529,14856.0,0.090494014,47.03534,12.167088
0,VITS,5,10.0,64927.9,10.0,106.0,10.0,105.0,75.7987,19464.0,1.3257906,53.34385,6.3085084
0,VITS,6,10.0,2168.45,15.0,106.0,10.0,0.0,76.03303,14903.2,2.5080051,62.498585,9.154736
0,VITS,7,9.5,62639.2,27.0,16.0,10.0,16.0,72.47363,2976.0,1.1731632,70.102684,7.6040983
0,VITS,8,9.5,289142.4,24.0,36.0,11.0,36.0,73.04245,7296.0,0.082603015,77.96664,7.8639493
0,VITS,9,10.0,295124.0,12.0,16.0,12.0,16.0,72.2781,3291.2,0.086495444,86.730606,8.76397
0,VITS,10,9.5,294372.0,14.0,16.0,12.0,16.0,71.24497,3752.0,0.08781398,94.6193,7.888698
0,VITS,11,10.0,270048.0,25.0,76.0,13.0,76.0,74.9849,19968.0,0.12168596,104.38188,9.762582
0,VITS,12,10.0,293664.0,13.0,16.0,13.0,16.0,72.668365,4224.0,0.08906359,112.199455,7.8175726
0,VITS,13,10.5,281940.0,26.0,46.0,13.0,46.0,76.365204,12040.0,0.0818894,122.23332,10.033864
0,VITS,14,10.0,257015.2,26.0,96.0,14.0,96.0,79.07424,28603.2,0.110127784,130.40839,8.175056
0,VITS,15,10.0,7273.9,27.0,76.0,15.0,75.0,77.79341,23606.0,2.2274997,138.00462,7.59624
0,VITS,16,9.5,14259.25,9.0,71.0,9.0,71.0,71.63335,12948.8,4.7784605,144.41219,6.4075556
0,VITS,17,9.5,3379.65,26.0,101.0,9.0,101.0,75.43301,15646.4,2.5416133,151.24065,6.8284607
0,VITS,18,11.0,80420.2,23.0,6.0,10.0,6.0,73.57487,1128.0,0.93255925,159.04851,7.8078675
0,VITS,19,10.0,221375.25,24.0,86.0,11.0,85.0,75.326164,17424.0,0.22524278,166.99382,7.9453087
0,VITS,20,10.0,95060.75,27.0,36.0,12.0,36.0,72.5998,7528.0,0.853193,174.63728,7.6434617
0,VITS,21,10.0,135780.0,25.0,41.0,12.0,41.0,74.17026,9480.0,0.56437296,184.35298,9.715698
0,VITS,22,10.0,39739.5,28.0,91.0,13.0,0.0,79.66305,23143.6,2.199775,191.70282,7.3498435
0,VITS,23,10.0,2996.05,18.0,56.0,14.0,56.0,74.59634,15390.8,2.546989,198.81656,7.113745
0,VITS,24,10.0,4376.0,13.0,41.0,13.0,41.0,73.09746,10760.0,3.2056687,205.98251,7.1659575
0,VITS,25,9.5,23419.2,14.0,31.0,13.0,30.0,73.96985,7936.0,2.359267,212.64572,6.663204
0,VITS,26,10.0,3216.6,28.0,86.0,14.0,0.0,76.384766,18132.8,2.3464031,217.73131,5.0855904
0,VITS,27,9.5,2560.3,20.0,66.0,15.0,0.0,76.248184,16767.2,2.3972437,223.59323,5.861931
0,VITS,28,10.0,5367.7,20.0,101.0,15.0,101.0,79.17343,32124.0,1.7259899,230.96635,7.3731236
0,VITS,29,10.0,7795.05,15.0,56.0,15.0,55.0,78.64365,17888.0,2.7068112,236.7439,5.7775483
0,VITS,30,9.5,4907.3,28.0,96.0,16.0,96.0,78.36899,19951.2,2.3178334,245.19073,8.446835
0,VITS,31,10.0,41662.2,22.0,26.0,16.0,26.0,74.50414,9044.8,1.6649941,254.30272,9.111983
0,VITS,32,10.0,101522.65,27.0,91.0,16.0,90.0,79.50031,31752.0,0.9049392,262.6858,8.383075
0,VITS,33,10.0,39287.5,28.0,46.0,16.0,45.0,75.77318,15880.0,1.931285,269.2435,6.5577087
0,VITS,34,9.5,78588.2,16.0,56.0,16.0,55.0,76.78288,19464.0,1.1041412,276.2882,7.0447025
0,VITS,35,10.0,121092.5,22.0,46.0,16.0,46.0,76.84234,16392.0,0.6665327,285.4836,9.195404
0,VITS,36,9.5,295140.0,11.0,16.0,11.0,16.0,72.87591,3240.0,0.08646809,293.13364,7.650018
0,VITS,37,9.5,275412.0,22.0,81.0,11.0,81.0,74.82614,16392.0,0.10989724,301.82242,8.688768
0,VITS,38,10.0,296580.0,25.0,11.0,11.0,11.0,73.92988,2280.0,0.069319285,310.75018,8.927752
0,VITS,39,10.0,276948.0,19.0,76.0,11.0,76.0,75.6501,15368.0,0.09210018,320.60904,9.858852
