seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,Baseline,0,15.0,4371.6333,28.0,106.0,20.0,7.0,80.778175,34655.465,7.411846,4.4628725,4.4628725
0,Baseline,1,15.5,3243.8333,10.0,81.0,20.0,6.0,80.43608,33796.508,7.3575172,10.11038,5.6475077
0,Baseline,2,15.5,4834.7334,12.0,46.0,20.0,0.0,80.1088,34302.99,7.374019,13.368961,3.258581
0,Baseline,3,16.5,3262.4,12.0,61.0,20.0,91.0,80.01857,33480.08,7.3906302,15.4812355,2.1122744
0,Baseline,4,16.0,2661.3667,28.0,46.0,20.0,0.0,79.63877,32286.684,7.424188,16.202427,0.7211921
0,Baseline,5,21.0,2138.3667,14.0,11.0,20.0,21.0,79.255936,30779.32,7.362895,16.334764,0.13233672
0,Baseline,6,15.0,4389.8667,28.0,31.0,20.0,0.0,79.347496,31184.963,7.34583,20.29676,3.961996
0,Baseline,7,16.5,2727.3667,20.0,26.0,20.0,106.0,79.02703,30261.32,7.380077,21.079876,0.7831156
0,Baseline,8,15.5,1835.2,21.0,61.0,20.0,6.0,78.769905,28708.414,7.3973784,21.615458,0.5355809
0,Baseline,9,16.5,3511.4666,28.0,86.0,20.0,0.0,78.5642,28667.732,7.4147997,24.304474,2.689017
0,Baseline,10,16.0,3727.2666,9.0,51.0,20.0,0.0,78.4357,28779.812,7.432344,24.38897,0.08449522
0,Baseline,11,16.0,4225.4,21.0,36.0,20.0,0.0,77.95263,29286.018,7.4678054,25.727547,1.3385777
0,Baseline,12,16.0,3063.4333,27.0,71.0,20.0,0.0,77.7176,28824.775,7.485727,26.118813,0.39126614
0,Baseline,13,15.0,3609.3,14.0,51.0,20.0,0.0,77.3767,28836.299,7.5219593,26.138397,0.019584496
0,Baseline,14,15.5,3698.5667,18.0,31.0,20.0,106.0,77.33226,28911.256,7.5219593,28.362326,2.2239277
0,Baseline,15,16.5,2745.2334,27.0,61.0,20.0,0.0,77.1317,28229.676,7.4349174,29.614323,1.251996
0,Baseline,16,16.0,1889.6666,16.0,6.0,20.0,104.0,77.07722,26928.842,7.4533677,31.905048,2.2907252
0,Baseline,17,15.5,3975.7334,20.0,26.0,20.0,0.0,77.072266,27418.172,7.4533677,32.61008,0.7050328
0,Baseline,18,16.0,3440.5334,26.0,26.0,20.0,10.0,77.18004,27428.568,7.4349174,35.136826,2.526743
0,Baseline,19,15.5,3632.4333,17.0,101.0,20.0,12.0,76.86944,27598.217,7.4719553,35.674896,0.53807
0,Baseline,20,16.0,3648.3667,15.0,16.0,20.0,0.0,76.60651,27749.143,7.4906816,37.588318,1.9134225
0,Baseline,21,16.0,2905.9666,22.0,6.0,20.0,0.0,76.48927,27318.309,7.5095496,37.61447,0.026152356
0,Baseline,22,16.0,3631.2334,14.0,96.0,20.0,0.0,76.39036,27510.664,7.5095496,38.840958,1.2264874
0,Baseline,23,16.0,4572.0,11.0,31.0,21.0,0.0,76.37632,28362.479,7.5095496,39.645977,0.8050206
0,Baseline,24,16.5,4375.4,22.0,81.0,21.0,14.0,76.544365,29014.416,7.596039,40.049057,0.40308112
0,Baseline,25,16.0,4576.033,27.0,46.0,21.0,7.0,76.51585,29836.734,7.596039,40.554188,0.50513095
0,Baseline,26,15.0,4165.4,10.0,21.0,22.0,0.0,76.71965,30198.182,7.577312,40.813625,0.25943807
0,Baseline,27,16.0,4168.567,27.0,46.0,22.0,91.0,76.59348,30177.51,7.596039,42.899364,2.0857403
0,Baseline,28,16.0,4336.567,12.0,86.0,22.0,0.0,76.85338,30557.812,7.577312,43.514786,0.6154199
0,Baseline,29,16.0,5676.3667,25.0,21.0,23.0,0.0,77.129684,31646.324,7.6355815,44.68915,1.1743656
0,Baseline,30,15.5,7349.067,18.0,26.0,23.0,106.0,77.38171,33358.652,7.617266,44.833763,0.14461052
0,Baseline,31,16.0,5551.7666,26.0,16.0,23.0,106.0,77.75603,33855.746,7.5810337,48.18052,3.346754
0,Baseline,32,16.0,5597.7666,15.0,16.0,23.0,106.0,77.98361,34410.945,7.5631127,49.608902,1.4283841
0,Baseline,33,15.5,5174.967,15.0,91.0,23.0,58.0,77.92463,34914.703,7.650121,52.33639,2.7274878
0,Baseline,34,16.0,6865.2,22.0,86.0,23.0,0.0,78.04713,36378.67,7.650121,55.2112,2.8748095
0,Baseline,35,15.5,4991.933,12.0,81.0,22.0,106.0,77.993996,36484.06,7.650121,55.96366,0.7524608
0,Baseline,36,16.0,3978.5334,24.0,56.0,22.0,0.0,78.35438,35829.47,7.61466,57.746407,1.7827458
