seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
4,VITS,53,13.5,45141.367,9.0,11.0,9.0,11.0,75.32188,12095.642,6.795203,266.28568,4.992667
4,VITS,54,14.0,125412.0,11.0,91.0,10.0,90.0,75.20701,12525.277,6.8149657,269.67163,3.3859503
4,VITS,55,14.0,16595.3,28.0,96.0,10.0,0.0,75.63485,13013.39,6.775595,274.42484,4.7531915
4,VITS,56,14.0,2197.2334,28.0,71.0,11.0,0.0,75.61904,13023.571,6.775595,277.81064,3.3858106
4,VITS,57,13.5,41515.5,14.0,11.0,11.0,11.0,75.485466,11946.654,6.795203,283.75275,5.9421225
4,VITS,58,13.5,137316.0,22.0,36.0,12.0,36.0,75.67686,11597.589,6.775595,288.80685,5.0541205
4,VITS,59,14.0,162608.4,25.0,86.0,13.0,85.0,76.11372,12640.069,6.7176776,292.34134,3.5344827
4,VITS,60,14.0,16314.1,21.0,31.0,13.0,30.0,76.05984,12170.516,6.7368345,298.47964,6.138318
4,VITS,61,13.0,77555.664,22.0,16.0,14.0,16.0,75.67567,11427.064,6.775595,302.54904,4.069388
4,VITS,62,13.5,141164.0,14.0,31.0,14.0,31.0,75.4581,11206.758,6.795203,307.8959,5.346854
4,VITS,63,14.0,104618.336,13.0,106.0,13.0,105.0,75.70375,12856.802,6.7561398,314.74146,6.8455353
4,VITS,64,14.0,3638.2,15.0,41.0,14.0,41.0,75.55655,12760.615,6.775595,317.76215,3.0207002
4,VITS,65,14.0,45953.9,23.0,6.0,14.0,6.0,74.94092,11664.554,6.8348866,321.25217,3.4900076
4,VITS,66,14.5,134244.0,11.0,51.0,11.0,51.0,75.54972,11548.498,6.775595,325.36047,4.108318
4,VITS,67,13.5,131556.0,20.0,61.0,11.0,61.0,75.575615,11623.249,6.775595,329.40372,4.0432525
4,VITS,68,14.0,87869.1,27.0,61.0,12.0,60.0,75.483986,11870.577,6.795203,334.09116,4.687434
4,VITS,69,13.5,36162.934,17.0,56.0,13.0,55.0,75.438255,12095.732,6.795203,338.14746,4.0562906
4,VITS,70,14.5,21496.066,28.0,26.0,13.0,25.0,75.35497,11538.959,6.795203,341.78015,3.6326907
4,VITS,71,14.0,28284.533,28.0,66.0,14.0,65.0,75.58486,12315.25,6.775595,345.2907,3.5105665
4,VITS,72,13.5,2993.1333,27.0,56.0,14.0,56.0,75.75566,12598.445,6.7561398,349.36084,4.070117
4,VITS,73,14.0,3232.6,23.0,51.0,15.0,51.0,75.77611,12785.16,6.7561398,357.19925,7.838419
4,VITS,74,14.0,3186.1,26.0,76.0,16.0,0.0,75.825195,13332.404,6.7561398,363.20734,6.0080786
4,VITS,75,14.5,31296.566,17.0,16.0,16.0,16.0,75.86197,12549.564,6.7561398,370.56757,7.360237
4,VITS,76,14.0,123208.57,17.0,16.0,17.0,16.0,75.81436,11857.808,6.7561398,374.5823,4.014742
4,VITS,77,13.5,296964.0,10.0,11.0,10.0,11.0,75.25243,10874.427,6.8149657,380.42902,5.846724
4,VITS,78,13.5,291552.0,27.0,31.0,10.0,31.0,75.14465,10350.185,6.527312,384.9268,4.497762
4,VITS,79,14.0,284013.6,21.0,56.0,11.0,56.0,75.20586,10397.992,6.527312,389.5983,4.671499
4,VITS,80,13.5,270839.7,18.0,96.0,11.0,94.0,75.58005,11299.553,6.775595,393.32312,3.7248266
4,VITS,81,14.0,278484.0,26.0,61.0,12.0,61.0,75.79402,11603.998,6.7561398,396.92474,3.6016388
