seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
4,VITS,52,15.0,285780.0,12.0,41.0,12.0,41.0,75.68401,10289.741,6.487941,72.81301,0.7229543
4,VITS,53,14.5,297876.0,17.0,6.0,12.0,6.0,75.49488,9402.367,6.507549,73.5289,0.71588576
4,VITS,54,14.5,271560.0,16.0,81.0,12.0,81.0,75.85458,10358.13,6.4684854,74.008896,0.47999853
4,VITS,55,15.0,266196.0,23.0,86.0,13.0,86.0,76.1458,11575.917,6.7176776,74.425156,0.41625613
4,VITS,56,14.5,137712.0,13.0,31.0,13.0,31.0,76.01885,11237.525,6.7368345,74.83145,0.40629762
4,VITS,57,14.5,283860.0,25.0,41.0,13.0,41.0,75.98857,11189.772,6.7368345,74.93333,0.101877615
4,VITS,58,15.0,285780.0,12.0,41.0,12.0,41.0,75.78567,11018.796,6.7561398,75.244385,0.31105998
4,VITS,59,14.5,296100.0,16.0,11.0,12.0,11.0,75.57955,10176.916,6.487941,76.086136,0.84175444
4,VITS,60,14.5,291744.0,13.0,21.0,13.0,21.0,75.405075,9709.624,6.507549,77.658066,1.5719324
4,VITS,61,15.0,285780.0,12.0,41.0,12.0,41.0,75.52393,9686.662,6.487941,78.38349,0.7254276
4,VITS,62,15.0,285780.0,25.0,41.0,12.0,41.0,75.52242,9665.996,6.487941,79.24628,0.8627877
4,VITS,63,14.5,262385.8,17.0,96.0,13.0,96.0,75.91553,11206.276,6.7368345,79.78725,0.54096884
4,VITS,64,14.5,199099.9,25.0,91.0,13.0,90.0,76.03421,12471.009,6.7368345,80.142624,0.35538095
4,VITS,65,14.5,2824.2666,24.0,76.0,14.0,0.0,75.9872,13246.015,6.7368345,80.29621,0.15359013
4,VITS,66,15.0,2270.2666,9.0,91.0,9.0,11.0,75.9421,13316.906,6.7368345,80.7879,0.49169534
4,VITS,67,15.0,2852.3,12.0,96.0,9.0,94.0,75.97818,13501.029,6.7368345,82.63801,1.8501042
4,VITS,68,15.0,2389.2666,16.0,81.0,10.0,0.0,75.876656,13478.687,6.7561398,82.798294,0.16028218
4,VITS,69,14.5,29108.133,12.0,31.0,10.0,30.0,75.5825,12681.218,6.775595,82.96527,0.16697514
4,VITS,70,15.0,49397.535,12.0,96.0,11.0,95.0,75.82133,13357.815,6.7561398,83.87951,0.9142361
4,VITS,71,15.0,36052.434,11.0,21.0,11.0,21.0,75.89443,12432.914,6.7561398,84.37839,0.49887756
4,VITS,72,15.0,72151.4,28.0,101.0,11.0,100.0,76.012634,13228.982,6.7368345,85.540276,1.1618847
4,VITS,73,14.5,46801.832,16.0,11.0,12.0,11.0,75.82096,12166.085,6.7561398,85.76997,0.22969536
4,VITS,74,15.0,115374.7,23.0,76.0,12.0,75.0,76.04151,12691.876,6.7368345,86.31685,0.54687303
4,VITS,75,14.5,2282.3,25.0,91.0,13.0,0.0,76.02086,13033.062,6.7368345,86.62067,0.30381817
4,VITS,76,14.5,40539.2,28.0,11.0,14.0,11.0,75.88225,12040.956,6.7561398,86.95893,0.33826736
4,VITS,77,14.5,124512.07,27.0,51.0,14.0,50.0,75.85527,12346.354,6.7561398,87.96378,1.0048509
4,VITS,78,15.0,8132.3667,23.0,86.0,15.0,0.0,75.86577,13465.078,6.7561398,88.14214,0.17836289
4,VITS,79,15.0,2156.2666,23.0,76.0,15.0,75.0,76.28814,13621.743,6.9408045,88.69162,0.54947823
4,VITS,80,15.0,2051.2334,25.0,41.0,16.0,41.0,75.99546,13628.236,6.9599614,88.82056,0.12893827
4,VITS,81,15.0,2900.6,23.0,76.0,17.0,76.0,76.073166,14241.999,6.9599614,89.09892,0.27836794
4,VITS,82,15.0,3475.2334,25.0,41.0,17.0,41.0,75.78914,14196.093,6.9792666,89.528656,0.42972952
4,VITS,83,15.0,51404.9,10.0,6.0,10.0,6.0,75.3804,12889.283,6.795203,90.79649,1.2678378
4,VITS,84,15.0,180010.9,25.0,91.0,10.0,90.0,75.34843,13258.035,6.795203,90.8985,0.10200616
4,VITS,85,14.5,61912.0,27.0,51.0,11.0,50.0,75.30619,12957.031,6.795203,91.16007,0.26157162
4,VITS,86,15.0,39815.133,9.0,91.0,9.0,91.0,75.35579,13300.528,6.795203,91.632675,0.47260448
4,VITS,87,15.0,2269.7666,24.0,76.0,9.0,0.0,75.243645,13269.355,6.8149657,91.96515,0.33247638
4,VITS,88,15.0,36509.9,11.0,21.0,10.0,21.0,75.205414,12321.14,6.8149657,92.2735,0.30835223
4,VITS,89,15.0,97093.97,12.0,96.0,10.0,95.0,75.368004,12829.666,6.795203,92.91381,0.64031285
4,VITS,90,15.0,21953.434,13.0,31.0,11.0,30.0,75.39768,12161.1,6.795203,93.06852,0.15471193
4,VITS,91,14.5,108388.164,11.0,21.0,11.0,21.0,74.94505,11367.39,6.8348866,93.682915,0.6143972
4,VITS,92,15.5,298308.0,10.0,6.0,10.0,6.0,74.90218,10343.45,6.547232,94.756424,1.0735108
4,VITS,93,15.0,272427.6,28.0,101.0,10.0,101.0,75.36346,11145.585,6.795203,95.35578,0.5993592
