seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,VITS,0,14.5,4766.6,28.0,106.0,22.0,37.0,78.88657,35246.8,1.6120867,6.5647206,6.5647206
0,VITS,1,15.0,4958.05,21.0,76.0,21.0,0.0,78.89327,23945.2,2.0847523,11.169043,4.6043224
0,VITS,2,15.0,3626.8,9.0,86.0,9.0,44.0,73.930504,15246.0,2.6093557,15.238361,4.0693192
0,VITS,3,14.5,41751.55,13.0,31.0,9.0,31.0,72.55949,5523.2,1.596425,21.193619,5.9552584
0,VITS,4,15.0,86921.0,19.0,76.0,10.0,75.0,74.42707,13832.0,0.9627359,27.070213,5.8765945
0,VITS,5,14.5,57362.5,25.0,46.0,10.0,45.0,71.65307,8192.0,1.3215619,33.016914,5.9467015
0,VITS,6,15.0,57304.0,22.0,66.0,11.0,65.0,74.92756,13320.0,1.387675,39.40001,6.383093
0,VITS,7,14.5,2036.55,22.0,86.0,12.0,86.0,76.15169,15611.2,2.4445724,45.37153,5.9715195
0,VITS,8,15.0,66606.15,14.0,11.0,13.0,11.0,73.87495,2825.6,1.1036894,51.920227,6.5486984
0,VITS,9,14.5,142716.0,13.0,56.0,13.0,56.0,75.408806,14856.0,0.52835435,57.784462,5.864235
0,VITS,10,15.0,70242.75,9.0,66.0,9.0,65.0,73.650925,11784.0,1.1504549,64.47864,6.6941724
0,VITS,11,15.0,21909.0,24.0,81.0,10.0,81.0,77.04847,14651.2,3.0382495,69.43536,4.9567237
0,VITS,12,15.0,3290.3,15.0,71.0,11.0,64.0,74.04406,12756.4,2.8155296,75.18674,5.7513704
0,VITS,13,14.5,2848.35,12.0,106.0,11.0,0.0,78.219604,16334.8,2.4338393,80.13685,4.95011
0,VITS,14,15.0,3022.45,15.0,66.0,12.0,0.0,74.40802,13652.8,2.7001717,85.88573,5.7488804
0,VITS,15,15.0,55956.8,17.0,16.0,13.0,16.0,73.30369,4200.4,1.274764,90.879616,4.993889
0,VITS,16,14.5,244824.0,27.0,26.0,14.0,26.0,73.30968,6828.8,0.173203,98.84792,7.968306
0,VITS,17,15.0,120056.9,27.0,81.0,14.0,80.0,77.05126,24072.0,0.6958605,106.49825,7.650333
0,VITS,18,15.0,2542.3,26.0,61.0,15.0,0.0,74.97783,16242.0,2.4481862,112.90217,6.4039145
0,VITS,19,15.0,3580.2,24.0,91.0,16.0,0.0,77.8915,26888.4,1.8842908,120.01261,7.1104403
0,VITS,20,15.0,29709.7,20.0,21.0,16.0,21.0,72.538155,7136.0,2.022273,124.673065,4.660457
0,VITS,21,15.0,96533.0,28.0,21.0,17.0,21.0,69.80147,7424.0,0.85452354,133.14748,8.474411
0,VITS,22,14.5,286872.0,12.0,16.0,12.0,16.0,73.32309,3752.0,0.08644562,141.14754,8.00006
0,VITS,23,15.0,274224.3,22.0,71.0,13.0,71.0,75.38242,17419.2,0.09794723,149.19559,8.048053
0,VITS,24,15.0,21720.55,18.0,101.0,13.0,101.0,77.11621,24532.8,3.9354134,152.76672,3.5711403
0,VITS,25,14.5,39863.85,17.0,21.0,14.0,21.0,73.36148,6099.2,1.6429485,158.13298,5.3662567
0,VITS,26,14.5,7375.95,14.0,91.0,14.0,0.0,78.27732,21577.2,2.367106,165.02376,6.890781
0,VITS,27,15.0,3013.65,10.0,96.0,10.0,0.0,77.54703,16512.8,2.4326067,170.88751,5.8637466
0,VITS,28,15.0,53565.3,21.0,26.0,10.0,26.0,73.05661,4697.6,1.322409,179.81357,8.926062
0,VITS,29,14.5,176556.0,18.0,36.0,11.0,36.0,74.13523,7296.0,0.3744295,188.47507,8.661491
0,VITS,30,15.5,287917.75,21.0,36.0,12.0,36.0,74.39403,8166.0,0.08488815,195.20967,6.734597
