seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
2,VITS,0,14.5,6464.6,28.0,106.0,22.0,0.0,80.912025,44513.6,1.3701776,9.033001,9.033001
2,VITS,1,15.0,57008.9,28.0,6.0,22.0,6.0,72.80992,3240.0,1.259777,20.550385,11.517383
2,VITS,2,14.5,277716.0,10.0,81.0,10.0,81.0,75.53568,14856.0,0.090494014,30.639225,10.088841
2,VITS,3,15.0,94815.75,20.0,86.0,10.0,85.0,77.341255,15624.0,0.8654935,39.077522,8.438295
2,VITS,4,15.0,3638.65,27.0,81.0,10.0,81.0,76.72241,14856.0,2.6299808,45.176964,6.0994434
2,VITS,5,15.0,40139.45,10.0,36.0,10.0,36.0,74.84938,6406.4,1.6428115,52.15041,6.9734445
2,VITS,6,15.0,41330.05,26.0,96.0,10.0,96.0,75.98924,17397.6,1.9058714,59.612045,7.4616356
2,VITS,7,15.0,3611.3,23.0,76.0,10.0,75.0,74.88571,13498.8,2.770726,66.166046,6.554001
2,VITS,8,15.0,3332.35,23.0,106.0,10.0,105.0,78.312515,16472.4,2.4583418,74.36634,8.2002945
2,VITS,9,15.0,3492.75,25.0,71.0,10.0,71.0,77.42895,12737.2,2.8092756,82.20941,7.843071
2,VITS,10,15.0,2805.0,13.0,101.0,10.0,0.0,77.21001,16694.0,2.4046118,90.46112,8.251712
2,VITS,11,15.0,2746.15,9.0,76.0,9.0,76.0,75.448494,13742.4,2.65271,97.53036,7.069236
2,VITS,12,15.0,74164.4,23.0,11.0,9.0,11.0,72.5783,2024.0,1.0202581,105.9307,8.400346
2,VITS,13,15.0,168880.5,9.0,96.0,9.0,95.0,74.52636,17424.0,0.42320594,115.42039,9.489686
2,VITS,14,14.5,20538.75,23.0,81.0,10.0,81.0,75.28319,14664.0,3.2593417,121.24348,5.823091
2,VITS,15,15.0,2963.8,10.0,106.0,10.0,106.0,75.376114,17859.6,2.3486607,129.47319,8.229716
2,VITS,16,15.0,35577.65,15.0,36.0,10.0,35.0,74.81092,6400.0,1.7739314,138.24724,8.774045
2,VITS,17,15.0,59647.25,12.0,76.0,11.0,75.0,74.96424,15368.0,1.3756913,147.48636,9.2391205
