seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,Baseline,0,19.0,3061.45,28.0,106.0,27.0,0.0,80.59809,24850.8,1.9390427,3.1048439,3.1048439
0,Baseline,1,20.0,5098.85,27.0,26.0,27.0,89.0,77.689735,40925.6,1.4493549,7.9882164,4.8833723
0,Baseline,2,20.0,8496.9,11.0,51.0,27.0,0.0,76.84414,44887.6,1.4365103,13.40454,5.4163237
0,Baseline,3,20.0,8444.35,18.0,61.0,27.0,0.0,79.085686,50589.2,1.2611918,21.17802,7.77348
0,Baseline,4,20.0,5892.6,27.0,41.0,27.0,106.0,77.084755,40701.6,1.4754636,25.511873,4.3338532
0,Baseline,5,20.0,5097.15,28.0,46.0,27.0,0.0,78.560394,40197.2,1.4698379,30.65207,5.1401954
0,Baseline,6,21.0,4872.45,14.0,96.0,27.0,0.0,75.22972,37898.4,1.5459168,35.418255,4.7661843
0,Baseline,7,19.5,5928.05,20.0,31.0,27.0,0.0,76.37046,45883.6,1.3518537,40.815212,5.396959
0,Baseline,8,19.0,6237.55,14.0,31.0,27.0,0.0,78.1478,39346.0,1.5243909,45.01162,4.1964087
0,Baseline,9,19.5,7491.4,27.0,56.0,27.0,0.0,77.16756,53804.4,1.1844436,49.782555,4.7709336
0,Baseline,10,19.5,7311.4,19.0,61.0,27.0,0.0,78.517815,54100.0,1.1748763,54.175995,4.393441
0,Baseline,11,20.5,6871.35,9.0,16.0,27.0,0.0,78.80563,52462.8,1.2022326,59.97438,5.7983866
0,Baseline,12,20.0,6743.95,14.0,21.0,27.0,0.0,77.57623,42240.8,1.4530184,64.98436,5.0099826
0,Baseline,13,20.0,6602.05,28.0,31.0,27.0,0.0,77.45516,48142.0,1.2963104,69.34281,4.35845
0,Baseline,14,20.0,8854.75,18.0,36.0,27.0,105.0,78.105354,64090.4,1.00365,75.63539,6.2925816
0,Baseline,15,20.0,9995.55,23.0,16.0,27.0,0.0,77.62479,46881.6,1.4034822,81.04901,5.413624
0,Baseline,16,20.0,5976.05,13.0,6.0,27.0,0.0,78.00035,36528.0,1.6056237,86.317894,5.268885
0,Baseline,17,20.0,5929.95,21.0,16.0,27.0,76.0,76.72153,37494.8,1.5876619,90.52069,4.202799
0,Baseline,18,20.0,9779.75,25.0,6.0,27.0,0.0,77.46021,56580.0,1.1661485,96.05852,5.537828
0,Baseline,19,19.5,10824.55,9.0,26.0,27.0,106.0,78.5357,64446.4,1.0264685,102.95575,6.897229
0,Baseline,20,19.5,9560.7,22.0,101.0,27.0,0.0,77.768585,54126.8,1.2158372,107.56762,4.611873
0,Baseline,21,20.0,8979.6,26.0,51.0,27.0,0.0,76.38169,65920.4,0.98723036,112.18234,4.6147213
0,Baseline,22,20.0,7042.75,12.0,101.0,27.0,0.0,77.0934,57246.4,1.10536,117.592155,5.4098105
0,Baseline,23,20.0,11442.45,11.0,31.0,27.0,0.0,80.44595,75536.0,0.8315853,125.806915,8.214764
0,Baseline,24,20.0,10606.1,28.0,81.0,27.0,34.0,80.5963,55962.8,1.1802835,131.71971,5.9128017
0,Baseline,25,20.0,3974.9,12.0,81.0,27.0,105.0,78.647285,29758.8,1.7820435,136.8881,5.1684017
0,Baseline,26,20.0,11811.6,10.0,91.0,27.0,0.0,77.67106,72512.0,0.89903235,143.37045,6.482342
0,Baseline,27,20.0,5306.55,10.0,76.0,27.0,82.0,78.22467,37165.6,1.5659753,150.29324,6.9227858
0,Baseline,28,19.5,8656.75,17.0,96.0,27.0,0.0,81.30328,60058.8,1.0476414,155.73528,5.4420333
0,Baseline,29,20.0,8367.0,11.0,31.0,27.0,0.0,81.11588,58107.2,1.0815073,160.83923,5.103951
0,Baseline,30,20.0,5335.1,13.0,81.0,27.0,0.0,77.86708,35781.2,1.6112475,165.50362,4.664386
0,Baseline,31,20.0,7016.35,22.0,86.0,27.0,102.0,77.442055,54002.0,1.1716574,171.5616,6.0579896
0,Baseline,32,20.0,6594.4,20.0,76.0,27.0,0.0,75.96391,53592.8,1.1872853,178.22865,6.6670523
0,Baseline,33,19.5,7961.3,15.0,26.0,27.0,0.0,77.92939,60866.8,1.0497786,184.63528,6.4066386
0,Baseline,34,20.0,8738.05,22.0,46.0,27.0,0.0,80.9035,56356.8,1.1380434,190.65024,6.0149474
0,Baseline,35,19.5,3846.45,16.0,81.0,27.0,29.0,77.93681,26664.8,1.9047225,195.13002,4.4797783
0,Baseline,36,20.0,4448.75,12.0,76.0,27.0,39.0,76.616936,34808.0,1.6315484,201.4493,6.3192816
0,Baseline,37,20.0,5028.55,19.0,6.0,26.0,0.0,74.93488,38486.4,1.5469382,206.49731,5.048012
0,Baseline,38,20.0,3854.75,28.0,36.0,26.0,0.0,75.39284,31424.0,1.729954,211.75642,5.2591114
