seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,Baseline,0,13.5,5307.433,28.0,106.0,20.0,0.0,81.425354,39718.668,7.4436536,2.249185,2.249185
0,Baseline,1,13.5,4478.3,17.0,26.0,20.0,106.0,81.16132,38266.96,7.459628,3.6582847,1.4090997
0,Baseline,2,13.5,5951.467,24.0,21.0,20.0,91.0,80.95431,38436.184,7.475705,7.427632,3.7693472
0,Baseline,3,13.5,6038.067,18.0,81.0,20.0,0.0,80.72329,38177.688,7.4918866,9.256686,1.8290545
0,Baseline,4,13.5,3890.3,17.0,11.0,20.0,0.0,79.9642,36489.65,7.477639,11.366692,2.1100054
0,Baseline,5,13.5,5053.3,10.0,16.0,20.0,0.0,79.60015,36581.805,7.5111966,13.730448,2.3637564
0,Baseline,6,14.0,5705.433,23.0,71.0,20.0,0.0,79.92072,36576.984,7.477639,14.867556,1.1371078
0,Baseline,7,13.5,6051.1665,27.0,96.0,20.0,0.0,79.70659,36291.074,7.494362,17.918125,3.0505688
0,Baseline,8,14.5,4920.2334,11.0,91.0,19.0,106.0,79.76812,35779.645,7.494362,21.455994,3.5378678
0,Baseline,9,13.5,2898.3,12.0,71.0,19.0,0.0,79.32371,34524.27,7.528146,25.476334,4.02034
0,Baseline,10,14.0,4208.9,26.0,21.0,19.0,0.0,78.82668,34019.76,7.4926853,27.172243,1.6959095
0,Baseline,11,14.0,3109.2666,12.0,76.0,19.0,66.0,78.52386,33002.08,7.510107,29.663673,2.4914303
0,Baseline,12,12.5,4891.3335,11.0,96.0,19.0,70.0,78.2799,33462.137,7.545319,32.794186,3.130513
0,Baseline,13,13.0,5020.467,19.0,11.0,19.0,0.0,78.391655,33856.242,7.527651,34.477177,1.6829909
0,Baseline,14,14.0,3921.3667,25.0,31.0,19.0,0.0,78.55539,33599.688,7.510107,37.650772,3.1735935
0,Baseline,15,14.0,5313.2666,15.0,56.0,19.0,106.0,78.462234,34270.277,7.527651,39.04038,1.3896083
0,Baseline,16,13.5,4915.7666,22.0,101.0,19.0,0.0,78.69015,34640.234,7.597116,41.572678,2.5322995
0,Baseline,17,14.0,2508.4,20.0,6.0,19.0,71.0,78.444016,33012.934,7.527651,43.98687,2.414192
0,Baseline,18,14.0,3040.1,9.0,101.0,19.0,0.0,78.58362,31907.213,7.510107,47.787724,3.8008547
0,Baseline,19,14.0,2672.0667,10.0,26.0,19.0,40.0,78.584526,30813.05,7.4147997,48.717793,0.9300707
0,Baseline,20,13.5,2537.2334,26.0,51.0,19.0,0.0,78.46143,29731.453,7.432344,51.095398,2.3776062
0,Baseline,21,14.0,2495.6,20.0,41.0,19.0,11.0,78.47756,28725.027,7.432344,53.307034,2.2116344
0,Baseline,22,13.5,2192.7,23.0,46.0,19.0,0.0,78.37385,27573.059,7.326987,53.761604,0.45457008
0,Baseline,23,14.0,2828.8,28.0,16.0,19.0,105.0,78.73862,26951.78,7.2920213,56.859917,3.0983117
0,Baseline,24,13.5,2908.9333,21.0,61.0,19.0,0.0,78.78704,26347.854,7.2920213,58.4737,1.6137851
0,Baseline,25,14.0,4113.6333,11.0,26.0,19.0,64.0,78.57639,26729.441,7.309443,62.026974,3.5532718
0,Baseline,26,14.0,3047.6667,20.0,31.0,19.0,102.0,77.954605,26410.39,7.3624487,64.17166,2.1446886
0,Baseline,27,14.0,3030.8,24.0,46.0,19.0,0.0,77.71249,26196.072,7.3803697,66.03883,1.8671716
0,Baseline,28,14.0,2842.5667,15.0,51.0,19.0,0.0,77.549995,25522.438,7.3984203,69.09974,3.0609026
0,Baseline,29,13.0,4194.0,19.0,26.0,19.0,0.0,77.8317,26162.568,7.3803697,73.7081,4.608358
0,Baseline,30,13.5,2616.3667,16.0,11.0,19.0,0.0,77.68056,25469.725,7.280642,76.79155,3.0834517
0,Baseline,31,14.0,3161.4666,12.0,76.0,19.0,9.0,77.39615,25327.312,7.298824,76.84378,0.05222788
0,Baseline,32,14.5,4085.1333,18.0,106.0,19.0,0.0,77.62589,25802.367,7.3984203,82.39932,5.555544
0,Baseline,33,13.5,5081.8335,21.0,21.0,19.0,0.0,77.7858,27172.637,7.3803697,86.33954,3.9402182
0,Baseline,34,13.0,3184.9333,10.0,76.0,19.0,105.0,77.893425,26994.066,7.3803697,87.629036,1.2894968
0,Baseline,35,15.5,2861.3333,9.0,16.0,19.0,0.0,77.917816,26360.34,7.3624487,89.80482,2.1757803
0,Baseline,36,14.0,3075.8667,27.0,66.0,19.0,0.0,77.92227,26077.426,7.3624487,93.00202,3.1972055
0,Baseline,37,14.0,2828.4333,22.0,51.0,19.0,83.0,78.03325,25409.844,7.2446704,95.08996,2.0879352
0,Baseline,38,13.5,3129.1,11.0,71.0,19.0,105.0,78.053314,24917.5,7.2446704,98.62135,3.5313938
0,Baseline,39,14.0,3622.0,13.0,41.0,19.0,0.0,77.90689,24832.336,7.2446704,104.03925,5.4178967
0,Baseline,40,13.0,4382.6665,15.0,71.0,19.0,0.0,77.909966,25614.623,7.3624487,109.335014,5.295764
0,Baseline,41,14.5,3345.3333,25.0,86.0,19.0,0.0,77.71332,25694.2,7.3803697,114.707985,5.372968
0,Baseline,42,14.0,3904.6667,10.0,16.0,20.0,0.0,77.40545,25718.14,7.416602,117.231285,2.523301
0,Baseline,43,14.0,6678.533,28.0,41.0,20.0,0.0,77.43564,26244.86,7.416602,117.358086,0.12679891
0,Baseline,44,13.5,4267.9,14.0,101.0,20.0,0.0,77.31748,26919.414,7.416602,118.9876,1.6295202
0,Baseline,45,13.5,4392.7334,21.0,56.0,20.0,104.0,77.566765,27140.031,7.3984203,121.50824,2.5206385
0,Baseline,46,14.0,11785.6,9.0,76.0,20.0,0.0,77.43908,28747.096,7.5219593,123.22079,1.7125484
0,Baseline,47,14.0,4306.6665,22.0,56.0,20.0,0.0,77.88632,28818.84,7.485727,124.877106,1.6563156
0,Baseline,48,13.5,4625.1665,17.0,76.0,20.0,98.0,78.2146,29341.916,7.4500117,129.38313,4.506022
0,Baseline,49,14.0,5732.067,21.0,16.0,20.0,0.0,78.38431,30281.057,7.432344,131.05125,1.6681238
0,Baseline,50,14.0,5537.1665,15.0,36.0,20.0,0.0,78.75384,30516.578,7.3973784,134.56247,3.5112112
0,Baseline,51,14.0,5509.7,26.0,76.0,20.0,37.0,78.92443,31454.201,7.380077,136.06331,1.5008337
0,Baseline,52,14.0,4625.933,12.0,31.0,20.0,0.0,79.1207,31449.34,7.362895,137.79108,1.7277642
0,Baseline,53,13.5,5857.3,16.0,106.0,20.0,54.0,78.87432,32136.727,7.4926853,140.93546,3.144372
0,Baseline,54,14.0,5078.7334,10.0,96.0,20.0,38.0,79.152176,32386.494,7.458202,146.17578,5.24033
0,Baseline,55,13.5,5323.9,9.0,6.0,20.0,102.0,79.369644,33288.51,7.4411373,149.6493,3.4735262
0,Baseline,56,14.0,3482.4333,13.0,16.0,20.0,0.0,79.11627,32526.754,7.458202,150.74336,1.0940574
0,Baseline,57,14.0,6974.967,12.0,41.0,20.0,0.0,79.39948,32964.344,7.4411373,155.2302,4.486825
0,Baseline,58,14.0,6152.3667,18.0,21.0,20.0,106.0,79.68904,33278.39,7.424188,156.5528,1.3225944
0,Baseline,59,13.5,6648.7,25.0,56.0,20.0,104.0,79.52177,33027.51,7.424188,157.49277,0.9399755
0,Baseline,60,14.0,6147.2666,17.0,81.0,19.0,0.0,79.18387,32149.293,7.458202,160.87013,3.3773634
0,Baseline,61,13.5,2541.1,11.0,16.0,19.0,30.0,79.16686,30948.816,7.362895,163.3252,2.4550676
0,Baseline,62,14.0,3281.9,13.0,81.0,19.0,80.0,79.05778,30263.535,7.380077,165.7383,2.413108
0,Baseline,63,14.0,4814.6333,15.0,81.0,19.0,0.0,78.93943,31012.143,7.380077,168.46457,2.7262785
0,Baseline,64,13.5,2097.6333,18.0,66.0,19.0,105.0,78.69153,29393.969,7.4147997,171.5337,3.0691335
0,Baseline,65,13.5,4769.533,28.0,71.0,19.0,0.0,78.77022,30066.945,7.3973784,173.45479,1.9210784
0,Baseline,66,13.5,3241.4333,12.0,31.0,19.0,0.0,78.61886,29337.504,7.4147997,177.81854,4.3637533
0,Baseline,67,14.0,3242.5334,13.0,41.0,19.0,105.0,78.38714,28855.459,7.432344,178.89195,1.073403
0,Baseline,68,13.5,2026.7,11.0,76.0,19.0,0.0,78.36918,27572.447,7.326987,180.61748,1.7255194
