seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
2,VITS,0,20.5,10504.35,28.0,106.0,27.0,17.0,79.751274,54288.0,1.2159091,9.011268,9.011268
2,VITS,1,20.0,5434.3,27.0,81.0,26.0,0.0,77.88898,39016.8,1.5128194,21.65337,12.642103
2,VITS,2,20.0,34437.65,16.0,21.0,16.0,21.0,74.36181,7212.8,1.8346045,30.93752,9.284148
2,VITS,3,20.0,2683.85,18.0,106.0,16.0,0.0,76.189735,21733.6,2.103558,40.848824,9.911306
2,VITS,4,20.0,3178.15,24.0,86.0,16.0,0.0,74.58666,21294.0,2.166664,48.963127,8.114302
2,VITS,5,20.0,33664.45,25.0,21.0,16.0,21.0,73.40183,7193.6,1.8604571,59.77784,10.8147135
2,VITS,6,20.0,2751.35,23.0,106.0,16.0,0.0,77.36049,22290.8,2.0635502,71.8822,12.104362
2,VITS,7,20.0,55112.5,9.0,26.0,9.0,26.0,73.340294,4710.4,1.2958789,82.41957,10.53737
2,VITS,8,20.0,271740.0,25.0,21.0,9.0,21.0,73.20535,3840.0,0.11492537,96.67308,14.253513
2,VITS,9,20.0,283092.0,19.0,61.0,9.0,61.0,73.54644,11272.0,0.0941532,112.75842,16.085339
2,VITS,10,19.0,294240.0,9.0,21.0,9.0,21.0,72.80808,3840.0,0.08804628,122.2247,9.466278
2,VITS,11,20.5,295536.0,18.0,16.0,9.0,16.0,72.818,2976.0,0.08577803,128.16231,5.937605
2,VITS,12,19.5,287316.0,17.0,46.0,9.0,46.0,74.8848,8456.0,0.086013615,138.82184,10.659535
2,VITS,13,20.0,288864.0,24.0,41.0,9.0,41.0,75.259514,7424.0,0.06857106,145.0321,6.21026
2,VITS,14,20.0,279252.0,25.0,76.0,10.0,76.0,74.76441,13832.0,0.10186657,155.33281,10.300699
2,VITS,15,20.0,273864.0,18.0,86.0,11.0,86.0,74.97455,17424.0,0.11322906,166.48811,11.155304
2,VITS,16,19.5,296422.0,27.0,11.0,12.0,11.0,72.60093,2424.0,0.08424613,177.70454,11.216434
2,VITS,17,20.0,291552.0,10.0,31.0,10.0,31.0,74.77108,5632.0,0.07819095,184.13353,6.428979
2,VITS,18,20.0,280404.0,17.0,71.0,10.0,71.0,75.54879,13064.0,0.08497463,194.81628,10.682761
2,VITS,19,20.0,269548.5,11.0,101.0,11.0,101.0,77.56203,20496.0,0.09387531,204.92772,10.111438
2,VITS,20,19.5,289005.25,19.0,36.0,12.0,36.0,74.96137,7470.0,0.082864374,214.75864,9.83092
2,VITS,21,20.0,271560.0,12.0,81.0,12.0,81.0,77.19711,18960.0,0.08930675,221.72774,6.9690967
2,VITS,22,20.0,275412.0,23.0,71.0,12.0,71.0,76.12386,16392.0,0.095351726,233.3976,11.669857
2,VITS,23,20.0,290241.6,23.0,26.0,13.0,26.0,75.07542,6592.0,0.06603643,245.50601,12.108406
2,VITS,24,20.5,281940.0,10.0,66.0,10.0,66.0,75.039185,12040.0,0.0818894,255.44025,9.9342375
2,VITS,25,19.5,296964.0,21.0,11.0,10.0,11.0,74.817116,2024.0,0.06865933,266.75803,11.317782
2,VITS,26,20.0,272352.0,17.0,91.0,11.0,91.0,76.35393,18432.0,0.10199223,275.10455,8.34654
2,VITS,27,20.0,283524.0,24.0,51.0,12.0,51.0,74.16833,11195.2,0.09332747,286.85437,11.749805
2,VITS,28,20.0,276948.0,28.0,66.0,12.0,66.0,75.71158,15368.0,0.09210018,299.4022,12.547814
2,VITS,29,20.0,279636.0,24.0,51.0,13.0,51.0,73.96119,13576.0,0.101081006,309.53888,10.136676
2,VITS,30,19.5,46182.85,13.0,91.0,13.0,0.0,77.30346,23643.6,1.926241,318.60425,9.065371
2,VITS,31,20.5,52334.05,23.0,16.0,14.0,16.0,74.4618,4262.4,1.3377649,324.059,5.454731
2,VITS,32,20.0,282588.0,13.0,6.0,13.0,6.0,73.555275,1608.0,0.09403978,335.0143,10.955323
2,VITS,33,20.0,267744.0,14.0,81.0,13.0,81.0,74.29442,21504.0,0.12696713,344.6324,9.618068
2,VITS,34,20.0,17349.15,27.0,81.0,14.0,0.0,75.600746,22280.0,3.4043014,350.71027,6.077886
2,VITS,35,20.0,3102.55,18.0,56.0,14.0,0.0,74.06535,16269.6,2.4860535,363.19595,12.485689
2,VITS,36,19.5,43575.4,24.0,16.0,15.0,16.0,75.8011,5222.4,1.5175561,373.10626,9.9103155
2,VITS,37,20.0,6396.55,21.0,91.0,16.0,91.0,77.34364,24298.8,2.1386003,377.57455,4.468281
2,VITS,38,19.0,71556.65,9.0,11.0,9.0,11.0,73.080315,2024.0,1.0353454,388.91742,11.342857
2,VITS,39,19.5,294240.0,23.0,21.0,9.0,21.0,73.62782,3840.0,0.0733942,395.66772,6.750315
2,VITS,40,19.5,276564.0,18.0,86.0,10.0,86.0,76.30882,15624.0,0.09290795,402.72324,7.055497
2,VITS,41,20.0,276948.0,26.0,76.0,11.0,76.0,76.80563,15368.0,0.09210018,411.11414,8.390915
2,VITS,42,19.5,242515.2,16.0,16.0,12.0,16.0,73.135086,3393.6,0.17703539,422.10434,10.99021
2,VITS,43,20.0,278484.0,15.0,61.0,12.0,61.0,75.21229,14344.0,0.08890089,430.37097,8.2666235
2,VITS,44,20.5,264636.0,22.0,51.0,13.0,51.0,74.59723,13576.0,0.1315853,443.48407,13.113113
2,VITS,45,20.0,136331.7,18.0,31.0,14.0,31.0,74.03488,9224.0,0.56054837,455.00586,11.521786
2,VITS,46,20.0,120214.35,9.0,86.0,9.0,85.0,75.76017,15624.0,0.669284,465.20908,10.203214
2,VITS,47,20.0,14754.9,9.0,86.0,9.0,82.0,74.39885,15598.4,5.194519,472.81412,7.605053
2,VITS,48,20.0,68164.1,12.0,11.0,9.0,11.0,71.6617,2024.0,1.0907514,484.48422,11.670107
2,VITS,49,20.0,226752.0,12.0,76.0,10.0,75.0,74.74322,13832.0,0.22224513,494.23096,9.746743
2,VITS,50,20.0,179052.0,27.0,31.0,10.0,31.0,74.43635,5632.0,0.36267585,508.51337,14.282406
2,VITS,51,20.0,243870.6,10.0,96.0,10.0,95.0,75.330734,17424.0,0.16581774,518.11884,9.60546
2,VITS,52,20.0,54032.5,26.0,66.0,11.0,65.0,75.936874,13320.0,1.4404469,529.71375,11.594917
2,VITS,53,19.0,90924.4,24.0,6.0,12.0,6.0,72.48312,1300.8,0.8512595,538.68243,8.968702
2,VITS,54,20.5,297876.0,19.0,6.0,12.0,6.0,71.97279,1416.0,0.08175365,545.77527,7.09286
2,VITS,55,20.0,272352.0,11.0,91.0,11.0,91.0,77.488594,18432.0,0.08755173,561.41846,15.643185
2,VITS,56,20.0,287446.5,25.0,36.0,12.0,36.0,74.82174,8456.0,0.08577725,574.81256,13.394104
2,VITS,57,20.0,255810.9,13.0,106.0,12.0,105.0,77.48276,24576.0,0.12579854,586.4189,11.606305
2,VITS,58,19.5,41981.15,15.0,21.0,13.0,21.0,75.79636,5388.8,1.5586892,597.88086,11.461964
2,VITS,59,20.0,87305.0,21.0,46.0,14.0,46.0,75.03518,13576.0,0.9419469,603.97906,6.098233
2,VITS,60,19.5,8362.6,13.0,61.0,13.0,61.0,74.72222,15375.6,3.0984046,610.2952,6.3161654
2,VITS,61,19.5,22440.35,10.0,46.0,10.0,45.0,73.738045,8192.0,2.4375937,615.25616,4.9609447
2,VITS,62,19.5,79870.85,20.0,41.0,10.0,41.0,73.70786,7411.2,0.98735607,621.56476,6.308602
2,VITS,63,20.0,90386.1,17.0,71.0,11.0,70.0,77.60436,14344.0,0.9008983,628.9838,7.419063
2,VITS,64,20.0,37005.6,26.0,56.0,12.0,55.0,76.02701,11963.2,1.8817676,636.9335,7.9496284
2,VITS,65,20.0,2645.65,27.0,71.0,12.0,70.0,75.54759,13452.8,2.6706548,646.93756,10.004083
2,VITS,66,20.0,3145.95,18.0,76.0,13.0,75.0,75.78015,17644.8,2.3749905,655.3948,8.457242
2,VITS,67,20.0,3746.7,12.0,56.0,12.0,56.0,75.520996,12500.0,2.877536,666.43744,11.04264
2,VITS,68,20.0,69159.65,23.0,11.0,13.0,11.0,74.67409,2637.6,1.0696837,677.243,10.805551
2,VITS,69,20.0,283860.0,25.0,41.0,13.0,41.0,72.6456,10760.0,0.10729933,686.3863,9.143323
2,VITS,70,20.0,127716.0,13.0,56.0,13.0,56.0,74.47173,14856.0,0.6306925,695.8655,9.479206
2,VITS,71,20.0,59608.0,12.0,51.0,12.0,50.0,74.36051,11784.0,1.320099,706.23035,10.364893
2,VITS,72,20.0,11986.45,10.0,86.0,10.0,86.0,77.97402,15624.0,3.712696,713.6022,7.3718376
2,VITS,73,20.0,3534.1,20.0,96.0,10.0,96.0,76.84544,17090.4,2.4408624,725.9002,12.298032
2,VITS,74,20.0,3608.0,25.0,56.0,11.0,56.0,74.557816,11272.0,3.025785,734.2229,8.322699
2,VITS,75,19.5,3626.7,15.0,66.0,12.0,57.0,74.60059,12460.4,2.8836157,740.5341,6.311237
2,VITS,76,20.5,57661.4,26.0,16.0,12.0,16.0,73.839096,3752.0,1.2414912,748.54865,8.014545
2,VITS,77,20.0,293664.0,19.0,16.0,13.0,16.0,73.98317,4224.0,0.07441151,759.08185,10.533227
2,VITS,78,19.5,286170.44,25.0,31.0,14.0,31.0,74.829124,9224.0,0.088187926,771.488,12.40614
2,VITS,79,20.0,284244.0,11.0,51.0,11.0,51.0,76.58573,10504.0,0.077352874,778.90643,7.418476
2,VITS,80,20.0,281556.0,11.0,61.0,11.0,61.0,74.32864,12296.0,0.097201794,789.5079,10.601434
2,VITS,81,19.5,292128.0,28.0,26.0,11.0,26.0,73.46361,5248.0,0.07715241,799.5286,10.0207405
2,VITS,82,20.0,292964.0,22.0,21.0,12.0,21.0,73.403244,4768.0,0.07565697,805.32605,5.7974467
2,VITS,83,20.0,275412.0,9.0,91.0,9.0,91.0,76.3546,16392.0,0.095351726,817.3489,12.022825
2,VITS,84,20.5,284628.0,24.0,56.0,9.0,56.0,74.4037,10248.0,0.09115278,828.5417,11.192787
2,VITS,85,20.5,295536.0,25.0,16.0,10.0,16.0,71.917496,2976.0,0.08577803,839.52185,10.980175
2,VITS,86,20.0,269927.25,21.0,106.0,11.0,94.0,78.93223,20254.8,0.093018964,850.7058,11.18397
2,VITS,87,20.0,291552.0,9.0,31.0,9.0,31.0,72.37377,5632.0,0.09284303,860.1396,9.433757
2,VITS,88,20.0,276564.0,27.0,86.0,9.0,86.0,75.66708,15624.0,0.09290795,871.71893,11.579347
2,VITS,89,19.5,294240.0,27.0,21.0,10.0,21.0,73.15259,3840.0,0.0733942,881.15094,9.431988
2,VITS,90,20.0,284532.0,17.0,56.0,11.0,56.0,73.90424,10401.6,0.091347836,887.40204,6.25111
2,VITS,91,20.0,269380.8,15.0,101.0,11.0,101.0,77.488525,20419.2,0.09421404,898.4699,11.067885
2,VITS,92,20.0,278484.0,23.0,61.0,12.0,61.0,77.04656,14344.0,0.074460395,909.78925,11.319317
2,VITS,93,20.0,138965.66,27.0,86.0,13.0,85.0,76.15344,22022.4,0.5728296,919.7875,9.998247
2,VITS,94,20.0,2905.55,11.0,81.0,11.0,80.0,77.00898,15087.2,2.5356424,931.92377,12.136311
2,VITS,95,20.0,2541.6,14.0,66.0,11.0,0.0,75.06153,13115.2,2.6926167,937.79095,5.867181
2,VITS,96,20.5,2897.25,25.0,71.0,12.0,71.0,76.57818,15673.6,2.5022619,945.3091,7.518109
2,VITS,97,20.0,2448.95,20.0,66.0,13.0,0.0,74.60103,14094.0,2.6110048,953.81696,8.507854
2,VITS,98,20.0,24571.85,11.0,41.0,11.0,40.0,74.79646,8064.0,2.2980163,961.72546,7.908532
2,VITS,99,19.5,121857.95,16.0,16.0,11.0,16.0,74.10585,3240.0,0.6236653,972.38574,10.6602955
2,VITS,100,19.5,295140.0,11.0,16.0,11.0,16.0,73.27173,3240.0,0.07181601,978.69684,6.3110933
2,VITS,101,20.0,273800.4,26.0,86.0,12.0,86.0,76.14916,17678.4,0.09886075,987.1394,8.442573
2,VITS,102,19.5,283860.0,18.0,46.0,12.0,46.0,73.541626,10760.0,0.09264725,997.8858,10.746416
2,VITS,103,19.5,293664.0,27.0,16.0,13.0,16.0,72.16478,4224.0,0.08906359,1007.9649,10.079119
2,VITS,104,20.0,265400.7,23.0,81.0,14.0,81.0,76.48449,23301.6,0.11799866,1016.406,8.441101
